# File Name: 2_AA_0883-0914.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-10-12 04:33:06 PM UTC
# Run End Date/Time: 2021-10-12 05:33:44 PM UTC
# Run Duration: 60 minutes 37 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-10-12 04:41:02 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2021-10-12 09:46:00 PM UTC
"Well","Well Position","Cycle Number","FAM","ROX"
"33","C9","27","84179.266","119647.516"
"33","C9","28","84915.39","119796.445"
"33","C9","29","86375.09","119839.43"
"33","C9","30","90895.29","119620.73"
"33","C9","31","98092.91","119544.61"
"33","C9","32","110794.26","119599.164"
"33","C9","33","130663.305","119448.53"
"33","C9","34","157786.97","119371.836"
"33","C9","35","190907.84","119370.13"
"33","C9","36","228729.69","119381.58"
"33","C9","37","264698.16","119354.37"
"33","C9","38","297936.72","119325.96"
"33","C9","39","325313.28","119217.14"
"33","C9","40","345039.56","119187.2"
"34","C10","1","166328.64","127208.62"
"34","C10","2","166920.42","127604.01"
"34","C10","3","167588.52","127792.15"
"34","C10","4","167948.5","127838.266"
"34","C10","5","169510.27","127814.49"
"34","C10","6","170245.73","128009.875"
"34","C10","7","171020.77","128139.83"
"34","C10","8","172687.97","128045.92"
"34","C10","9","172505.52","127917.54"
"34","C10","10","172127.23","127930.33"
"34","C10","11","172046.75","128380.39"
"34","C10","12","172265.06","128451.48"
"34","C10","13","172384.0","128599.52"
"34","C10","14","172792.16","128379.93"
"34","C10","15","172742.98","128295.45"
"34","C10","16","172812.92","128602.28"
"34","C10","17","172366.55","128651.72"
"34","C10","18","172161.28","128554.945"
"34","C10","19","172607.11","128459.625"
"34","C10","20","172688.06","128542.64"
"34","C10","21","172562.52","128430.18"
"34","C10","22","172962.75","128171.875"
"34","C10","23","173429.5","128084.33"
"34","C10","24","173731.06","128283.01"
"34","C10","25","173468.58","128169.75"
"34","C10","26","173098.5","127945.5"
"34","C10","27","172849.95","127879.516"
"34","C10","28","173135.95","128101.91"
"34","C10","29","173873.05","128125.23"
"34","C10","30","173838.84","128326.14"
"34","C10","31","173260.38","128336.07"
"34","C10","32","173020.1","128176.39"
"34","C10","33","173363.48","127931.48"
"34","C10","34","173223.39","127828.3"
"34","C10","35","173085.67","127907.984"
"34","C10","36","173072.83","127752.58"
"34","C10","37","173136.11","127659.69"
"34","C10","38","173120.05","127750.086"
"34","C10","39","173718.22","127676.016"
"34","C10","40","174037.4","127571.35"
"35","C11","1","124775.96","93972.78"
"35","C11","2","125369.805","94164.84"
"35","C11","3","125726.96","94460.94"
"35","C11","4","125724.41","94628.125"
"35","C11","5","126165.5","94701.74"
"35","C11","6","126917.56","94804.24"
"35","C11","7","127473.07","94751.65"
"35","C11","8","127071.766","94768.45"
"35","C11","9","126988.84","94881.984"
"35","C11","10","127657.93","94958.18"
"35","C11","11","127762.89","94889.35"
"35","C11","12","128002.47","94884.28"
"35","C11","13","127802.03","94898.62"
"35","C11","14","127633.54","94806.95"
"35","C11","15","127812.56","94748.83"
"35","C11","16","127945.71","94763.48"
"35","C11","17","128212.445","94773.97"
"35","C11","18","128188.9","94914.18"
"35","C11","19","127870.766","94835.2"
"35","C11","20","127756.05","94631.836"
"35","C11","21","128206.734","94572.57"
"35","C11","22","128440.73","94764.96"
"35","C11","23","128525.41","94737.37"
"35","C11","24","128447.19","94698.914"
"35","C11","25","128310.55","94618.99"
"35","C11","26","128576.33","94622.18"
"35","C11","27","128970.84","94742.34"
"35","C11","28","128795.54","94857.55"
"35","C11","29","128612.73","94744.445"
"35","C11","30","128765.22","94490.68"
"35","C11","31","128745.34","94380.79"
"35","C11","32","128806.41","94390.516"
"35","C11","33","128589.055","94297.5"
"35","C11","34","128231.51","94243.95"
"35","C11","35","128195.46","94343.99"
"35","C11","36","128837.87","94344.6"
"35","C11","37","128478.18","94288.164"
"35","C11","38","128195.69","94300.23"
"35","C11","39","128233.42","94252.07"
"35","C11","40","128261.625","94251.18"
"36","C12","1","125703.57","96754.83"
"36","C12","2","126204.96","96938.664"
"36","C12","3","126192.734","97123.6"
"36","C12","4","126142.64","97435.3"
"36","C12","5","126464.805","97398.7"
"36","C12","6","126336.41","97297.234"
"36","C12","7","126392.51","97292.09"
"36","C12","8","127142.35","97272.46"
"36","C12","9","127033.516","97310.41"
"36","C12","10","126246.24","97322.88"
"36","C12","11","126125.89","97375.83"
"36","C12","12","126666.05","97352.99"
"36","C12","13","126849.5","97211.49"
"36","C12","14","127383.47","97081.7"
"36","C12","15","127277.266","96981.836"
"36","C12","16","126769.625","96933.62"
"36","C12","17","126372.25","97079.47"
"36","C12","18","126345.16","97068.55"
"36","C12","19","126896.46","96989.09"
"36","C12","20","127130.56","96884.055"
"36","C12","21","127055.06","96822.03"
"36","C12","22","127079.04","96868.06"
"36","C12","23","127045.47","96800.086"
"36","C12","24","126817.5","96715.48"
"36","C12","25","126700.39","96689.336"
"36","C12","26","126776.53","96751.45"
"36","C12","27","126528.54","96734.96"
"36","C12","28","126389.85","96820.75"
"36","C12","29","126359.66","96775.56"
"36","C12","30","125923.914","96732.164"
"36","C12","31","125903.55","96681.3"
"36","C12","32","126432.7","96649.52"
"36","C12","33","126131.64","96536.63"
"36","C12","34","126140.72","96402.79"
"36","C12","35","126728.59","96288.85"
"36","C12","36","126085.14","96096.81"
"36","C12","37","125891.35","96108.695"
"36","C12","38","126343.5","96348.78"
"36","C12","39","127051.91","96402.73"
"36","C12","40","127719.02","96356.87"
"37","D1","1","152847.73","117299.95"
"37","D1","2","152892.95","117459.05"
"37","D1","3","153673.0","117898.32"
"37","D1","4","154929.53","117934.0"
"37","D1","5","155181.53","118090.445"
"37","D1","6","155500.03","118576.65"
"37","D1","7","155576.36","118658.234"
"37","D1","8","155836.98","118532.14"
"37","D1","9","155910.19","118370.414"
"37","D1","10","156051.95","118122.11"
"37","D1","11","157030.0","118044.93"
"37","D1","12","156786.72","118284.08"
"37","D1","13","156283.38","118464.58"
"37","D1","14","156117.83","118373.05"
"37","D1","15","156349.4","118292.53"
"37","D1","16","156242.36","118393.87"
"37","D1","17","156031.22","118298.766"
"37","D1","18","156078.98","118174.56"
"37","D1","19","156732.86","118114.914"
"37","D1","20","156697.75","118082.586"
"37","D1","21","156585.64","118037.94"
"37","D1","22","156922.28","117972.16"
"37","D1","23","157018.11","118020.78"
"37","D1","24","156981.47","118031.19"
"37","D1","25","156919.5","118017.59"
"37","D1","26","157316.64","117726.305"
"37","D1","27","157302.77","117618.08"
"37","D1","28","156579.3","117708.62"
"37","D1","29","156022.62","117777.25"
"37","D1","30","155863.38","117877.41"
"37","D1","31","156288.64","117908.12"
"37","D1","32","156862.03","117902.37"
"37","D1","33","156484.67","117689.65"
"37","D1","34","156354.9","117198.01"
"37","D1","35","156816.1","117117.6"
"37","D1","36","156527.62","117280.28"
"37","D1","37","156381.22","117292.48"
"37","D1","38","156892.39","117281.375"
"37","D1","39","157497.97","117146.82"
"37","D1","40","157854.66","117096.93"
"38","D2","1","143140.1","113048.77"
"38","D2","2","143249.44","113349.81"
"38","D2","3","143536.75","113581.85"
"38","D2","4","143666.58","113728.87"
"38","D2","5","144223.45","113830.35"
"38","D2","6","144665.1","113779.37"
"38","D2","7","144946.73","113800.98"
"38","D2","8","144483.97","113597.41"
"38","D2","9","144447.61","113374.18"
"38","D2","10","145157.44","113264.836"
"38","D2","11","145407.83","113412.64"
"38","D2","12","146023.03","113647.875"
"38","D2","13","145723.33","113600.55"
"38","D2","14","145426.94","113443.68"
"38","D2","15","145212.48","113189.18"
"38","D2","16","144953.78","113030.22"
"38","D2","17","144828.6","112932.305"
"38","D2","18","145175.48","112882.766"
"38","D2","19","145886.05","113014.52"
"38","D2","20","145136.83","112859.04"
"38","D2","21","144779.84","112746.64"
"38","D2","22","144591.72","112812.55"
"38","D2","23","144079.38","112920.01"
"38","D2","24","143999.75","112894.71"
"38","D2","25","144437.34","112905.98"
"38","D2","26","144775.22","112518.0"
"38","D2","27","145930.75","112403.7"
"38","D2","28","145750.03","112566.04"
"38","D2","29","145561.33","112597.9"
"38","D2","30","145740.3","112673.67"
"38","D2","31","145633.19","112189.22"
"38","D2","32","145436.5","112084.56"
"38","D2","33","145135.23","112351.055"
"38","D2","34","144496.27","112444.92"
"38","D2","35","144394.97","112390.14"
"38","D2","36","144936.67","112333.414"
"38","D2","37","145070.67","112176.85"
"38","D2","38","145143.52","112048.805"
"38","D2","39","145842.38","111847.04"
"38","D2","40","145944.98","111797.36"
"39","D3","1","134296.97","105909.484"
"39","D3","2","134741.52","105941.84"
"39","D3","3","135216.78","106173.984"
"39","D3","4","136013.83","106308.16"
"39","D3","5","136568.67","106607.805"
"39","D3","6","136768.3","106635.06"
"39","D3","7","137549.72","106771.52"
"39","D3","8","137170.98","106695.984"
"39","D3","9","137152.0","106582.35"
"39","D3","10","137988.0","106523.586"
"39","D3","11","137255.45","106562.055"
"39","D3","12","137094.45","106538.984"
"39","D3","13","137943.4","106743.99"
"39","D3","14","138100.84","106841.47"
"39","D3","15","138563.64","106788.79"
"39","D3","16","138755.75","106624.53"
"39","D3","17","137707.62","106502.3"
"39","D3","18","137509.19","106444.86"
"39","D3","19","138367.47","106192.52"
"39","D3","20","138442.77","106062.18"
"39","D3","21","138515.94","106051.35"
"39","D3","22","138592.2","105984.48"
"39","D3","23","138574.78","105954.0"
"39","D3","24","138401.5","105874.95"
"39","D3","25","137742.6","105848.95"
"39","D3","26","136955.89","106010.17"
"39","D3","27","136903.3","105872.22"
"39","D3","28","137869.44","105792.83"
"39","D3","29","138097.62","105914.99"
"39","D3","30","138156.31","105995.55"
"39","D3","31","138455.52","105792.6"
"39","D3","32","138377.39","105710.234"
"39","D3","33","138206.42","105812.61"
"39","D3","34","137964.7","105806.78"
"39","D3","35","136568.61","105618.6"
"39","D3","36","136409.88","105333.35"
"39","D3","37","137699.3","105211.445"
"39","D3","38","138104.31","105195.42"
"39","D3","39","137938.62","105209.9"
"39","D3","40","137801.19","105239.27"
"40","D4","1","166223.77","120884.57"
"40","D4","2","166673.6","121262.69"
"40","D4","3","168594.39","121838.54"
"40","D4","4","169579.73","121938.94"
"40","D4","5","170153.77","121891.16"
"40","D4","6","170431.39","122169.98"
"40","D4","7","171905.31","122183.516"
"40","D4","8","173051.8","121730.86"
"40","D4","9","173624.38","121553.16"
"40","D4","10","173625.88","121697.586"
"40","D4","11","173379.53","121674.055"
"40","D4","12","173262.98","121847.33"
"40","D4","13","173127.44","121832.69"
"40","D4","14","173434.42","121527.1"
"40","D4","15","173558.47","121218.89"
"40","D4","16","173971.56","120728.266"
"40","D4","17","174040.4","120582.86"
"40","D4","18","174448.44","120779.29"
"40","D4","19","174338.12","120861.47"
"40","D4","20","173656.14","120769.38"
"40","D4","21","173375.02","120689.14"
"40","D4","22","173705.36","120584.38"
"40","D4","23","173798.6","120550.3"
"40","D4","24","174085.12","120579.04"
"40","D4","25","173700.45","120516.68"
"40","D4","26","173492.9","120464.67"
"40","D4","27","174025.3","120486.32"
"40","D4","28","174198.52","120401.26"
"40","D4","29","173588.27","120300.766"
"40","D4","30","173475.55","120223.91"
"40","D4","31","174473.3","120203.84"
"40","D4","32","174308.03","119990.99"
"40","D4","33","172978.4","119978.33"
"40","D4","34","172789.7","120347.336"
"40","D4","35","174050.16","120336.56"
"40","D4","36","174269.33","119966.69"
"40","D4","37","174720.33","119763.63"
"40","D4","38","174791.95","119493.836"
"40","D4","39","174662.94","119458.83"
"40","D4","40","175105.77","119586.586"
"41","D5","1","159031.69","118283.95"
"41","D5","2","159548.14","118434.85"
"41","D5","3","160216.72","118763.28"
"41","D5","4","160714.86","118612.94"
"41","D5","5","161684.34","118310.77"
"41","D5","6","162082.42","118218.7"
"41","D5","7","162061.2","118469.64"
"41","D5","8","162459.75","118420.75"
"41","D5","9","162951.34","118366.32"
"41","D5","10","163283.39","118365.44"
"41","D5","11","163676.67","118382.27"
"41","D5","12","163298.62","118221.875"
"41","D5","13","163082.94","118074.195"
"41","D5","14","163310.08","118036.48"
"41","D5","15","163198.7","118031.46"
"41","D5","16","163094.8","117993.664"
"41","D5","17","163052.5","117933.57"
"41","D5","18","163558.77","118025.04"
"41","D5","19","163561.64","117775.12"
"41","D5","20","163322.53","117551.875"
"41","D5","21","163230.05","117331.164"
"41","D5","22","163685.61","117267.44"
"41","D5","23","163602.53","117467.125"
"41","D5","24","163366.38","117458.516"
"41","D5","25","163227.12","117212.086"
"41","D5","26","162869.5","117030.32"
"41","D5","27","162689.98","116774.086"
"41","D5","28","163032.77","116727.89"
"41","D5","29","163421.31","116942.03"
"41","D5","30","163241.84","117097.914"
"41","D5","31","162966.66","117340.62"
"41","D5","32","162732.58","117272.09"
"41","D5","33","162611.69","117140.28"
"41","D5","34","162992.77","116999.42"
"41","D5","35","163389.66","116881.71"
"41","D5","36","163478.81","116727.99"
"41","D5","37","162848.28","116616.336"
"41","D5","38","162739.25","116449.73"
"41","D5","39","163697.27","116461.95"
"41","D5","40","164365.94","116682.76"
"42","D6","1","117161.92","90294.96"
"42","D6","2","117311.11","90490.836"
"42","D6","3","118985.984","91030.44"
"42","D6","4","119919.61","91291.26"
"42","D6","5","120894.16","91338.89"
"42","D6","6","121442.04","91229.5"
"42","D6","7","121561.36","91223.66"
"42","D6","8","121424.23","91182.5"
"42","D6","9","121438.125","91050.8"
"42","D6","10","121362.56","91016.1"
"42","D6","11","121452.7","91047.88"
"42","D6","12","121674.78","90900.55"
"42","D6","13","121345.695","90490.46"
"42","D6","14","121172.71","90323.61"
"42","D6","15","121459.15","90387.46"
"42","D6","16","121361.88","90375.6"
"42","D6","17","120996.484","90281.805"
"42","D6","18","120830.09","90149.13"
"42","D6","19","121038.93","90014.6"
"42","D6","20","120994.34","89867.03"
"42","D6","21","121121.9","89661.15"
"42","D6","22","121024.23","89579.164"
"42","D6","23","121048.51","89682.03"
"42","D6","24","120990.57","89741.75"
"42","D6","25","120976.05","89654.76"
"42","D6","26","121170.83","89514.32"
"42","D6","27","121042.87","89421.0"
"42","D6","28","120961.73","89386.02"
"42","D6","29","121053.67","89409.62"
"42","D6","30","120921.68","89383.4"
"42","D6","31","120834.92","89282.04"
"42","D6","32","120771.945","89213.51"
"42","D6","33","121134.94","89198.88"
"42","D6","34","121187.71","89220.34"
"42","D6","35","121046.266","89217.805"
"42","D6","36","120882.375","89044.79"
"42","D6","37","120868.36","88986.96"
"42","D6","38","120534.85","88992.836"
"42","D6","39","120507.5","88936.53"
"42","D6","40","121327.07","88918.42"
"43","D7","1","107305.26","136302.84"
"43","D7","2","107658.21","136783.58"
"43","D7","3","108018.79","137481.58"
"43","D7","4","108047.94","137473.03"
"43","D7","5","108271.664","137599.38"
"43","D7","6","108231.234","137800.89"
"43","D7","7","108300.65","137853.92"
"43","D7","8","109156.414","137638.53"
"43","D7","9","109696.28","137335.6"
"43","D7","10","109068.21","137107.33"
"43","D7","11","108366.445","136934.17"
"43","D7","12","108052.09","136499.83"
"43","D7","13","107853.87","136245.95"
"43","D7","14","107843.07","136127.36"
"43","D7","15","108220.53","135954.69"
"43","D7","16","108186.79","135769.0"
"43","D7","17","108154.08","135467.19"
"43","D7","18","108470.43","135272.36"
"43","D7","19","108394.34","135160.78"
"43","D7","20","108108.92","135024.45"
"43","D7","21","108000.875","134916.38"
"43","D7","22","108180.05","134736.22"
"43","D7","23","108334.445","134617.67"
"43","D7","24","108076.62","134628.7"
"43","D7","25","107329.08","134558.34"
"43","D7","26","107355.87","134514.95"
"43","D7","27","108380.45","134257.33"
"43","D7","28","108748.44","134154.4"
"43","D7","29","108936.586","134260.94"
"43","D7","30","109870.44","134191.72"
"43","D7","31","111337.63","134025.36"
"43","D7","32","114550.94","133782.08"
"43","D7","33","121102.86","133688.81"
"43","D7","34","132133.34","133745.72"
"43","D7","35","150865.33","133824.5"
"43","D7","36","176820.38","133723.6"
"43","D7","37","210927.95","133627.62"
"43","D7","38","250137.03","133503.08"
"43","D7","39","288626.25","133308.92"
"43","D7","40","319330.1","133262.48"
"44","D8","1","97873.9","130487.54"
"44","D8","2","98167.98","130801.58"
"44","D8","3","98141.83","131269.77"
"44","D8","4","98301.52","131686.5"
"44","D8","5","99359.336","131624.8"
"44","D8","6","99650.99","131507.14"
"44","D8","7","99745.13","131346.0"
"44","D8","8","100098.13","131197.64"
"44","D8","9","99990.17","130834.3"
"44","D8","10","99613.37","130640.92"
"44","D8","11","99246.945","130681.125"
"44","D8","12","99065.56","130737.914"
"44","D8","13","98946.07","130389.61"
"44","D8","14","98627.35","130203.12"
"44","D8","15","98332.54","130156.1"
"44","D8","16","98257.875","129899.6"
"44","D8","17","98389.42","129746.18"
"44","D8","18","98197.18","129745.59"
"44","D8","19","98326.766","129806.52"
"44","D8","20","99168.22","129663.14"
"44","D8","21","98749.61","129502.484"
"44","D8","22","98548.06","129389.01"
"44","D8","23","98686.336","129357.57"
"44","D8","24","98718.68","129432.555"
"44","D8","25","99124.67","129370.11"
"44","D8","26","99589.77","129158.02"
"44","D8","27","99437.08","129095.6"
"44","D8","28","99318.92","129277.29"
"44","D8","29","99787.85","129355.74"
"44","D8","30","101166.38","129209.086"
"44","D8","31","102685.93","128998.36"
"44","D8","32","105578.89","128922.28"
"44","D8","33","110670.83","128900.914"
"44","D8","34","120880.14","128601.234"
"44","D8","35","137576.92","128582.99"
"44","D8","36","162293.1","128783.55"
"44","D8","37","193327.42","128631.664"
"44","D8","38","229121.02","128565.71"
"44","D8","39","264097.06","128569.68"
"44","D8","40","291405.12","128556.56"
"45","D9","1","83091.45","121990.94"
"45","D9","2","83189.445","122174.29"
"45","D9","3","84231.87","122351.87"
"45","D9","4","84493.586","122255.77"
"45","D9","5","84611.5","122192.46"
"45","D9","6","84643.75","122088.8"
"45","D9","7","84643.48","122140.86"
"45","D9","8","84703.94","122014.375"
"45","D9","9","85201.12","121642.68"
"45","D9","10","84829.91","121459.76"
"45","D9","11","84705.74","121440.125"
"45","D9","12","85089.61","121339.21"
"45","D9","13","85012.484","121319.59"
"45","D9","14","84700.71","121373.45"
"45","D9","15","84526.164","121295.62"
"45","D9","16","84454.09","121054.09"
"45","D9","17","84296.64","120931.66"
"45","D9","18","84040.14","120975.625"
"45","D9","19","84101.85","120908.625"
"45","D9","20","84847.65","120793.734"
"45","D9","21","84888.32","120677.73"
"45","D9","22","84681.58","120578.93"
"45","D9","23","84553.39","120599.89"
"45","D9","24","84687.57","120792.98"
"45","D9","25","84902.19","120808.97"
"45","D9","26","84193.69","120649.7"
"45","D9","27","84109.81","120535.78"
"45","D9","28","84915.78","120471.234"
"45","D9","29","85409.78","120320.05"
"45","D9","30","86231.28","120189.79"
"45","D9","31","87677.61","120012.75"
"45","D9","32","89644.24","119974.555"
"45","D9","33","94958.91","120141.69"
"45","D9","34","103944.42","120254.84"
"45","D9","35","118382.734","120223.6"
"45","D9","36","139625.66","120217.79"
"45","D9","37","170038.16","120096.23"
"45","D9","38","204308.17","119793.55"
"45","D9","39","237769.3","119748.85"
"45","D9","40","264598.56","119869.42"
"46","D10","1","214580.1","118550.664"
"46","D10","2","215530.67","118715.86"
"46","D10","3","216151.94","119154.445"
"46","D10","4","217477.16","119418.35"
"46","D10","5","218616.64","119486.08"
"46","D10","6","219217.33","119427.45"
"46","D10","7","219673.33","119420.414"
"46","D10","8","220306.9","119189.8"
"46","D10","9","220289.5","119137.49"
"46","D10","10","220370.03","119410.67"
"46","D10","11","220343.52","119412.42"
"46","D10","12","220834.95","119418.52"
"46","D10","13","220796.31","119421.11"
"46","D10","14","220893.42","119684.41"
"46","D10","15","220817.67","119645.71"
"46","D10","16","220818.2","119540.44"
"46","D10","17","221425.03","119536.57"
"46","D10","18","221848.11","119465.305"
"46","D10","19","221695.25","119467.1"
"46","D10","20","221832.08","119433.34"
"46","D10","21","222464.38","119414.3"
"46","D10","22","222456.55","119399.39"
"46","D10","23","222679.52","119425.93"
"46","D10","24","222585.05","119461.49"
"46","D10","25","222438.05","119577.58"
"46","D10","26","222854.4","119214.04"
"46","D10","27","222677.92","119058.555"
"46","D10","28","222347.14","119188.93"
"46","D10","29","222063.69","119531.945"
"46","D10","30","222054.3","119506.59"
"46","D10","31","221964.69","119321.734"
"46","D10","32","221911.44","119185.06"
"46","D10","33","222132.88","119064.01"
"46","D10","34","222131.08","119053.15"
"46","D10","35","222934.75","119334.36"
"46","D10","36","223778.9","119315.52"
"46","D10","37","223723.73","119218.77"
"46","D10","38","223175.77","119147.85"
"46","D10","39","222797.2","118890.56"
"46","D10","40","222712.9","118771.375"
"47","D11","1","178017.62","102635.016"
"47","D11","2","178497.4","102855.47"
"47","D11","3","179418.75","103221.914"
"47","D11","4","180155.08","103347.99"
"47","D11","5","181087.28","103448.11"
"47","D11","6","181679.61","103422.18"
"47","D11","7","181863.78","103495.99"
"47","D11","8","182198.97","103351.5"
"47","D11","9","182609.61","103271.734"
"47","D11","10","182761.77","103391.81"
"47","D11","11","182478.45","103366.664"
"47","D11","12","182349.9","103402.3"
"47","D11","13","182833.8","103297.75"
"47","D11","14","183001.31","103261.01"
"47","D11","15","182858.38","103471.86"
"47","D11","16","182892.36","103336.53"
"47","D11","17","182736.47","103176.42"
"47","D11","18","182672.02","102999.4"
"47","D11","19","182691.73","102909.83"
"47","D11","20","183356.89","102918.07"
"47","D11","21","183063.12","102917.74"
"47","D11","22","182913.95","103101.93"
"47","D11","23","183601.8","103090.18"
"47","D11","24","184071.64","103000.41"
"47","D11","25","183753.3","102930.89"
"47","D11","26","183197.16","102944.07"
"47","D11","27","182975.08","102921.125"
"47","D11","28","183213.6","102975.58"
"47","D11","29","183088.5","102789.24"
"47","D11","30","183105.28","102736.17"
"47","D11","31","183439.38","102880.2"
"47","D11","32","183478.05","102697.32"
"47","D11","33","183641.17","102378.09"
"47","D11","34","183460.4","102378.83"
"47","D11","35","183235.62","102695.1"
"47","D11","36","182967.4","102833.62"
"47","D11","37","182776.83","102703.86"
"47","D11","38","183081.12","102592.516"
"47","D11","39","183655.64","102537.12"
"47","D11","40","183581.36","102531.73"
"48","D12","1","165061.16","95585.68"
"48","D12","2","165187.47","95830.24"
"48","D12","3","166609.75","96136.586"
"48","D12","4","167321.97","96271.19"
"48","D12","5","167767.8","96292.086"
"48","D12","6","167983.03","96178.33"
"48","D12","7","167965.53","96102.234"
"48","D12","8","168405.64","96122.84"
"48","D12","9","168955.5","96206.52"
"48","D12","10","169034.48","96413.75"
"48","D12","11","169398.1","96153.77"
"48","D12","12","168981.17","96004.67"
"48","D12","13","168212.88","96056.19"
"48","D12","14","168161.67","96005.055"
"48","D12","15","169110.89","96047.68"
"48","D12","16","169217.81","95966.83"
"48","D12","17","169125.86","95898.43"
"48","D12","18","168674.67","95859.38"
"48","D12","19","168509.2","96046.61"
"48","D12","20","168826.55","95978.055"
"48","D12","21","168782.7","95821.65"
"48","D12","22","168839.25","95698.58"
"48","D12","23","168839.06","95625.05"
"48","D12","24","168811.2","95547.8"
"48","D12","25","169049.22","95554.71"
"48","D12","26","169059.97","95501.32"
"48","D12","27","168966.27","95518.57"
"48","D12","28","168610.44","95467.555"
"48","D12","29","168451.36","95479.86"
"48","D12","30","168659.34","95425.055"
"48","D12","31","168435.27","95430.56"
"48","D12","32","168278.69","95272.11"
"48","D12","33","168265.03","94737.914"
"48","D12","34","167369.75","94712.234"
"48","D12","35","167231.7","95166.984"
"48","D12","36","168064.23","95353.8"
"48","D12","37","168297.05","95255.36"
"48","D12","38","168493.62","95014.54"
"48","D12","39","168616.78","94910.09"
"48","D12","40","168482.03","94875.23"
"49","E1","1","162228.86","122460.73"
"49","E1","2","162267.67","122594.08"
"49","E1","3","162830.28","123006.42"
"49","E1","4","163610.5","123221.02"
"49","E1","5","164391.19","123270.35"
"49","E1","6","165539.34","123279.06"
"49","E1","7","166884.62","123392.17"
"49","E1","8","166715.78","122970.914"
"49","E1","9","166334.27","122854.26"
"49","E1","10","165855.23","123168.336"
"49","E1","11","165884.25","123172.35"
"49","E1","12","167026.94","122976.195"
"49","E1","13","167405.92","122808.164"
"49","E1","14","167146.17","122621.18"
"49","E1","15","166632.16","122556.62"
"49","E1","16","166373.38","122753.91"
"49","E1","17","166544.58","122851.54"
"49","E1","18","167077.31","122745.43"
"49","E1","19","166946.3","122674.74"
"49","E1","20","166519.81","122799.79"
"49","E1","21","166351.86","122779.016"
"49","E1","22","166615.3","122666.836"
"49","E1","23","166658.7","122562.73"
"49","E1","24","167252.95","122509.29"
"49","E1","25","167869.02","122541.93"
"49","E1","26","168239.36","122486.38"
"49","E1","27","168076.06","122411.664"
"49","E1","28","167826.31","122238.56"
"49","E1","29","167572.7","121838.586"
"49","E1","30","167396.31","121829.75"
"49","E1","31","167203.69","122199.26"
"49","E1","32","167177.12","122060.68"
"49","E1","33","167275.39","122007.14"
"49","E1","34","168259.05","122198.414"
"49","E1","35","168643.6","122233.445"
"49","E1","36","169986.08","122193.195"
"49","E1","37","170719.84","122099.26"
"49","E1","38","172009.66","121876.13"
"49","E1","39","175912.6","121686.04"
"49","E1","40","179237.72","121647.25"
"50","E2","1","152656.16","114142.76"
"50","E2","2","152957.69","114344.25"
"50","E2","3","153685.7","114603.15"
"50","E2","4","154123.69","114787.08"
"50","E2","5","154470.66","114827.055"
"50","E2","6","154667.14","114734.02"
"50","E2","7","155182.8","114657.92"
"50","E2","8","155129.39","114620.43"
"50","E2","9","154876.05","114788.25"
"50","E2","10","154839.97","114685.52"
"50","E2","11","155345.6","114602.78"
"50","E2","12","155474.9","114704.07"
"50","E2","13","156061.31","114663.43"
"50","E2","14","156422.0","114698.91"
"50","E2","15","155892.83","114730.19"
"50","E2","16","154541.27","114641.4"
"50","E2","17","154370.86","114540.0"
"50","E2","18","155335.3","114516.93"
"50","E2","19","155525.33","114470.234"
"50","E2","20","155798.38","114413.04"
"50","E2","21","155781.8","114502.33"
"50","E2","22","155971.48","114563.89"
"50","E2","23","156014.45","114645.76"
"50","E2","24","155886.2","114495.7"
"50","E2","25","155900.97","114348.805"
"50","E2","26","155689.72","114190.0"
"50","E2","27","155647.98","114105.59"
"50","E2","28","156306.38","114077.4"
"50","E2","29","156646.03","113888.47"
"50","E2","30","156575.3","113830.85"
"50","E2","31","156163.86","113952.84"
"50","E2","32","155197.03","114022.86"
"50","E2","33","155038.6","113987.21"
"50","E2","34","155766.92","113813.47"
"50","E2","35","155839.84","113796.48"
"50","E2","36","156138.22","114031.91"
"50","E2","37","156952.9","114062.06"
"50","E2","38","157120.97","113829.414"
"50","E2","39","157416.44","113598.32"
"50","E2","40","157713.22","113550.33"
"51","E3","1","102132.68","85946.74"
"51","E3","2","102369.15","86122.56"
"51","E3","3","102942.01","86313.34"
"51","E3","4","104145.33","86547.34"
"51","E3","5","104354.82","86844.77"
"51","E3","6","104371.98","86726.64"
"51","E3","7","104973.76","86649.03"
"51","E3","8","105214.016","86765.68"
"51","E3","9","105658.31","86600.87"
"51","E3","10","105449.71","86516.45"
"51","E3","11","105228.445","86683.51"
"51","E3","12","105331.78","86894.95"
"51","E3","13","105713.93","87012.695"
"51","E3","14","105576.55","86782.23"
"51","E3","15","105386.65","86674.125"
"51","E3","16","105387.48","86799.72"
"51","E3","17","105430.76","86878.39"
"51","E3","18","105957.555","86930.96"
