# File Name: Trouble-Shooting.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-10-10 11:07:18 AM UTC
# Run End Date/Time: 2021-10-10 12:07:55 PM UTC
# Run Duration: 60 minutes 37 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-10-14 09:25:54 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2021-10-14 09:26:20 PM UTC
"Well","Well Position","Cycle Number","FAM","ROX"
"43","D7","13","10277.636","144007.19"
"43","D7","14","10485.572","143845.02"
"43","D7","15","10444.983","144037.4"
"43","D7","16","10459.811","143931.72"
"43","D7","17","10407.327","143734.47"
"43","D7","18","10230.805","143531.36"
"43","D7","19","10274.492","143362.3"
"43","D7","20","10840.371","143255.1"
"43","D7","21","10825.701","143105.06"
"43","D7","22","10580.437","142975.61"
"43","D7","23","10081.982","142898.62"
"43","D7","24","9932.784","142762.4"
"43","D7","25","10178.823","142578.05"
"43","D7","26","10861.145","142309.67"
"43","D7","27","10987.492","142189.64"
"43","D7","28","10706.799","142211.25"
"43","D7","29","10781.103","142162.22"
"43","D7","30","11659.123","142168.78"
"43","D7","31","11455.691","142018.98"
"43","D7","32","10178.824","141848.25"
"43","D7","33","10009.333","141734.52"
"43","D7","34","10697.037","141681.19"
"43","D7","35","10596.827","141699.64"
"43","D7","36","10532.746","141556.66"
"43","D7","37","10832.001","141468.47"
"43","D7","38","10745.513","141387.69"
"43","D7","39","10620.111","141288.08"
"43","D7","40","10618.497","141263.9"
"44","D8","1","3024.296","134794.19"
"44","D8","2","3002.083","134974.08"
"44","D8","3","2462.7896","135183.28"
"44","D8","4","2475.9316","135321.27"
"44","D8","5","3276.7905","135625.81"
"44","D8","6","3324.902","135524.16"
"44","D8","7","2869.31","135344.1"
"44","D8","8","1932.4768","135194.7"
"44","D8","9","1827.3757","135122.06"
"44","D8","10","2238.2334","134979.55"
"44","D8","11","2106.8142","134785.08"
"44","D8","12","2151.1792","134661.81"
"44","D8","13","2563.517","134692.78"
"44","D8","14","1999.8356","134396.17"
"44","D8","15","1967.9354","133959.98"
"44","D8","16","2617.4766","133817.97"
"44","D8","17","2696.9246","133981.6"
"44","D8","18","2686.6934","133924.31"
"44","D8","19","2824.3809","133878.64"
"44","D8","20","2945.181","133734.02"
"44","D8","21","2952.3489","133657.45"
"44","D8","22","3150.6309","133825.44"
"44","D8","23","2954.6936","133695.66"
"44","D8","24","2845.6914","133515.08"
"44","D8","25","3004.16","133314.64"
"44","D8","26","3109.5715","133142.83"
"44","D8","27","3058.764","132921.38"
"44","D8","28","3138.7786","132818.27"
"44","D8","29","3159.173","132839.48"
"44","D8","30","2985.0796","132821.38"
"44","D8","31","2874.8877","132900.8"
"44","D8","32","2950.7034","132679.11"
"44","D8","33","3120.1792","132531.83"
"44","D8","34","3347.3862","132395.92"
"44","D8","35","3086.5159","132406.3"
"44","D8","36","2931.0574","132655.94"
"44","D8","37","2947.8086","132458.8"
"44","D8","38","3014.4663","132302.7"
"44","D8","39","3400.0862","132107.42"
"44","D8","40","3393.5232","132059.3"
"45","D9","1","1238.0751","109498.19"
"45","D9","2","1186.1141","109618.29"
"45","D9","3","944.34656","109687.15"
"45","D9","4","776.72614","109934.055"
"45","D9","5","575.61646","110127.5"
"45","D9","6","533.22437","110089.27"
"45","D9","7","616.2716","110089.016"
"45","D9","8","155.98605","110278.4"
"45","D9","9","132.7623","109820.91"
"45","D9","10","526.9658","110835.92"
"45","D9","11","471.3001","115592.23"
"45","D9","12","445.24783","116545.46"
"45","D9","13","576.63226","116407.22"
"45","D9","14","216.3494","116262.62"
"45","D9","15","148.20833","116178.71"
"45","D9","16","357.17105","116057.49"
"45","D9","17","358.4612","115769.336"
"45","D9","18","357.72708","115583.836"
"45","D9","19","576.61237","115818.4"
"45","D9","20","895.9028","115711.53"
"45","D9","21","771.1232","115496.83"
"45","D9","22","489.91382","115518.62"
"45","D9","23","387.09442","115401.086"
"45","D9","24","381.5228","115339.84"
"45","D9","25","336.2403","115109.02"
"45","D9","26","301.9844","114895.68"
"45","D9","27","411.80142","114777.88"
"45","D9","28","1020.75775","114858.39"
"45","D9","29","1135.8142","114955.21"
"45","D9","30","966.3587","114755.164"
"45","D9","31","893.81836","114556.53"
"45","D9","32","910.03424","114466.63"
"45","D9","33","415.39346","114389.77"
"45","D9","34","359.39206","114279.45"
"45","D9","35","794.27747","114135.12"
"45","D9","36","838.82666","114255.08"
"45","D9","37","803.2436","114129.195"
"45","D9","38","1059.6228","114095.9"
"45","D9","39","1400.293","114002.555"
"45","D9","40","1379.599","113805.99"
"49","E1","1","260115.22","161340.08"
"49","E1","2","261189.95","161595.98"
"49","E1","3","262226.53","161961.72"
"49","E1","4","263656.9","162224.12"
"49","E1","5","264579.38","162155.52"
"49","E1","6","264811.2","162037.11"
"49","E1","7","265800.72","161975.38"
"49","E1","8","265935.75","161939.2"
"49","E1","9","266250.0","162097.44"
"49","E1","10","266693.28","162101.3"
"49","E1","11","268043.62","162280.02"
"49","E1","12","268164.16","162418.89"
"49","E1","13","268207.0","162375.0"
"49","E1","14","268089.25","162426.88"
"49","E1","15","268102.5","162355.02"
"49","E1","16","269148.94","162364.11"
"49","E1","17","269178.72","162441.31"
"49","E1","18","268849.78","162339.3"
"49","E1","19","267527.8","162216.94"
"49","E1","20","267006.3","162160.83"
"49","E1","21","267041.5","162040.89"
"49","E1","22","267284.75","161882.88"
"49","E1","23","268966.53","161832.81"
"49","E1","24","269096.44","162075.83"
"49","E1","25","268767.25","162214.83"
"49","E1","26","268307.28","161903.16"
"49","E1","27","267956.72","161798.69"
"49","E1","28","268321.94","161971.4"
"49","E1","29","270435.56","161978.48"
"49","E1","30","272333.22","162110.44"
"49","E1","31","274364.7","162129.05"
"49","E1","32","279675.2","161996.38"
"49","E1","33","289071.78","161770.39"
"49","E1","34","305351.12","161653.02"
"49","E1","35","329811.1","161727.31"
"49","E1","36","364590.97","162091.97"
"49","E1","37","406759.22","162049.0"
"49","E1","38","452448.97","161928.27"
"49","E1","39","497501.97","161863.6"
"49","E1","40","534698.44","161811.5"
"50","E2","1","205233.97","138352.05"
"50","E2","2","205995.39","138702.0"
"50","E2","3","206466.31","138990.2"
"50","E2","4","207434.31","138968.97"
"50","E2","5","207618.72","138919.33"
"50","E2","6","207455.14","139102.03"
"50","E2","7","207463.16","139189.86"
"50","E2","8","207327.16","139067.23"
"50","E2","9","207319.62","138985.11"
"50","E2","10","207270.45","138897.34"
"50","E2","11","207568.98","138984.73"
"50","E2","12","207250.36","138883.2"
"50","E2","13","206858.16","138707.4"
"50","E2","14","206277.64","138623.22"
"50","E2","15","205910.53","138792.5"
"50","E2","16","205470.88","138532.38"
"50","E2","17","205134.0","138360.92"
"50","E2","18","204620.62","138391.27"
"50","E2","19","204442.08","138330.22"
"50","E2","20","204509.11","138250.92"
"50","E2","21","204003.84","138186.77"
"50","E2","22","202968.9","138096.16"
"50","E2","23","202911.9","138165.89"
"50","E2","24","203628.25","138075.33"
"50","E2","25","203804.33","137529.6"
"50","E2","26","204037.81","137380.11"
"50","E2","27","203857.67","137607.62"
"50","E2","28","203805.23","137654.08"
"50","E2","29","204396.23","137508.88"
"50","E2","30","206039.78","137235.7"
"50","E2","31","209032.27","137145.73"
"50","E2","32","213648.19","137258.66"
"50","E2","33","224393.58","137231.0"
"50","E2","34","241185.34","137229.48"
"50","E2","35","266395.4","137115.58"
"50","E2","36","299362.25","136942.75"
"50","E2","37","338847.94","136747.06"
"50","E2","38","379033.66","136564.56"
"50","E2","39","418998.3","136455.19"
"50","E2","40","453187.66","136433.53"
"51","E3","1","117275.72","89567.516"
"51","E3","2","118214.46","89777.82"
"51","E3","3","118927.16","90108.92"
"51","E3","4","119582.44","90451.266"
"51","E3","5","120440.35","90441.836"
"51","E3","6","120500.88","90426.945"
"51","E3","7","120657.8","90460.87"
"51","E3","8","120772.055","90547.914"
"51","E3","9","120685.38","90604.89"
"51","E3","10","120811.79","90593.67"
"51","E3","11","120429.695","90542.836"
"51","E3","12","120174.92","90699.31"
"51","E3","13","120204.98","90755.89"
"51","E3","14","120161.414","90658.13"
"51","E3","15","120079.71","90613.35"
"51","E3","16","120398.19","90632.09"
"51","E3","17","120307.51","90622.85"
"51","E3","18","119793.63","90808.87"
"51","E3","19","119589.37","90638.23"
"51","E3","20","119840.46","90534.76"
"51","E3","21","119920.39","90667.766"
"51","E3","22","119784.83","90615.805"
"51","E3","23","119772.336","90429.695"
"51","E3","24","119677.08","90347.945"
"51","E3","25","119866.62","90497.67"
"51","E3","26","120122.23","90547.35"
"51","E3","27","120537.43","90469.945"
"51","E3","28","120997.36","90229.766"
"51","E3","29","123073.195","90177.14"
"51","E3","30","126651.48","90463.6"
"51","E3","31","133234.42","90492.74"
"51","E3","32","144484.22","90406.46"
"51","E3","33","161555.67","90380.66"
"51","E3","34","184059.7","90200.28"
"51","E3","35","211056.7","90123.984"
"51","E3","36","240108.38","90270.03"
"51","E3","37","269686.25","90272.2"
"51","E3","38","299249.0","90189.53"
"51","E3","39","327810.44","90174.41"
"51","E3","40","351096.2","90148.45"
"52","E4","1","1327.7136","149470.4"
"52","E4","2","1209.7655","149596.72"
"52","E4","3","425.68866","150062.67"
"52","E4","4","401.5888","150338.44"
"52","E4","5","1055.5967","150639.4"
"52","E4","6","1137.4161","150777.88"
"52","E4","7","1078.8478","150585.47"
"52","E4","8","1073.2599","150481.64"
"52","E4","9","1327.97","150613.11"
"52","E4","10","1268.805","150670.47"
"52","E4","11","1048.5513","150667.72"
"52","E4","12","1128.1252","150651.89"
"52","E4","13","1846.5248","150575.95"
"52","E4","14","1812.205","150602.19"
"52","E4","15","1665.6818","150637.45"
"52","E4","16","1658.3378","150947.23"
"52","E4","17","1679.8696","150927.23"
"52","E4","18","1684.9073","150817.67"
"52","E4","19","1451.3134","150822.77"
"52","E4","20","1323.6975","150735.5"
"52","E4","21","1416.3015","150747.25"
"52","E4","22","1641.3463","150880.19"
"52","E4","23","1752.7023","150836.88"
"52","E4","24","1944.0588","150696.12"
"52","E4","25","1799.5018","150555.05"
"52","E4","26","1663.5358","150475.81"
"52","E4","27","1488.7019","150543.08"
"52","E4","28","746.63837","150487.94"
"52","E4","29","717.85754","150405.34"
"52","E4","30","1447.0319","150460.3"
"52","E4","31","1373.2393","150470.9"
"52","E4","32","1242.6035","150463.58"
"52","E4","33","1262.631","150318.95"
"52","E4","34","1338.9805","150269.9"
"52","E4","35","1871.7759","150468.36"
"52","E4","36","1755.806","150345.97"
"52","E4","37","1102.5203","150242.22"
"52","E4","38","1073.0511","150260.22"
"52","E4","39","1793.0029","150109.02"
"52","E4","40","1871.5356","149998.61"
"53","E5","1","6470.496","134023.44"
"53","E5","2","6602.542","134579.48"
"53","E5","3","7314.4087","135566.77"
"53","E5","4","7761.981","135909.2"
"53","E5","5","7713.6064","136036.94"
"53","E5","6","7572.565","135920.47"
"53","E5","7","7677.189","135860.25"
"53","E5","8","7465.381","135630.17"
"53","E5","9","7277.451","135402.95"
"53","E5","10","7355.8867","135238.5"
"53","E5","11","7330.097","135169.61"
"53","E5","12","7113.5933","134964.3"
"53","E5","13","6715.726","134767.48"
"53","E5","14","6015.3335","134643.61"
"53","E5","15","5824.234","134623.86"
"53","E5","16","6125.101","134507.72"
"53","E5","17","5923.196","134457.34"
"53","E5","18","5113.7397","134378.56"
"53","E5","19","4727.6797","134106.62"
"53","E5","20","4281.2104","133941.34"
"53","E5","21","4101.0273","133907.77"
"53","E5","22","4018.6606","133871.95"
"53","E5","23","3901.7588","133616.03"
"53","E5","24","3692.0469","133228.8"
"53","E5","25","3734.3174","133132.89"
"53","E5","26","4174.6387","133340.8"
"53","E5","27","4082.8506","133466.38"
"53","E5","28","3796.6702","133468.38"
"53","E5","29","3828.7957","133282.92"
"53","E5","30","4190.148","133023.14"
"53","E5","31","3678.6272","132935.1"
"53","E5","32","3529.4333","132971.31"
"53","E5","33","3671.738","132841.73"
"53","E5","34","3878.1477","132811.02"
"53","E5","35","3882.3262","132986.14"
"53","E5","36","3903.6213","132936.42"
"53","E5","37","3834.749","132718.89"
"53","E5","38","3543.6692","132500.98"
"53","E5","39","3471.6938","132534.03"
"53","E5","40","3479.8496","132863.84"
"54","E6","1","8166.3887","106583.984"
"54","E6","2","8617.062","106823.734"
"54","E6","3","8803.791","107425.82"
"54","E6","4","8872.307","107593.695"
"54","E6","5","9064.695","107585.85"
"54","E6","6","9039.509","107447.055"
"54","E6","7","9091.598","107322.664"
"54","E6","8","9109.743","107223.34"
"54","E6","9","9487.123","106991.26"
"54","E6","10","9619.093","106805.305"
"54","E6","11","9411.594","106662.37"
"54","E6","12","8935.474","106574.164"
"54","E6","13","8857.255","106681.98"
"54","E6","14","9275.714","106593.38"
"54","E6","15","9201.022","106457.875"
"54","E6","16","9061.608","106296.195"
"54","E6","17","9084.885","106193.984"
"54","E6","18","9215.523","106247.34"
"54","E6","19","9468.7705","106217.39"
"54","E6","20","9832.051","106060.68"
"54","E6","21","9614.918","105784.05"
"54","E6","22","9539.899","105665.45"
"54","E6","23","10013.972","105698.9"
"54","E6","24","10286.787","105720.42"
"54","E6","25","10239.987","105644.625"
"54","E6","26","10391.816","105577.55"
"54","E6","27","10367.703","105561.66"
"54","E6","28","9876.672","105577.6"
"54","E6","29","9735.92","105552.68"
"54","E6","30","10010.157","105484.74"
"54","E6","31","9695.919","105463.41"
"54","E6","32","9557.262","105383.06"
"54","E6","33","9824.223","105025.93"
"54","E6","34","9911.055","104975.78"
"54","E6","35","10057.63","105133.0"
"54","E6","36","10184.441","105113.07"
"54","E6","37","10097.131","105003.73"
"54","E6","38","10099.342","104963.42"
"54","E6","39","9978.668","104961.414"
"54","E6","40","9821.854","104999.266"
"55","E7","1","-1664.3158","141903.83"
"55","E7","2","-1624.3724","142221.22"
"55","E7","3","-1204.0637","142663.94"
"55","E7","4","-1117.5238","142904.86"
"55","E7","5","-946.57776","143085.1"
"55","E7","6","-764.9335","142914.22"
"55","E7","7","-489.00598","142610.69"
"55","E7","8","-431.62643","142332.53"
"55","E7","9","-120.036804","142108.05"
"55","E7","10","-28.779118","141906.0"
"55","E7","11","-36.826714","141677.92"
"55","E7","12","325.2104","141382.78"
"55","E7","13","457.19482","141248.0"
"55","E7","14","179.11777","141359.9"
"55","E7","15","104.13318","141311.61"
"55","E7","16","472.07217","141378.52"
"55","E7","17","438.07455","141290.02"
"55","E7","18","323.371","141250.9"
"55","E7","19","462.32013","141162.28"
"55","E7","20","667.23645","141059.5"
"55","E7","21","721.4577","140951.45"
"55","E7","22","680.44775","140929.95"
"55","E7","23","923.09735","140829.94"
"55","E7","24","770.70575","140634.95"
"55","E7","25","332.72308","140483.44"
"55","E7","26","262.40576","140387.39"
"55","E7","27","773.05994","140323.86"
"55","E7","28","1023.54","140239.62"
"55","E7","29","1720.9014","140222.33"
"55","E7","30","1839.1046","140084.95"
"55","E7","31","1658.2134","139981.84"
"55","E7","32","1501.5103","139959.19"
"55","E7","33","1353.0305","139865.98"
"55","E7","34","1358.0485","139767.5"
"55","E7","35","1252.8503","139685.6"
"55","E7","36","1268.9331","139611.86"
"55","E7","37","1294.7052","139535.42"
"55","E7","38","1777.9856","139330.72"
"55","E7","39","1864.0234","139190.1"
"55","E7","40","1960.0316","139163.5"
"56","E8","1","1987.0809","117567.56"
"56","E8","2","2056.694","117910.57"
"56","E8","3","2828.0474","118561.83"
"56","E8","4","3030.5437","119098.73"
"56","E8","5","2747.4717","119239.27"
"56","E8","6","2612.914","119095.38"
"56","E8","7","2611.006","118725.29"
"56","E8","8","2591.6428","118493.516"
"56","E8","9","2723.503","118375.76"
"56","E8","10","2793.2761","118222.19"
"56","E8","11","3012.996","118114.29"
"56","E8","12","2368.7822","118091.35"
"56","E8","13","2256.645","118051.945"
"56","E8","14","2799.2302","117921.09"
"56","E8","15","3227.4517","117865.11"
"56","E8","16","3038.619","117793.305"
"56","E8","17","2910.7002","117647.555"
"56","E8","18","2944.0894","117546.37"
"56","E8","19","2816.4285","117514.3"
"56","E8","20","2763.1252","117376.6"
"56","E8","21","2947.3054","117197.16"
"56","E8","22","2964.6003","117085.4"
"56","E8","23","3113.0469","117108.79"
"56","E8","24","3073.629","117024.22"
"56","E8","25","3175.6196","116950.88"
"56","E8","26","3550.282","116820.57"
"56","E8","27","3406.3745","116633.234"
"56","E8","28","3290.604","116283.68"
"56","E8","29","3419.6602","116239.305"
"56","E8","30","3457.677","116565.52"
"56","E8","31","3481.1125","116570.85"
"56","E8","32","3442.4438","116418.86"
"56","E8","33","3337.869","115961.62"
"56","E8","34","3297.8699","115872.51"
"56","E8","35","3252.322","116056.24"
"56","E8","36","3389.36","116023.02"
"56","E8","37","3263.717","115775.234"
"56","E8","38","3132.5127","115727.766"
"56","E8","39","3089.0117","115806.48"
"56","E8","40","2998.1418","115899.17"
"57","E9","1","617.50916","110653.08"
"57","E9","2","712.4894","110590.52"
"57","E9","3","780.54126","110595.77"
"57","E9","4","1014.85895","110531.26"
"57","E9","5","1108.8484","110673.555"
"57","E9","6","1238.0327","110618.37"
"57","E9","7","1225.6709","110672.2"
"57","E9","8","1325.8922","110544.0"
"57","E9","9","1535.9122","110421.64"
"57","E9","10","1862.3118","110394.836"
"57","E9","11","1955.9763","110303.13"
"57","E9","12","2166.9182","109959.35"
"57","E9","13","2207.81","109811.84"
"57","E9","14","2161.304","109930.47"
"57","E9","15","2336.2256","109767.836"
"57","E9","16","2247.5984","109353.76"
"57","E9","17","2180.9387","109215.414"
"57","E9","18","2409.196","109376.82"
"57","E9","19","2428.8926","109392.38"
"57","E9","20","2632.9854","109181.164"
"57","E9","21","2524.5742","109064.64"
"57","E9","22","2235.4087","109107.57"
"57","E9","23","1957.3425","109044.805"
"57","E9","24","1833.3608","108894.13"
"57","E9","25","1984.4498","108650.28"
"57","E9","26","2313.3237","108622.06"
"57","E9","27","2404.925","108940.06"
"57","E9","28","2824.087","108925.49"
"57","E9","29","2731.3918","108852.12"
"57","E9","30","2566.176","108918.234"
"57","E9","31","2574.6274","108884.69"
"57","E9","32","2734.432","108901.92"
"57","E9","33","2892.6582","108701.58"
"57","E9","34","2894.991","108526.984"
"57","E9","35","2772.5903","108413.95"
"57","E9","36","2772.78","108278.836"
"57","E9","37","2855.6912","108151.99"
"57","E9","38","2914.044","107977.8"
"57","E9","39","2846.3875","107992.26"
"57","E9","40","2988.4814","108224.82"
"61","F1","1","244274.92","151356.34"
"61","F1","2","245216.55","151762.27"
"61","F1","3","246009.03","152083.77"
"61","F1","4","247175.05","152471.77"
"61","F1","5","247624.69","152600.1"
"61","F1","6","247742.88","152877.92"
"61","F1","7","248140.97","152998.53"
"61","F1","8","247899.38","153040.11"
"61","F1","9","247743.86","152720.5"
"61","F1","10","248229.6","152568.05"
"61","F1","11","248799.0","152696.62"
"61","F1","12","249045.45","152663.97"
"61","F1","13","248779.77","152752.7"
"61","F1","14","248457.5","152734.22"
"61","F1","15","248101.16","152603.69"
"61","F1","16","247678.97","152533.38"
"61","F1","17","247575.81","152419.69"
"61","F1","18","248276.6","152309.27"
"61","F1","19","248877.81","152208.5"
"61","F1","20","248843.44","152280.12"
"61","F1","21","248588.33","152303.03"
"61","F1","22","248404.38","152249.77"
"61","F1","23","248256.14","152292.1"
"61","F1","24","247912.03","152024.56"
"61","F1","25","247276.23","151891.31"
"61","F1","26","246915.77","151975.1"
"61","F1","27","246610.67","151886.27"
"61","F1","28","246347.06","151810.08"
"61","F1","29","246066.8","151848.44"
"61","F1","30","246088.42","151490.6"
"61","F1","31","246889.77","151305.67"
"61","F1","32","247089.7","151205.78"
"61","F1","33","247616.31","151107.06"
"61","F1","34","248382.98","151097.8"
"61","F1","35","252455.27","151299.16"
"61","F1","36","258409.17","151075.22"
"61","F1","37","268237.47","150760.75"
"61","F1","38","284974.25","150546.42"
"61","F1","39","309941.0","150519.42"
"61","F1","40","334269.84","150582.25"
"62","F2","1","198726.05","132239.88"
"62","F2","2","199435.89","132651.25"
"62","F2","3","200493.1","132894.36"
"62","F2","4","200394.75","132913.67"
"62","F2","5","200134.84","132815.77"
"62","F2","6","200167.8","132954.62"
"62","F2","7","200003.75","132941.27"
"62","F2","8","200027.94","132924.05"
"62","F2","9","199916.34","132510.62"
"62","F2","10","200153.88","132246.64"
"62","F2","11","200141.6","132136.69"
"62","F2","12","200616.89","132086.89"
"62","F2","13","200343.23","132117.0"
"62","F2","14","198920.98","132222.6"
"62","F2","15","198552.14","132084.0"
"62","F2","16","199297.84","131980.19"
"62","F2","17","199904.84","132173.25"
"62","F2","18","200066.14","132252.9"
"62","F2","19","198995.05","131880.19"
"62","F2","20","197991.05","131673.03"
"62","F2","21","197034.34","131678.89"
"62","F2","22","196209.84","131535.7"
"62","F2","23","195854.33","131352.08"
"62","F2","24","195801.66","131183.16"
"62","F2","25","196227.12","131016.33"
"62","F2","26","195854.6","130720.87"
"62","F2","27","195533.08","130658.26"
"62","F2","28","194990.88","130941.914"
"62","F2","29","193477.67","130638.56"
"62","F2","30","192347.39","130387.85"
"62","F2","31","192411.64","130097.54"
"62","F2","32","193473.31","129995.73"
"62","F2","33","193795.97","130069.71"
"62","F2","34","194526.64","129891.76"
"62","F2","35","195446.12","129710.984"
"62","F2","36","197109.45","129419.375"
"62","F2","37","200243.22","129306.53"
"62","F2","38","206765.83","129233.21"
"62","F2","39","219719.52","129166.14"
"62","F2","40","234460.77","129150.13"
"63","F3","1","144330.61","96914.28"
"63","F3","2","144584.9","97219.29"
"63","F3","3","145570.52","97642.055"
"63","F3","4","146195.52","97779.766"
"63","F3","5","146218.06","97854.83"
"63","F3","6","146354.31","98155.234"
"63","F3","7","146559.88","98083.31"
"63","F3","8","146954.1","97944.53"
"63","F3","9","147513.34","97878.17"
"63","F3","10","147054.03","97822.3"
"63","F3","11","146932.97","97953.55"
"63","F3","12","147526.5","97951.81"
"63","F3","13","147367.19","98119.93"
"63","F3","14","146627.92","98096.76"
"63","F3","15","146549.23","98163.71"
"63","F3","16","147352.95","98072.6"
"63","F3","17","147411.73","97964.37"
"63","F3","18","147336.58","98021.27"
"63","F3","19","147166.75","98092.29"
"63","F3","20","147004.02","98115.695"
"63","F3","21","146999.92","98062.93"
"63","F3","22","146783.14","97989.88"
"63","F3","23","146354.12","98070.8"
"63","F3","24","146348.02","97904.85"
"63","F3","25","147193.66","97810.2"
"63","F3","26","147468.14","97945.23"
"63","F3","27","147161.11","97913.81"
"63","F3","28","147083.0","97967.305"
"63","F3","29","147843.28","97964.35"
"63","F3","30","149195.06","98082.95"
"63","F3","31","151214.62","97997.8"
"63","F3","32","154735.28","97889.805"
"63","F3","33","162205.95","97855.67"
"63","F3","34","173690.66","97779.11"
"63","F3","35","191960.05","97689.32"
"63","F3","36","216648.03","97676.13"
"63","F3","37","246148.75","97647.71"
"63","F3","38","277715.34","97472.27"
"63","F3","39","310310.8","97317.8"
"63","F3","40","336454.75","97218.945"
"64","F4","1","-703.0763","149070.56"
"64","F4","2","-656.81384","149498.66"
"64","F4","3","-97.22131","150057.12"
"64","F4","4","-415.17563","150174.48"
"64","F4","5","-882.1012","150512.25"
"64","F4","6","-888.2562","150787.33"
"64","F4","7","-566.1307","150861.95"
"64","F4","8","-621.56067","150998.22"
"64","F4","9","-588.3114","150959.34"
"64","F4","10","-155.27148","151172.38"
"64","F4","11","-66.35321","151383.95"
"64","F4","12","-129.75432","151367.72"
"64","F4","13","-106.88035","151320.48"
"64","F4","14","-163.60072","151419.6"
"64","F4","15","-329.83478","151307.97"
"64","F4","16","-686.83936","151211.33"
"64","F4","17","-771.6379","151160.28"
"64","F4","18","-664.0071","151494.66"
"64","F4","19","-620.2246","151553.42"
"64","F4","20","-413.38544","151513.39"
"64","F4","21","-418.97278","151636.8"
"64","F4","22","-493.47208","151739.17"
"64","F4","23","-726.82294","151622.62"
"64","F4","24","-657.6533","151576.23"
"64","F4","25","-168.07558","151524.9"
"64","F4","26","-587.94763","151409.73"
"64","F4","27","-779.252","151483.8"
"64","F4","28","-846.3659","151395.44"
"64","F4","29","-838.98535","151289.39"
"64","F4","30","-658.17804","151439.1"
"64","F4","31","-605.1934","151295.45"
"64","F4","32","-533.9966","151185.23"
"64","F4","33","-87.99791","151441.36"
"64","F4","34","176.46431","151546.2"
"64","F4","35","367.60297","151451.64"
"64","F4","36","72.060295","151351.83"
"64","F4","37","-55.687824","151381.67"
"64","F4","38","44.76981","151305.27"
"64","F4","39","4.826688","151407.7"
"64","F4","40","17.586847","151304.44"
"65","F5","1","6846.1924","120923.37"
"65","F5","2","6780.363","121150.35"
"65","F5","3","6431.252","121354.78"
"65","F5","4","6297.8604","121718.31"
"65","F5","5","6201.0205","121869.77"
"65","F5","6","6232.4907","122004.83"
"65","F5","7","6460.9375","121874.66"
"65","F5","8","6561.3574","121779.78"
"65","F5","9","6688.0273","121864.4"
"65","F5","10","6736.7407","121798.21"
"65","F5","11","7137.012","121752.7"
"65","F5","12","7743.3276","121729.61"
"65","F5","13","7740.6704","121617.9"
"65","F5","14","7496.9043","121594.92"
"65","F5","15","7152.9478","121900.41"
"65","F5","16","7041.569","121963.5"
"65","F5","17","7257.0903","121872.27"
"65","F5","18","7665.5586","121813.01"
"65","F5","19","7668.4517","121962.77"
"65","F5","20","7027.15","121932.266"
"65","F5","21","7023.5605","121962.8"
"65","F5","22","7954.281","121872.27"
"65","F5","23","8173.374","121665.734"
"65","F5","24","7364.248","121549.01"
"65","F5","25","7233.269","121582.86"
"65","F5","26","7818.67","121689.79"
"65","F5","27","7825.599","121673.016"
"65","F5","28","7612.401","121561.27"
"65","F5","29","7554.3296","121470.98"
"65","F5","30","7997.1724","121539.11"
"65","F5","31","8540.993","121687.45"
"65","F5","32","8067.174","121466.8"
"65","F5","33","7861.947","121393.02"
"65","F5","34","8254.246","121599.91"
"65","F5","35","9120.816","121547.445"
"65","F5","36","9081.138","121362.836"
"65","F5","37","8921.274","121146.15"
"65","F5","38","9111.625","121047.49"
"65","F5","39","9471.95","121053.18"
"65","F5","40","9406.98","121130.13"
"66","F6","1","22172.29","101262.85"
"66","F6","2","22733.994","101504.875"
"66","F6","3","23048.83","102116.09"
"66","F6","4","22892.291","102275.7"
"66","F6","5","22819.174","102411.14"
"66","F6","6","23026.666","102534.58"
"66","F6","7","23018.771","102452.68"
"66","F6","8","23108.354","102243.414"
"66","F6","9","23061.615","101907.09"
"66","F6","10","23116.078","101770.4"
"66","F6","11","23143.264","101870.1"
"66","F6","12","23401.242","101844.31"
"66","F6","13","22852.56","101752.945"
"66","F6","14","22662.963","101571.56"
"66","F6","15","22791.07","101478.14"
"66","F6","16","22415.154","101567.52"
"66","F6","17","22101.176","101485.945"
"66","F6","18","22047.734","101389.83"
"66","F6","19","22291.482","101391.28"
"66","F6","20","22313.232","101248.336"
"66","F6","21","22041.273","101155.4"
"66","F6","22","22032.246","101244.25"
"66","F6","23","22411.082","101335.36"
"66","F6","24","22171.232","101081.414"
"66","F6","25","22090.953","100932.88"
"66","F6","26","22346.025","100926.09"
"66","F6","27","22292.766","101158.695"
"66","F6","28","22083.842","101131.29"
"66","F6","29","21966.213","101081.65"
"66","F6","30","21843.922","101211.086"
"66","F6","31","21549.494","101078.69"
"66","F6","32","21606.287","100664.85"
