# File Name: 4_SC-0949.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-10-13 01:32:34 PM UTC
# Run End Date/Time: 2021-10-13 02:34:57 PM UTC
# Run Duration: 62 minutes 23 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-10-13 03:19:57 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2021-10-13 03:20:15 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"13","B1","6","Unknown","1.1724411249160767","-0.0047976870624982645","AA_0949","false"
"13","B1","7","Unknown","1.1767717599868774","-7.997312043842425E-4","AA_0949","false"
"13","B1","8","Unknown","1.176833987236023","-0.0010701831679254942","AA_0949","false"
"13","B1","9","Unknown","1.1775896549224854","-6.471946941500734E-4","AA_0949","false"
"13","B1","10","Unknown","1.179705262184143","0.001135733354820882","AA_0949","false"
"13","B1","11","Unknown","1.1801867485046387","0.001284540462629506","AA_0949","false"
"13","B1","12","Unknown","1.1792676448822021","3.275762750622305E-5","AA_0949","false"
"13","B1","13","Unknown","1.1756657361984253","-0.003901830268957614","AA_0949","false"
"13","B1","14","Unknown","1.1733447313308716","-0.006555514349198085","AA_0949","false"
"13","B1","15","Unknown","1.1802911758422852","5.825094952850832E-5","AA_0949","false"
"13","B1","16","Unknown","1.1878992319107056","0.007333627805262159","AA_0949","false"
"13","B1","17","Unknown","1.1882585287094116","0.007360245391281454","AA_0949","false"
"13","B1","18","Unknown","1.1849803924560547","0.0037494299252375392","AA_0949","false"
"13","B1","19","Unknown","1.1821460723876953","5.824306441914045E-4","AA_0949","false"
"13","B1","20","Unknown","1.1798902750015259","-0.0020060459546650104","AA_0949","false"
"13","B1","21","Unknown","1.1823304891586304","1.0148898975272216E-4","AA_0949","false"
"13","B1","22","Unknown","1.1827839612960815","2.222819145169125E-4","AA_0949","false"
"13","B1","23","Unknown","1.1826212406158447","-2.731179784066634E-4","AA_0949","false"
"13","B1","24","Unknown","1.1824766397476196","-7.503980593185206E-4","AA_0949","false"
"13","B1","25","Unknown","1.1830964088439941","-4.6330817563099033E-4","AA_0949","false"
"13","B1","26","Unknown","1.183250904083252","-6.414921490599374E-4","AA_0949","false"
"13","B1","27","Unknown","1.1870965957641602","0.0028715203191612844","AA_0949","false"
"13","B1","28","Unknown","1.189255714416504","0.0046979597588182745","AA_0949","false"
"13","B1","29","Unknown","1.1869609355926514","0.0020705017222787544","AA_0949","false"
"13","B1","30","Unknown","1.186569333076477","0.0013462199934176783","AA_0949","false"
"13","B1","31","Unknown","1.1883834600448608","0.002827667749114708","AA_0949","false"
"13","B1","32","Unknown","1.1882712841033936","0.0023828125949604414","AA_0949","false"
"13","B1","33","Unknown","1.1874117851257324","0.0011906344046125489","AA_0949","false"
"13","B1","34","Unknown","1.1813679933547974","-0.0051858365790094915","AA_0949","false"
"13","B1","35","Unknown","1.1814615726470947","-0.005424936499398888","AA_0949","false"
"13","B1","36","Unknown","1.1881848573684692","9.656690092886427E-4","AA_0949","false"
"13","B1","37","Unknown","1.1866586208343506","-8.932467375167691E-4","AA_0949","false"
"13","B1","38","Unknown","1.1847646236419678","-0.003119923142586563","AA_0949","false"
"13","B1","39","Unknown","1.1859416961669922","-0.0022755298302489083","AA_0949","false"
"13","B1","40","Unknown","1.1853362321853638","-0.003213673024564086","AA_0949","false"
"14","B2","1","Unknown","1.2070635557174683","-0.008738312691859844","AA_0949","false"
"14","B2","2","Unknown","1.2141220569610596","-0.002179026066720017","AA_0949","false"
"14","B2","3","Unknown","1.2157188653945923","-0.0010814322516385622","AA_0949","false"
"14","B2","4","Unknown","1.2204841375350952","0.0031846252704131072","AA_0949","false"
"14","B2","5","Unknown","1.2167925834655762","-0.001006143417557418","AA_0949","false"
"14","B2","6","Unknown","1.2141492366790771","-0.004148704822507701","AA_0949","false"
"14","B2","7","Unknown","1.213205337524414","-0.0055918185956220475","AA_0949","false"
"14","B2","8","Unknown","1.2157235145568848","-0.003572856181602827","AA_0949","false"
"14","B2","9","Unknown","1.2220224142074585","0.002226828850519643","AA_0949","false"
"14","B2","10","Unknown","1.2223488092422485","0.0020540092668582","AA_0949","false"
"14","B2","11","Unknown","1.2149466276168823","-0.005847386976959271","AA_0949","false"
"14","B2","12","Unknown","1.211763858795166","-0.00952937041712684","AA_0949","false"
"14","B2","13","Unknown","1.2166054248809814","-0.005187018949762892","AA_0949","false"
"14","B2","14","Unknown","1.2194035053253174","-0.0028881531238782155","AA_0949","false"
"14","B2","15","Unknown","1.2273609638214111","0.004570090753764275","AA_0949","false"
"14","B2","16","Unknown","1.232596516609192","0.009306428923093553","AA_0949","false"
"14","B2","17","Unknown","1.2329821586608887","0.00919285635633907","AA_0949","false"
"14","B2","18","Unknown","1.2271814346313477","0.002892917708346795","AA_0949","false"
"14","B2","19","Unknown","1.2258378267288208","0.0010500951873684571","AA_0949","false"
"14","B2","20","Unknown","1.2276281118392944","0.0023411656793908297","AA_0949","false"
"14","B2","21","Unknown","1.225919246673584","1.3308589522912034E-4","AA_0949","false"
"14","B2","22","Unknown","1.2260791063308716","-2.062690659347643E-4","AA_0949","false"
"14","B2","23","Unknown","1.2269299030303955","1.4531301513790124E-4","AA_0949","false"
"14","B2","24","Unknown","1.2299531698226929","0.002669365188984004","AA_0949","false"
"14","B2","25","Unknown","1.2289294004440308","0.0011463811918704125","AA_0949","false"
"14","B2","26","Unknown","1.2320168018341064","0.003734567963494836","AA_0949","false"
"14","B2","27","Unknown","1.2339198589324951","0.005138410443432026","AA_0949","false"
"14","B2","28","Unknown","1.2340983152389526","0.004817652131438285","AA_0949","false"
"14","B2","29","Unknown","1.2315176725387573","0.001737794812791712","AA_0949","false"
"14","B2","30","Unknown","1.2335000038146973","0.003220911470280171","AA_0949","false"
"14","B2","31","Unknown","1.2324780225753784","0.0016997156125100631","AA_0949","false"
"14","B2","32","Unknown","1.2327678203582764","0.0014902987769567521","AA_0949","false"
"14","B2","33","Unknown","1.234997034072876","0.003220297873104879","AA_0949","false"
"14","B2","34","Unknown","1.2282874584197998","-0.0039884923984225525","AA_0949","false"
"14","B2","35","Unknown","1.2247624397277832","-0.008012725708890415","AA_0949","false"
"14","B2","36","Unknown","1.2283942699432373","-0.004880110111887795","AA_0949","false"
"14","B2","37","Unknown","1.2329097986221313","-8.637960514450126E-4","AA_0949","false"
"14","B2","38","Unknown","1.2301974296569824","-0.004075379635045198","AA_0949","false"
"14","B2","39","Unknown","1.2296788692474365","-0.005093154663042579","AA_0949","false"
"14","B2","40","Unknown","1.2360919713974","8.207328684695392E-4","AA_0949","false"
"15","B3","1","Unknown","1.1457314491271973","-0.009015735487849647","AA_0949","false"
"15","B3","2","Unknown","1.149984359741211","-0.0053512035189448295","AA_0949","false"
"15","B3","3","Unknown","1.149475336074829","-0.006448605830435299","AA_0949","false"
"15","B3","4","Unknown","1.1552674770355225","-0.0012448435148507955","AA_0949","false"
"15","B3","5","Unknown","1.1600111722946167","0.002910473099134809","AA_0949","false"
"15","B3","6","Unknown","1.1522296667099","-0.0054594111306908435","AA_0949","false"
"15","B3","7","Unknown","1.1513466835021973","-0.006930772983502114","AA_0949","false"
"15","B3","8","Unknown","1.1634441614151","0.004578326284291862","AA_0949","false"
"15","B3","9","Unknown","1.1659562587738037","0.006502044997886842","AA_0949","false"
"15","B3","10","Unknown","1.163233995437622","0.0031914030165963456","AA_0949","false"
"15","B3","11","Unknown","1.1542575359344482","-0.006373435131686116","AA_0949","false"
"15","B3","12","Unknown","1.1520217657089233","-0.009197584002319875","AA_0949","false"
"15","B3","13","Unknown","1.1600459814071655","-0.0017617469491863205","AA_0949","false"
"15","B3","14","Unknown","1.1637773513793945","0.0013812443779338277","AA_0949","false"
"15","B3","15","Unknown","1.1654503345489502","0.002465848902380858","AA_0949","false"
"15","B3","16","Unknown","1.1715513467788696","0.007978482487191435","AA_0949","false"
"15","B3","17","Unknown","1.1673977375030518","0.003236494566264931","AA_0949","false"
"15","B3","18","Unknown","1.1650900840759277","3.4046249403205185E-4","AA_0949","false"
"15","B3","19","Unknown","1.1714011430740356","0.006063142847031328","AA_0949","false"
"15","B3","20","Unknown","1.1709457635879517","0.005019384715838488","AA_0949","false"
"15","B3","21","Unknown","1.1685892343521118","0.002074476834890011","AA_0949","false"
"15","B3","22","Unknown","1.1672731637954712","1.7002763314053003E-4","AA_0949","false"
"15","B3","23","Unknown","1.1681585311889648","4.670163815255487E-4","AA_0949","false"
"15","B3","24","Unknown","1.1683881282806396","1.0823482809171967E-4","AA_0949","false"
"15","B3","25","Unknown","1.1697793006896973","9.110285920404811E-4","AA_0949","false"
"15","B3","26","Unknown","1.1698601245880127","4.034738452472771E-4","AA_0949","false"
"15","B3","27","Unknown","1.1697789430618286","-2.6608632604566064E-4","AA_0949","false"
"15","B3","28","Unknown","1.1715985536575317","9.651456245488307E-4","AA_0949","false"
"15","B3","29","Unknown","1.171970009803772","7.482231256802093E-4","AA_0949","false"
"15","B3","30","Unknown","1.1700176000595093","-0.0017925652636911196","AA_0949","false"
"15","B3","31","Unknown","1.1692413091659546","-0.003157234802354663","AA_0949","false"
"15","B3","32","Unknown","1.1770720481872559","0.004085125573837973","AA_0949","false"
"15","B3","33","Unknown","1.1777253150939941","0.0041500138354673985","AA_0949","false"
"15","B3","34","Unknown","1.1740734577178955","-9.022218573986808E-5","AA_0949","false"
"15","B3","35","Unknown","1.1722948551177979","-0.00245720343094638","AA_0949","false"
"15","B3","36","Unknown","1.1701246500015259","-0.005215787192326986","AA_0949","false"
