# File Name: 3_AA_0915-0947.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-10-13 10:49:19 AM UTC
# Run End Date/Time: 2021-10-13 11:50:00 AM UTC
# Run Duration: 60 minutes 41 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-10-13 10:54:52 AM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2021-10-13 11:00:11 AM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"84","G12","31","165072.66","28679.006","130134.81"
"85","H1","31","126979.08","29970.262","146370.03"
"86","H2","31","101528.195","25723.508","139177.92"
"87","H3","31","108235.18","23556.326","128371.695"
"88","H4","31","133740.6","26529.527","126935.31"
"89","H5","31","131013.88","25164.389","121796.0"
"90","H6","31","130632.76","24262.47","122397.484"
"91","H7","31","108820.55","25582.254","136348.64"
"92","H8","31","96582.836","24010.588","131921.16"
"93","H9","31","41624.695","8659.895","46033.508"
"94","H10","31","137233.62","26382.395","120405.94"
"95","H11","31","137400.4","26963.488","125512.75"
"96","H12","31","145526.42","30588.715","122645.84"
"1","A1","32","118670.21","24669.764","127935.31"
"2","A2","32","105687.47","23605.8","136074.33"
"3","A3","32","94049.766","23943.088","127814.78"
"4","A4","32","102980.03","22874.492","117066.21"
"5","A5","32","83851.14","22872.479","123979.13"
"6","A6","32","73108.94","20014.025","113880.7"
"7","A7","32","78206.92","22068.021","127968.375"
"8","A8","32","90636.78","24489.76","132643.86"
"9","A9","32","80979.18","22514.303","121700.55"
"10","A10","32","107824.03","21143.361","96121.95"
"11","A11","32","149886.48","27732.775","121059.055"
"12","A12","32","154375.33","30976.475","129061.65"
"13","B1","32","116634.19","26757.756","140578.03"
"14","B2","32","100203.914","25269.191","135724.98"
"15","B3","32","100567.74","23936.795","130245.78"
"16","B4","32","163650.58","27386.459","124666.85"
"17","B5","32","163427.4","27673.137","119479.945"
"18","B6","32","158538.42","26488.248","120953.664"
"19","B7","32","104307.01","23656.133","122476.14"
"20","B8","32","99058.67","22082.43","120841.57"
"21","B9","32","113869.516","24217.975","128539.28"
"22","B10","32","132310.08","23510.406","108197.38"
"23","B11","32","128720.91","22731.996","100881.23"
"24","B12","32","126045.836","25045.71","107562.36"
"25","C1","32","120034.086","26654.438","138193.81"
"26","C2","32","122393.36","29114.188","142131.47"
"27","C3","32","115366.414","26605.586","139861.19"
"28","C4","32","151361.6","27880.9","131528.19"
"29","C5","32","129545.45","24405.66","121750.88"
"30","C6","32","138983.08","25562.623","130131.01"
"31","C7","32","129794.45","26086.773","130715.92"
"32","C8","32","100890.91","25377.645","129323.516"
"33","C9","32","92017.78","23541.2","128370.55"
"34","C10","32","173891.78","29407.457","129091.75"
"35","C11","32","116269.29","20950.629","93623.336"
"36","C12","32","130815.125","23113.008","97398.06"
"37","D1","32","107851.16","26635.494","134432.86"
"38","D2","32","97421.81","25575.84","135230.89"
"39","D3","32","95463.89","24644.678","132469.97"
"40","D4","32","183084.81","29771.75","131865.38"
"41","D5","32","173129.9","28009.814","126311.3"
"42","D6","32","132652.53","21396.148","97434.9"
"43","D7","32","99212.37","25415.557","137217.86"
"44","D8","32","84899.24","23052.953","131566.23"
"45","D9","32","74525.625","20181.838","116519.47"
"46","D10","32","150700.88","26856.744","120025.05"
"47","D11","32","125035.99","23388.13","104847.9"
"48","D12","32","104962.484","21203.334","95296.625"
"49","E1","32","128831.945","27202.006","141272.44"
"50","E2","32","106917.23","25835.336","133313.75"
"51","E3","32","77857.72","19855.926","103542.21"
"52","E4","32","167198.72","28924.066","123018.42"
"53","E5","32","169870.22","27223.062","122444.805"
"54","E6","32","158206.05","25555.639","113033.21"
"55","E7","32","98220.805","25245.2","138158.1"
"56","E8","32","79053.8","20409.85","113615.3"
"57","E9","32","80447.66","21424.19","116168.414"
"58","E10","32","150623.89","27946.568","124079.68"
"59","E11","32","139835.69","25742.809","116429.52"
"60","E12","32","117607.17","23609.06","103248.53"
"61","F1","32","124938.44","28389.143","134905.86"
"62","F2","32","126177.99","27089.342","134310.45"
"63","F3","32","106557.59","22118.266","107523.984"
"64","F4","32","182405.02","28049.203","122719.24"
"65","F5","32","175208.1","27491.562","117987.766"
"66","F6","32","171396.19","25001.172","107283.08"
"67","F7","32","115230.96","27936.873","143849.48"
"68","F8","32","64793.24","17931.15","103959.625"
"69","F9","32","67893.94","18752.32","109118.46"
"70","F10","32","118233.1","21734.676","99681.55"
"71","F11","32","150083.0","27581.986","127464.13"
"72","F12","32","144901.28","26900.422","119609.11"
"73","G1","32","117353.78","26931.389","142287.23"
"74","G2","32","119286.91","27011.182","136937.48"
"75","G3","32","115541.72","25509.729","127583.61"
"76","G4","32","164214.83","27589.557","117882.0"
"77","G5","32","151150.75","25027.855","114693.27"
"78","G6","32","166519.4","26513.947","121165.01"
"79","G7","32","91226.984","24123.943","133909.6"
"80","G8","32","94872.195","24797.525","136217.5"
"81","G9","32","80752.73","18242.316","100912.945"
"82","G10","32","123720.51","22515.69","102245.06"
"83","G11","32","143372.84","27238.29","123999.56"
"84","G12","32","162963.6","29386.043","130797.36"
"85","H1","32","127189.914","30070.176","145686.72"
"86","H2","32","102783.85","25981.838","138657.89"
"87","H3","32","108765.66","23485.713","128118.445"
"88","H4","32","134274.7","26700.219","126916.016"
"89","H5","32","130519.85","25715.16","121994.06"
"90","H6","32","130673.75","24549.21","122068.01"
"91","H7","32","108462.57","25394.744","136827.31"
"92","H8","32","96527.25","23866.627","132128.62"
"93","H9","32","42925.875","8761.51","45792.312"
"94","H10","32","139491.36","26040.188","120608.29"
"95","H11","32","136946.27","27334.041","125613.164"
"96","H12","32","145116.52","29971.219","122332.47"
"1","A1","33","122008.266","25330.98","127425.06"
"2","A2","33","108575.78","24111.525","135737.55"
"3","A3","33","97843.44","24304.055","127588.8"
"4","A4","33","103834.52","23470.074","116984.69"
"5","A5","33","85329.99","22630.705","123691.48"
"6","A6","33","73958.5","19710.125","113709.36"
"7","A7","33","81005.95","21890.41","128007.195"
"8","A8","33","90606.555","24661.727","132346.64"
"9","A9","33","80698.195","21727.332","121829.08"
"10","A10","33","109214.95","21496.49","96140.45"
"11","A11","33","149867.47","27836.81","121229.61"
"12","A12","33","154732.28","30663.572","129280.45"
"13","B1","33","115510.164","27048.967","140344.94"
"14","B2","33","99458.87","24772.371","136279.6"
"15","B3","33","100018.99","23998.95","130860.24"
"16","B4","33","163854.97","27490.146","124310.055"
"17","B5","33","163048.69","27629.943","119300.46"
"18","B6","33","159153.38","26282.69","120844.555"
"19","B7","33","103341.37","23301.938","122024.89"
"20","B8","33","98505.09","21987.238","121018.41"
"21","B9","33","113539.81","23531.828","128065.26"
"22","B10","33","137192.77","24054.984","108000.484"
"23","B11","33","134403.95","23916.295","100639.43"
"24","B12","33","132097.38","25355.283","107541.945"
"25","C1","33","119299.24","27673.697","137622.06"
"26","C2","33","123070.74","28934.959","141581.56"
"27","C3","33","114265.39","27009.855","139693.64"
"28","C4","33","151287.62","27606.09","130916.05"
"29","C5","33","130114.98","24293.707","121931.65"
"30","C6","33","138660.95","26087.123","129788.89"
"31","C7","33","129346.414","26188.12","131020.44"
"32","C8","33","100567.2","25576.447","129373.29"
"33","C9","33","92680.516","23434.436","128543.0"
"34","C10","33","189590.33","30954.018","129513.85"
"35","C11","33","125896.78","22151.596","93503.23"
"36","C12","33","141698.61","24061.836","97618.82"
"37","D1","33","107856.16","26797.896","134207.34"
"38","D2","33","96425.38","24794.73","135317.27"
"39","D3","33","97376.27","24447.867","132388.27"
"40","D4","33","181360.78","29521.12","131848.66"
"41","D5","33","173250.98","27916.156","126157.38"
"42","D6","33","132228.08","21445.229","97596.27"
"43","D7","33","99203.22","25232.264","136566.64"
"44","D8","33","85444.39","22527.248","131053.85"
"45","D9","33","73501.445","19753.346","116534.21"
"46","D10","33","150786.39","27063.646","119932.31"
"47","D11","33","125490.766","23319.818","104759.664"
"48","D12","33","105219.93","21533.53","95155.195"
"49","E1","33","128529.36","27385.895","140965.4"
"50","E2","33","106865.055","25275.15","133427.56"
"51","E3","33","78262.38","19250.25","103845.37"
"52","E4","33","166779.95","28874.283","123122.07"
"53","E5","33","170664.22","27280.23","122604.03"
"54","E6","33","158578.95","25383.893","112880.26"
"55","E7","33","98254.24","24766.574","138203.02"
"56","E8","33","79819.02","20410.84","114084.29"
"57","E9","33","81532.516","20422.773","116181.73"
"58","E10","33","155738.47","27730.387","123901.57"
"59","E11","33","145155.39","26462.879","116236.91"
"60","E12","33","120401.87","23677.645","103419.04"
"61","F1","33","126686.54","27709.822","135021.72"
"62","F2","33","127285.945","27526.287","133845.22"
"63","F3","33","107940.89","22290.572","107519.74"
"64","F4","33","183866.66","27757.424","122386.22"
"65","F5","33","176353.78","27626.6","117891.695"
"66","F6","33","172085.53","25279.834","107131.484"
"67","F7","33","115929.56","27626.41","143928.08"
"68","F8","33","66024.16","18254.256","103595.83"
"69","F9","33","68708.52","18512.328","109073.44"
"70","F10","33","119073.07","21566.104","99938.195"
"71","F11","33","149268.33","27291.299","127017.125"
"72","F12","33","144947.11","27563.965","119428.914"
"73","G1","33","119096.87","27563.412","142748.34"
"74","G2","33","118346.53","27237.934","136547.88"
"75","G3","33","115878.875","25933.04","127880.625"
"76","G4","33","163996.47","27167.947","118581.81"
"77","G5","33","153156.4","25154.451","114616.164"
"78","G6","33","166172.94","26938.158","121177.01"
"79","G7","33","95183.7","24667.973","136598.56"
"80","G8","33","95859.76","25173.04","136180.69"
"81","G9","33","80716.44","18557.982","101388.62"
"82","G10","33","124166.945","22586.676","102395.09"
"83","G11","33","144649.5","27572.822","123820.516"
"84","G12","33","164425.12","29200.695","130627.61"
"85","H1","33","126641.01","30209.506","146069.62"
"86","H2","33","102372.375","26220.537","138999.52"
"87","H3","33","110367.33","23846.027","128314.266"
"88","H4","33","134860.47","26644.332","126987.86"
"89","H5","33","130756.22","24863.664","122297.85"
"90","H6","33","130516.695","24251.51","122123.96"
"91","H7","33","108298.84","24852.125","136339.31"
"92","H8","33","96541.21","24107.521","131977.67"
"93","H9","33","42936.37","8722.427","46133.902"
"94","H10","33","139665.11","26187.105","120227.22"
"95","H11","33","137774.72","26766.994","126035.375"
"96","H12","33","146630.95","29897.645","122707.2"
"1","A1","34","125413.32","25651.219","127907.766"
"2","A2","34","112460.12","24500.256","136251.23"
"3","A3","34","100288.336","23918.957","127616.125"
"4","A4","34","103030.945","22817.455","117496.05"
"5","A5","34","84676.766","22685.055","123840.64"
"6","A6","34","72808.56","19422.615","113849.92"
"7","A7","34","78800.875","21518.68","128050.79"
"8","A8","34","89550.57","24219.754","133137.77"
"9","A9","34","79934.69","21999.076","121806.76"
"10","A10","34","109809.125","20947.926","95876.03"
"11","A11","34","148588.88","27502.094","121120.45"
"12","A12","34","155230.06","30681.814","129469.67"
"13","B1","34","116244.305","26886.514","139710.11"
"14","B2","34","100152.07","24683.828","135307.9"
"15","B3","34","101052.74","24619.0","130490.6"
"16","B4","34","164715.52","27798.307","124795.914"
"17","B5","34","162734.67","27846.932","119344.49"
"18","B6","34","157708.06","26400.148","120557.01"
"19","B7","34","104011.81","24129.207","121714.586"
"20","B8","34","99502.95","22055.941","121354.47"
"21","B9","34","114439.61","23648.363","128561.47"
"22","B10","34","148028.33","25340.613","107901.24"
"23","B11","34","143098.89","24947.195","100873.086"
"24","B12","34","147062.16","27274.611","107456.34"
"25","C1","34","117739.46","27142.648","138437.56"
"26","C2","34","120592.94","28317.297","141974.58"
"27","C3","34","114545.38","27160.266","139929.16"
"28","C4","34","150713.03","27557.7","131626.64"
"29","C5","34","128552.7","24525.996","121755.61"
"30","C6","34","138173.3","25994.824","130167.93"
"31","C7","34","128197.14","26266.395","130746.27"
"32","C8","34","99914.88","25124.016","129286.71"
"33","C9","34","92931.1","23755.627","128566.64"
"34","C10","34","212458.34","32363.916","129535.07"
"35","C11","34","139029.34","22883.273","93319.62"
"36","C12","34","158647.83","25413.473","97427.42"
"37","D1","34","107054.58","26981.914","134125.7"
"38","D2","34","97278.34","25425.91","134791.47"
"39","D3","34","97048.32","24356.178","131936.1"
"40","D4","34","182913.97","29703.97","131712.22"
"41","D5","34","172473.22","28171.566","125771.16"
"42","D6","34","132461.19","21088.832","97249.85"
"43","D7","34","99378.45","25495.846","136181.34"
"44","D8","34","84312.43","22498.625","130976.08"
"45","D9","34","74002.93","20274.1","116572.39"
"46","D10","34","150862.31","26519.994","119832.6"
"47","D11","34","125415.61","23640.39","104806.51"
"48","D12","34","104772.41","21135.025","95422.57"
"49","E1","34","131565.1","27878.848","140513.8"
"50","E2","34","107918.45","25149.098","133434.52"
"51","E3","34","77377.71","19653.246","103921.06"
"52","E4","34","167807.12","29011.85","123172.06"
"53","E5","34","171549.39","27196.99","122470.055"
"54","E6","34","158371.08","25302.969","112982.93"
"55","E7","34","98895.66","25372.771","138164.7"
"56","E8","34","78337.42","20625.064","113836.2"
"57","E9","34","80944.35","21422.508","116321.38"
"58","E10","34","166697.16","28872.88","124374.1"
"59","E11","34","155650.11","26997.633","116290.77"
"60","E12","34","128522.58","24669.143","103528.81"
"61","F1","34","126987.125","28371.76","135355.64"
"62","F2","34","127823.22","27940.096","134000.83"
"63","F3","34","107321.68","22218.236","107291.85"
"64","F4","34","182956.33","27822.744","122249.85"
"65","F5","34","176654.6","27856.062","117821.805"
"66","F6","34","173297.64","25396.273","107154.76"
"67","F7","34","115263.945","27798.838","143960.33"
"68","F8","34","66297.016","18507.098","104040.67"
"69","F9","34","68691.37","18777.3","109211.62"
"70","F10","34","119208.78","21420.393","99517.56"
"71","F11","34","149645.98","28185.201","127473.625"
"72","F12","34","144590.27","27700.684","119866.75"
"73","G1","34","119740.97","27694.938","142522.69"
"74","G2","34","120051.68","27308.773","136736.95"
"75","G3","34","115404.73","26003.342","127550.36"
"76","G4","34","164807.03","27530.89","118145.05"
"77","G5","34","153072.8","25189.215","115249.11"
"78","G6","34","166459.89","26619.615","120905.79"
"79","G7","34","94529.85","24678.828","135149.45"
"80","G8","34","95366.56","25470.848","135624.53"
"81","G9","34","80792.93","18879.98","101367.02"
"82","G10","34","124931.35","22851.238","102000.65"
"83","G11","34","143198.14","27002.303","123485.516"
"84","G12","34","164049.17","28784.137","130467.82"
"85","H1","34","128494.24","30421.328","145282.17"
"86","H2","34","102048.81","25941.998","138810.45"
"87","H3","34","110494.55","23833.215","128322.125"
"88","H4","34","134127.1","26756.871","126944.64"
"89","H5","34","130481.71","24744.184","122169.42"
"90","H6","34","130901.49","24247.23","121974.8"
"91","H7","34","108190.18","24723.139","136187.16"
"92","H8","34","96238.23","23687.234","131951.72"
"93","H9","34","41704.582","8614.825","45775.81"
"94","H10","34","138838.34","25337.879","120388.73"
"95","H11","34","136749.34","26927.877","125902.38"
"96","H12","34","144749.39","29842.012","122508.516"
"1","A1","35","135402.17","26070.74","128255.69"
"2","A2","35","120706.77","24976.998","135627.31"
"3","A3","35","112227.7","25025.867","127315.42"
"4","A4","35","102329.6","22795.451","116902.17"
"5","A5","35","85043.53","22808.018","123234.7"
"6","A6","35","71918.76","19546.85","114022.05"
"7","A7","35","79953.8","22240.008","127626.89"
"8","A8","35","88722.59","24268.46","133185.81"
"9","A9","35","80690.8","22566.246","122052.37"
"10","A10","35","109135.68","21414.568","95593.47"
"11","A11","35","149671.78","28142.182","121007.29"
"12","A12","35","153455.34","30696.33","128877.484"
"13","B1","35","117175.34","27078.082","140513.84"
"14","B2","35","99885.086","25154.332","135392.67"
"15","B3","35","100194.51","24306.447","130326.805"
"16","B4","35","163464.97","27583.943","124465.5"
"17","B5","35","163143.03","27719.912","119539.4"
"18","B6","35","157670.44","26235.883","121004.15"
"19","B7","35","104135.195","23256.037","122201.49"
"20","B8","35","99054.54","21760.156","120712.805"
"21","B9","35","113000.24","24091.139","128344.57"
"22","B10","35","165821.27","26049.13","107521.914"
"23","B11","35","159780.72","25736.549","100507.72"
"24","B12","35","166542.64","28259.932","107308.29"
"25","C1","35","119700.74","26904.057","138229.86"
"26","C2","35","120996.41","28745.264","142077.83"
"27","C3","35","114715.84","26694.848","139139.14"
"28","C4","35","149726.45","27012.213","131541.66"
"29","C5","35","129840.2","24031.254","121716.89"
"30","C6","35","139471.38","25469.174","130046.77"
"31","C7","35","129155.375","25596.543","130622.8"
"32","C8","35","101272.45","25355.781","129104.04"
"33","C9","35","92900.67","23646.219","128692.89"
"34","C10","35","246690.38","34423.082","129562.87"
"35","C11","35","161960.56","24514.234","93434.164"
"36","C12","35","182719.39","27450.982","97514.266"
"37","D1","35","109493.67","26432.287","134032.2"
"38","D2","35","99392.664","24978.104","135275.73"
"39","D3","35","97724.5","24773.559","132223.72"
"40","D4","35","182891.34","29892.39","131121.55"
"41","D5","35","172920.31","27673.654","125906.72"
"42","D6","35","132634.06","21206.55","97831.09"
"43","D7","35","100772.79","25157.832","136402.28"
"44","D8","35","85000.08","22544.027","131396.73"
"45","D9","35","73327.5","19498.045","116352.125"
"46","D10","35","150756.9","26800.996","120265.16"
"47","D11","35","127008.2","23522.791","104901.76"
"48","D12","35","105377.91","21198.486","94901.68"
"49","E1","35","130122.6","26314.639","140626.03"
"50","E2","35","106995.88","25709.39","133062.98"
"51","E3","35","78010.1","19130.83","103601.37"
"52","E4","35","168502.2","28993.07","123175.21"
"53","E5","35","170652.73","27207.52","122021.84"
"54","E6","35","157523.77","25616.395","112825.43"
"55","E7","35","98157.11","24965.865","138402.72"
"56","E8","35","79381.11","20424.557","113760.23"
"57","E9","35","81678.73","21005.195","116060.484"
"58","E10","35","183484.19","30108.99","123979.234"
"59","E11","35","171263.17","28877.387","116006.48"
"60","E12","35","140700.88","25437.762","102770.72"
"61","F1","35","125166.836","28060.055","135227.97"
"62","F2","35","126037.04","27253.871","134278.19"
"63","F3","35","107096.78","22238.334","107646.73"
"64","F4","35","183547.6","27967.379","122390.79"
"65","F5","35","176888.06","28011.26","117936.266"
"66","F6","35","172195.45","25015.822","106811.13"
"67","F7","35","116587.03","27397.05","143635.52"
"68","F8","35","65822.586","18308.605","104174.64"
"69","F9","35","67990.445","18521.395","109123.52"
"70","F10","35","117790.766","21647.55","100006.63"
"71","F11","35","150190.77","28079.773","126919.03"
"72","F12","35","144734.98","27055.36","119786.86"
"73","G1","35","117242.79","27757.709","141994.14"
"74","G2","35","118510.94","27372.889","136700.25"
"75","G3","35","116629.38","25625.334","127697.805"
"76","G4","35","164527.3","26994.39","117966.34"
"77","G5","35","152147.58","24930.947","114504.64"
"78","G6","35","166617.02","27021.889","120838.15"
"79","G7","35","93814.875","24758.787","134575.45"
"80","G8","35","96393.51","25020.041","136386.53"
"81","G9","35","80496.87","18292.965","101045.4"
"82","G10","35","124200.586","22463.709","101843.766"
"83","G11","35","143232.78","27084.166","123651.336"
"84","G12","35","164198.33","29305.26","130337.49"
"85","H1","35","130956.53","30649.367","145704.66"
"86","H2","35","102041.766","26591.242","138942.17"
"87","H3","35","112711.09","24278.164","128430.49"
"88","H4","35","134854.38","27330.904","126948.46"
"89","H5","35","130872.57","25604.709","122028.375"
"90","H6","35","129958.25","24610.703","121974.5"
"91","H7","35","108983.99","25426.078","136263.78"
"92","H8","35","96339.94","23978.287","130814.56"
"93","H9","35","42457.984","8587.736","45870.69"
"94","H10","35","140314.19","26125.652","120246.36"
"95","H11","35","137735.5","27136.832","125435.23"
"96","H12","35","146484.6","30949.408","121789.625"
"1","A1","36","148416.14","27497.521","127783.51"
"2","A2","36","135943.53","26851.727","136356.7"
"3","A3","36","124590.94","26179.584","127614.03"
"4","A4","36","103134.0","22601.752","117057.89"
"5","A5","36","85295.78","22749.973","123249.27"
"6","A6","36","72828.29","19702.875","113585.07"
"7","A7","36","78701.65","22497.334","128184.625"
"8","A8","36","90520.07","24994.15","132492.94"
"9","A9","36","80314.51","22640.332","121695.63"
"10","A10","36","108084.555","21269.172","95867.85"
"11","A11","36","150813.08","28403.855","120479.31"
"12","A12","36","154737.58","30700.664","129162.53"
"13","B1","36","115786.3","26654.797","140405.5"
"14","B2","36","99501.016","24944.889","134968.03"
"15","B3","36","99796.78","23980.268","130572.555"
"16","B4","36","163454.12","27062.127","124315.1"
"17","B5","36","162577.66","27688.482","119411.91"
"18","B6","36","157057.67","26220.037","120727.87"
"19","B7","36","103906.86","23220.756","121893.82"
"20","B8","36","98694.11","22083.592","120761.84"
"21","B9","36","112729.695","23425.516","128152.195"
"22","B10","36","190756.08","28224.742","107682.28"
"23","B11","36","181581.48","27546.1","100232.68"
"24","B12","36","193096.02","31331.34","106861.5"
"25","C1","36","118529.26","27327.096","137629.28"
"26","C2","36","120163.16","28648.748","141941.27"
"27","C3","36","114149.3","26532.14","139042.94"
"28","C4","36","149787.67","27394.91","131646.5"
"29","C5","36","128648.89","23828.584","121910.27"
"30","C6","36","138840.39","26057.832","130116.125"
"31","C7","36","128420.05","26207.203","130811.484"
"32","C8","36","100501.74","25649.83","129241.41"
"33","C9","36","91982.85","23356.998","128325.04"
"34","C10","36","289430.97","37609.113","129022.72"
"35","C11","36","189107.39","26459.201","93246.266"
"36","C12","36","212265.58","30059.836","97750.64"
"37","D1","36","112109.93","27108.703","134079.05"
"38","D2","36","101193.77","25597.578","135128.52"
"39","D3","36","101049.3","24970.672","131845.83"
"40","D4","36","182564.33","29846.598","131829.95"
"41","D5","36","173630.77","27666.633","125517.84"
"42","D6","36","131998.66","21172.379","97483.58"
"43","D7","36","99924.54","25507.445","135959.56"
"44","D8","36","85308.38","22702.488","131094.61"
"45","D9","36","74152.44","19789.756","116358.28"
"46","D10","36","149584.95","26966.682","119962.8"
"47","D11","36","131995.1","24086.055","104544.78"
"48","D12","36","104376.695","20573.266","94998.44"
"49","E1","36","130067.82","27372.865","140935.1"
"50","E2","36","106189.51","25581.762","132943.45"
"51","E3","36","78559.56","19294.967","103719.016"
"52","E4","36","168249.28","28992.123","122991.94"
"53","E5","36","170495.28","26798.602","121877.945"
"54","E6","36","158093.08","25343.785","112690.48"
"55","E7","36","98165.555","25113.928","138159.36"
"56","E8","36","79488.164","20752.027","113334.03"
"57","E9","36","81862.06","21155.771","116067.625"
"58","E10","36","211030.62","31830.102","123677.53"
"59","E11","36","199408.14","30646.334","116470.234"
"60","E12","36","157902.28","27454.863","103264.4"
"61","F1","36","124664.32","27141.217","135226.45"
"62","F2","36","126452.48","27306.023","133810.53"
"63","F3","36","106567.04","21840.068","107484.79"
"64","F4","36","183159.11","27601.168","122186.97"
"65","F5","36","176158.64","27643.389","117782.59"
"66","F6","36","173063.0","25223.22","107111.84"
"67","F7","36","115532.016","27424.72","143607.64"
"68","F8","36","66795.56","18110.102","104100.66"
"69","F9","36","69399.74","18411.64","109187.43"
"70","F10","36","118006.3","21423.5","99530.016"
"71","F11","36","149845.8","27606.904","126560.13"
"72","F12","36","145143.39","27548.668","119770.0"
"73","G1","36","117453.42","27897.857","142694.5"
"74","G2","36","119469.69","27174.143","137012.7"
"75","G3","36","116350.01","25572.473","127944.16"
"76","G4","36","164833.78","26901.818","118048.04"
"77","G5","36","152235.66","24936.768","114891.5"
"78","G6","36","167137.77","26216.844","120844.195"
"79","G7","36","93447.89","24487.314","133708.17"
"80","G8","36","95574.8","25120.998","136571.47"
"81","G9","36","81000.55","18110.63","101267.63"
"82","G10","36","123800.125","22708.67","101845.37"
"83","G11","36","143792.42","27332.33","124100.54"
"84","G12","36","164825.53","28543.525","129950.6"
"85","H1","36","134823.69","30388.717","146168.39"
"86","H2","36","102461.336","26248.016","138972.2"
"87","H3","36","120164.625","24756.35","127949.586"
"88","H4","36","133252.77","26599.83","126888.336"
"89","H5","36","130645.766","25700.807","122311.48"
"90","H6","36","130751.18","24241.006","122039.47"
"91","H7","36","108269.43","25168.453","136259.4"
"92","H8","36","96424.05","23895.418","131590.78"
"93","H9","36","41972.195","8402.182","46302.918"
"94","H10","36","142770.39","26213.633","120535.63"
"95","H11","36","138204.36","26837.602","125283.47"
"96","H12","36","147314.6","30765.973","122885.16"
"1","A1","37","172685.02","30244.861","127243.22"
"2","A2","37","158236.28","28637.066","135939.52"
"3","A3","37","147605.89","27848.24","127724.56"
"4","A4","37","104036.41","23146.855","117015.45"
"5","A5","37","85614.414","22485.451","123007.34"
"6","A6","37","73291.08","19415.96","113700.14"
"7","A7","37","80308.05","21668.56","128012.63"
"8","A8","37","90082.516","24127.414","132133.52"
"9","A9","37","80920.19","22062.602","121806.99"
"10","A10","37","109664.44","20787.742","95793.92"
"11","A11","37","150200.48","28080.014","121196.65"
"12","A12","37","153315.28","30855.447","129000.75"
"13","B1","37","115353.14","27340.18","139798.77"
"14","B2","37","99543.04","25248.256","135277.67"
"15","B3","37","100869.15","24097.492","130480.01"
"16","B4","37","165207.42","27729.648","124440.71"
"17","B5","37","164322.19","27590.127","119806.414"
"18","B6","37","157952.6","26359.328","120784.734"
"19","B7","37","105007.164","23535.723","121796.13"
"20","B8","37","99016.71","22031.492","120318.83"
"21","B9","37","113311.49","24078.082","128354.39"
"22","B10","37","219692.28","30479.547","108114.37"
"23","B11","37","210491.44","29388.283","100655.93"
"24","B12","37","227750.81","34846.805","106861.47"
"25","C1","37","119784.8","26887.117","137911.89"
"26","C2","37","121328.82","29299.504","141786.81"
"27","C3","37","116103.79","27233.193","139248.48"
"28","C4","37","151104.73","27834.316","131352.16"
"29","C5","37","129603.02","24353.11","121719.87"
"30","C6","37","138392.48","25669.97","129654.9"
"31","C7","37","129552.96","26414.934","130998.164"
"32","C8","37","101106.47","25718.45","129179.54"
"33","C9","37","92656.37","23793.998","128318.695"
"34","C10","37","333511.4","40770.8","129252.53"
"35","C11","37","218497.86","29338.791","93367.09"
"36","C12","37","245504.97","33656.965","97534.39"
"37","D1","37","116377.99","27713.13","134442.14"
"38","D2","37","105246.195","25847.652","135072.31"
"39","D3","37","107488.3","25058.023","132206.45"
"40","D4","37","182466.05","29744.312","131557.03"
"41","D5","37","173237.64","27642.387","125967.55"
"42","D6","37","131846.06","20641.906","97340.93"
"43","D7","37","99177.08","25397.523","136096.64"
"44","D8","37","85479.9","22662.316","130991.34"
"45","D9","37","72588.13","19965.117","116501.14"
"46","D10","37","151356.62","26871.441","120162.22"
"47","D11","37","138607.6","24381.37","104774.48"
"48","D12","37","104884.7","21066.246","95036.31"
"49","E1","37","128680.62","27138.396","140654.92"
"50","E2","37","107345.445","25740.812","133127.38"
"51","E3","37","78628.97","19301.748","103511.555"
"52","E4","37","168319.55","29236.275","122870.68"
"53","E5","37","170284.25","26935.295","122210.69"
"54","E6","37","157506.55","25205.59","112883.8"
"55","E7","37","99005.96","24825.213","138161.0"
"56","E8","37","79326.39","20310.62","113465.21"
"57","E9","37","81137.29","20955.045","116692.58"
"58","E10","37","244113.6","33644.777","123335.31"
"59","E11","37","231427.23","32833.594","116131.305"
"60","E12","37","184848.48","29191.125","102999.57"
"61","F1","37","126501.15","28057.33","135127.56"
"62","F2","37","126976.4","27171.668","133987.14"
"63","F3","37","107560.08","21759.695","107743.85"
"64","F4","37","182402.75","27255.299","122196.01"
"65","F5","37","176459.77","27725.473","117869.0"
"66","F6","37","173240.92","24826.05","107163.46"
"67","F7","37","115235.6","27597.477","143795.44"
"68","F8","37","66650.98","18156.713","103669.91"
"69","F9","37","69655.53","18580.596","108919.04"
"70","F10","37","117877.85","21261.994","99854.48"
