# File Name: Plate_4.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-05-27 12:05:36 PM UTC
# Run End Date/Time: 2021-05-27 01:06:15 PM UTC
# Run Duration: 60 minutes 39 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-05-27 12:45:44 PM UTC
# Software Name and Version: Design & Analysis Software v2.5.1
# Plugin Name and Version: Primary Analysis v1.6.0, Standard Curve v1.5.1
# Exported By: guest
# Exported On: 2021-05-27 02:47:56 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"3","A3","15","Standard Curve","1.0369977951049805","0.0014077592463719757","1x10_6 tyz","false"
"3","A3","16","Standard Curve","1.0349688529968262","-0.0017903492564245837","1x10_6 tyz","false"
"3","A3","17","Standard Curve","1.0355005264282227","-0.002427842219670584","1x10_6 tyz","false"
"3","A3","18","Standard Curve","1.0442849397659302","0.005187404723394451","1x10_6 tyz","false"
"3","A3","19","Standard Curve","1.0636065006256104","0.023339799188432143","1x10_6 tyz","false"
"3","A3","20","Standard Curve","1.0922991037368774","0.05086323590505697","1x10_6 tyz","false"
"3","A3","21","Standard Curve","1.1402454376220703","0.09764040339560735","1x10_6 tyz","false"
"3","A3","22","Standard Curve","1.2247636318206787","0.18098943119957328","1x10_6 tyz","false"
"3","A3","23","Standard Curve","1.3649659156799316","0.32002254866418395","1x10_6 tyz","false"
"3","A3","24","Standard Curve","1.5825884342193604","0.5364759008089701","1x10_6 tyz","false"
"3","A3","25","Standard Curve","1.8813214302062988","0.8340397304012661","1x10_6 tyz","false"
"3","A3","26","Standard Curve","2.245537042617798","1.1970861764181226","1x10_6 tyz","false"
"3","A3","27","Standard Curve","2.629206657409668","1.5795866248153505","1x10_6 tyz","false"
"3","A3","28","Standard Curve","3.0351662635803223","1.9843770645913623","1x10_6 tyz","false"
"3","A3","29","Standard Curve","3.4168431758880615","2.364884810504459","1x10_6 tyz","false"
"3","A3","30","Standard Curve","3.776613473892212","2.723485942113967","1x10_6 tyz","false"
"3","A3","31","Standard Curve","4.107892990112305","3.0535962919394177","1x10_6 tyz","false"
"3","A3","32","Standard Curve","4.390598297119141","3.3351324325516107","1x10_6 tyz","false"
"3","A3","33","Standard Curve","4.629602909088135","3.572967878125963","1x10_6 tyz","false"
"3","A3","34","Standard Curve","4.846704006195068","3.788899808838254","1x10_6 tyz","false"
"3","A3","35","Standard Curve","5.015746116638184","3.9567727528867267","1x10_6 tyz","false"
"3","A3","36","Standard Curve","5.152869701385498","4.0927271712393996","1x10_6 tyz","false"
"3","A3","37","Standard Curve","5.2503156661987305","4.189003969657989","1x10_6 tyz","false"
"3","A3","38","Standard Curve","5.304316520690918","4.2418356577555345","1x10_6 tyz","false"
"3","A3","39","Standard Curve","5.355646133422852","4.291996104092825","1x10_6 tyz","false"
"3","A3","40","Standard Curve","5.395170211791992","4.330351016067324","1x10_6 tyz","false"
"4","A4","1","Unknown","1.1219696998596191","-0.008506520374401196","AA_0773","false"
"4","A4","2","Unknown","1.123653769493103","-0.006822450740917309","AA_0773","false"
"4","A4","3","Unknown","1.1226764917373657","-0.007799728496654614","AA_0773","false"
"4","A4","4","Unknown","1.1226484775543213","-0.007827742679699047","AA_0773","false"
"4","A4","5","Unknown","1.1324164867401123","0.0019402665060919682","AA_0773","false"
"4","A4","6","Unknown","1.1402357816696167","0.009759561435596363","AA_0773","false"
"4","A4","7","Unknown","1.1363937854766846","0.005917565242664234","AA_0773","false"
"4","A4","8","Unknown","1.134294033050537","0.003817812816516773","AA_0773","false"
"4","A4","9","Unknown","1.1325217485427856","0.002045528308765308","AA_0773","false"
"4","A4","10","Unknown","1.132222294807434","0.0017460745734137455","AA_0773","false"
"4","A4","11","Unknown","1.135270357131958","0.004794136897937671","AA_0773","false"
"4","A4","12","Unknown","1.1371487379074097","0.0066725176733893315","AA_0773","false"
"4","A4","13","Unknown","1.1415292024612427","0.01105298222722234","AA_0773","false"
"4","A4","14","Unknown","1.1400806903839111","0.009604470149890796","AA_0773","false"
"4","A4","15","Unknown","1.137285828590393","0.00680960835637273","AA_0773","false"
"4","A4","16","Unknown","1.1332753896713257","0.002799169437305347","AA_0773","false"
"4","A4","17","Unknown","1.1329034566879272","0.0024272364539069096","AA_0773","false"
"4","A4","18","Unknown","1.1384482383728027","0.007972018138782398","AA_0773","false"
"4","A4","19","Unknown","1.1395723819732666","0.009096161739246265","AA_0773","false"
"4","A4","20","Unknown","1.1394009590148926","0.008924738780872242","AA_0773","false"
"4","A4","21","Unknown","1.1377562284469604","0.007280008212940113","AA_0773","false"
"4","A4","22","Unknown","1.135687232017517","0.005211011783496753","AA_0773","false"
"4","A4","23","Unknown","1.131807565689087","0.0013313454550665776","AA_0773","false"
"4","A4","24","Unknown","1.1335115432739258","0.0030353230399054448","AA_0773","false"
"4","A4","25","Unknown","1.1306856870651245","2.0946683110417523E-4","AA_0773","false"
"4","A4","26","Unknown","1.1268996000289917","-0.0035766202050286373","AA_0773","false"
"4","A4","27","Unknown","1.132283329963684","0.0018071097296637455","AA_0773","false"
"4","A4","28","Unknown","1.137412428855896","0.00693620862187566","AA_0773","false"
"4","A4","29","Unknown","1.136770248413086","0.006294028179065601","AA_0773","false"
"4","A4","30","Unknown","1.1221156120300293","-0.00836060820399104","AA_0773","false"
"4","A4","31","Unknown","1.1167176961898804","-0.013758524044139965","AA_0773","false"
"4","A4","32","Unknown","1.110799789428711","-0.019676430805309397","AA_0773","false"
"4","A4","33","Unknown","1.1112618446350098","-0.01921437559901057","AA_0773","false"
"4","A4","34","Unknown","1.1208773851394653","-0.009598835094555004","AA_0773","false"
"4","A4","35","Unknown","1.1250659227371216","-0.0054102974968987545","AA_0773","false"
"4","A4","36","Unknown","1.126492977142334","-0.003983243091686352","AA_0773","false"
"4","A4","37","Unknown","1.1235836744308472","-0.0068925458031731685","AA_0773","false"
"4","A4","38","Unknown","1.119546890258789","-0.010929329975231274","AA_0773","false"
"4","A4","39","Unknown","1.1200201511383057","-0.010456069095714672","AA_0773","false"
"4","A4","40","Unknown","1.125849962234497","-0.004626257999523266","AA_0773","false"
"5","A5","1","Unknown","0.9539111256599426","-0.01755831130255229","AA_0773","false"
"5","A5","2","Unknown","0.9565702080726624","-0.015307259452235577","AA_0773","false"
"5","A5","3","Unknown","0.9625875949859619","-0.009697903101339144","AA_0773","false"
"5","A5","4","Unknown","0.9686275124549866","-0.004066016194717503","AA_0773","false"
"5","A5","5","Unknown","0.9694384336471558","-0.0036631255649514412","AA_0773","false"
"5","A5","6","Unknown","0.9722307920455933","-0.001278797728916958","AA_0773","false"
"5","A5","7","Unknown","0.9738237261772156","-9.38941596977713E-5","AA_0773","false"
"5","A5","8","Unknown","0.9786679148674011","0.004342263968084759","AA_0773","false"
"5","A5","9","Unknown","0.979202151298523","0.004468469836803457","AA_0773","false"
"5","A5","10","Unknown","0.9757260084152222","5.842963910995484E-4","AA_0773","false"
"5","A5","11","Unknown","0.9793856739997864","0.0038359314132607406","AA_0773","false"
"5","A5","12","Unknown","0.9772650003433228","0.0013072271943939898","AA_0773","false"
"5","A5","13","Unknown","0.9765663146972656","2.0051098593384416E-4","AA_0773","false"
"5","A5","14","Unknown","0.9793754816055298","0.0026016473317948766","AA_0773","false"
"5","A5","15","Unknown","0.9768297672271729","-3.5209760896507373E-4","AA_0773","false"
"5","A5","16","Unknown","0.9733296036720276","-0.004260291726513465","AA_0773","false"
"5","A5","17","Unknown","0.9786339998245239","6.360738635797451E-4","AA_0773","false"
"5","A5","18","Unknown","0.9843430519104004","0.005937095387053193","AA_0773","false"
"5","A5","19","Unknown","0.9815266132354736","0.0027126261497233076","AA_0773","false"
"5","A5","20","Unknown","0.9796659350395203","4.439173913669217E-4","AA_0773","false"
"5","A5","21","Unknown","0.9827194809913635","0.0030894327808070558","AA_0773","false"
"5","A5","22","Unknown","0.9858942031860352","0.00585612441307567","AA_0773","false"
"5","A5","23","Unknown","0.982537031173706","0.0020909218383434406","AA_0773","false"
"5","A5","24","Unknown","0.9808079600334167","-4.617986434888281E-5","AA_0773","false"
"5","A5","25","Unknown","0.9824589490890503","0.0011967786288815344","AA_0773","false"
"5","A5","26","Unknown","0.9794254302978516","-0.0022447707247203238","AA_0773","false"
"5","A5","27","Unknown","0.9808411598205566","-0.0012370717644182624","AA_0773","false"
"5","A5","28","Unknown","0.9868630766868591","0.0043768145394811","AA_0773","false"
"5","A5","29","Unknown","0.9832704067230225","3.7611401324141343E-4","AA_0773","false"
"5","A5","30","Unknown","0.9726263880729675","-0.010675935199216646","AA_0773","false"
"5","A5","31","Unknown","0.9718596339225769","-0.011850719912010288","AA_0773","false"
"5","A5","32","Unknown","0.981532096862793","-0.002586287534197351","AA_0773","false"
"5","A5","33","Unknown","0.9886425137519836","0.004116098792590306","AA_0773","false"
"5","A5","34","Unknown","0.9897347092628479","0.004800263741051436","AA_0773","false"
"5","A5","35","Unknown","0.9892322421073914","0.0038897660231917656","AA_0773","false"
"5","A5","36","Unknown","0.9864258170127869","6.753103661842567E-4","AA_0773","false"
"5","A5","37","Unknown","0.9853140711784363","-8.44466030569457E-4","AA_0773","false"
"5","A5","38","Unknown","0.9861049056053162","-4.6166216609259096E-4","AA_0773","false"
"5","A5","39","Unknown","0.9827961325645447","-0.004178465769267203","AA_0773","false"
"5","A5","40","Unknown","0.9857348203659058","-0.0016478085303091358","AA_0773","false"
"6","A6","1","Unknown","0.9297065138816833","-0.011567932867562985","AA_0773","false"
"6","A6","2","Unknown","0.9277084469795227","-0.014041989236264667","AA_0773","false"
"6","A6","3","Unknown","0.9278954863548279","-0.014330939327500418","AA_0773","false"
"6","A6","4","Unknown","0.9341870546340942","-0.008515360514775099","AA_0773","false"
"6","A6","5","Unknown","0.943905770778656","7.273661632456313E-4","AA_0773","false"
"6","A6","6","Unknown","0.9498607516288757","0.00620635754692432","AA_0773","false"
"6","A6","7","Unknown","0.9518613815307617","0.007730997982269379","AA_0773","false"
"6","A6","8","Unknown","0.9516592025756836","0.007052829560650216","AA_0773","false"
"6","A6","9","Unknown","0.9447436332702637","-3.3872921131074377E-4","AA_0773","false"
"6","A6","10","Unknown","0.9435599446296692","-0.0019984073184462644","AA_0773","false"
"6","A6","11","Unknown","0.9471612572669983","0.0011269158523417994","AA_0773","false"
"6","A6","12","Unknown","0.9495484828948975","0.003038152013700042","AA_0773","false"
"6","A6","13","Unknown","0.9519566297531128","0.0049703094053743365","AA_0773","false"
"6","A6","14","Unknown","0.9506562948226929","0.003193985008413376","AA_0773","false"
"6","A6","15","Unknown","0.9489134550094604","9.751557286399165E-4","AA_0773","false"
"6","A6","16","Unknown","0.946955144405365","-0.0014591443419964694","AA_0773","false"
"6","A6","17","Unknown","0.9470096230506897","-0.0018806551632128004","AA_0773","false"
"6","A6","18","Unknown","0.9466406106948853","-0.002725656985558282","AA_0773","false"
"6","A6","19","Unknown","0.9481576681137085","-0.0016845890332760776","AA_0773","false"
"6","A6","20","Unknown","0.9513160586357117","9.978120221860582E-4","AA_0773","false"
"6","A6","21","Unknown","0.9568247199058533","0.006030483825786733","AA_0773","false"
"6","A6","22","Unknown","0.9588750600814819","0.007604834534874357","AA_0773","false"
"6","A6","23","Unknown","0.9508049488067627","-9.412662063859195E-4","AA_0773","false"
"6","A6","24","Unknown","0.9458006620407104","-0.006421542438979203","AA_0773","false"
"6","A6","25","Unknown","0.9440966844558716","-0.008601509490358998","AA_0773","false"
"6","A6","26","Unknown","0.9452809691429138","-0.0078932142698578","AA_0773","false"
"6","A6","27","Unknown","0.9472854733467102","-0.0063646995326024506","AA_0773","false"
"6","A6","28","Unknown","0.9588639736175537","0.004737811271700017","AA_0773","false"
"6","A6","29","Unknown","0.95964515209198","0.005043000279585249","AA_0773","false"
"6","A6","30","Unknown","0.9583921432495117","0.0033140019705760596","AA_0773","false"
"6","A6","31","Unknown","0.9548497796058655","-7.043511396112184E-4","AA_0773","false"
"6","A6","32","Unknown","0.9558220505714417","-2.080696405760846E-4","AA_0773","false"
"6","A6","33","Unknown","0.9603174924850464","0.0038113828064876135","AA_0773","false"
"6","A6","34","Unknown","0.9588931202888489","0.001911021143749066","AA_0773","false"
"6","A6","35","Unknown","0.9575796723365784","1.2158372493763112E-4","AA_0773","false"
"6","A6","36","Unknown","0.9593514204025269","0.0014173423243450795","AA_0773","false"
"6","A6","37","Unknown","0.9587706923484802","3.6062480375741054E-4","AA_0773","false"
"6","A6","38","Unknown","0.9560231566429138","-0.002862900368350034","AA_0773","false"
"6","A6","39","Unknown","0.9559211134910583","-0.0034409329867464296","AA_0773","false"
"6","A6","40","Unknown","0.9594660997390747","-3.7193620527111007E-4","AA_0773","false"
"7","A7","1","Unknown","1.0730161666870117","-7.078544174454628E-4","AA_0717","false"
"7","A7","2","Unknown","1.0740208625793457","2.730682089522438E-4","AA_0717","false"
"7","A7","3","Unknown","1.0754417181015015","0.0016701504651717278","AA_0717","false"
"7","A7","4","Unknown","1.0804399251937866","0.0066445842915206065","AA_0717","false"
"7","A7","5","Unknown","1.0845814943313599","0.010762380163157571","AA_0717","false"
"7","A7","6","Unknown","1.0869038105010986","0.01306092306695984","AA_0717","false"
"7","A7","7","Unknown","1.0874706506729126","0.013603989972837528","AA_0717","false"
"7","A7","8","Unknown","1.0799161195755005","0.006025685609489141","AA_0717","false"
"7","A7","9","Unknown","1.070053219795227","-0.0038609874367205744","AA_0717","false"
"7","A7","10","Unknown","1.062606930732727","-0.011331049765156852","AA_0717","false"
"7","A7","11","Unknown","1.0629551410675049","-0.011006612696315298","AA_0717","false"
"7","A7","12","Unknown","1.068977952003479","-0.005007575026277454","AA_0717","false"
"7","A7","13","Unknown","1.0695831775665283","-0.004426122729164416","AA_0717","false"
"7","A7","14","Unknown","1.0704609155654907","-0.003572157996138291","AA_0717","false"
"7","A7","15","Unknown","1.0704126358032227","-0.003644211024342635","AA_0717","false"
"7","A7","16","Unknown","1.0674173831939697","-0.006663236899531843","AA_0717","false"
"7","A7","17","Unknown","1.0733987092971802","-7.056840622576712E-4","AA_0717","false"
"7","A7","18","Unknown","1.0770772695541382","0.002949102928763837","AA_0717","false"
"7","A7","19","Unknown","1.0674115419387817","-0.006740397952528886","AA_0717","false"
"7","A7","20","Unknown","1.0659985542297363","-0.008177158927510574","AA_0717","false"
"7","A7","21","Unknown","1.0642344951629639","-0.009964991260219313","AA_0717","false"
"7","A7","22","Unknown","1.0649288892745972","-0.00929437041452229","AA_0717","false"
"7","A7","23","Unknown","1.0685397386550903","-0.005707294299965403","AA_0717","false"
"7","A7","24","Unknown","1.072757363319397","-0.0015134429015950404","AA_0717","false"
"7","A7","25","Unknown","1.0803407430648804","0.0060461635779520805","AA_0717","false"
"7","A7","26","Unknown","1.0824527740478516","0.008134421294986994","AA_0717","false"
"7","A7","27","Unknown","1.0808757543563843","0.006533628337583431","AA_0717","false"
"7","A7","28","Unknown","1.0795648097991943","0.005198910514457212","AA_0717","false"
"7","A7","29","Unknown","1.0778160095214844","0.0034263369708109736","AA_0717","false"
"7","A7","30","Unknown","1.079243779182434","0.004830333365824181","AA_0717","false"
"7","A7","31","Unknown","1.0701960325241089","-0.004241186558437292","AA_0717","false"
"7","A7","32","Unknown","1.068829894065857","-0.005631098282625523","AA_0717","false"
"7","A7","33","Unknown","1.0725769996643066","-0.0019077659501120939","AA_0717","false"
"7","A7","34","Unknown","1.069867491722107","-0.004641047158248078","AA_0717","false"
"7","A7","35","Unknown","1.0707098245620728","-0.003822487584218536","AA_0717","false"
"7","A7","36","Unknown","1.0787432193756104","0.004187133963382784","AA_0717","false"
"7","A7","37","Unknown","1.082780361175537","0.008200502497373264","AA_0717","false"
"7","A7","38","Unknown","1.0815460681915283","0.0069424362474281975","AA_0717","false"
