# File Name: Plate 3 NQ.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-03-10 11:25:49 AM UTC
# Run End Date/Time: 2021-03-10 12:27:38 PM UTC
# Run Duration: 61 minutes 49 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-03-14 09:34:19 AM UTC
# Software Name and Version: Design & Analysis Software v2.5.0
# Plugin Name and Version: Primary Analysis v1.5.0, Standard Curve v1.5.0
# Exported By: guest
# Exported On: 2021-03-14 09:34:53 AM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"3","A3","21","Standard Curve","0.8670805096626282","0.13893876822440174","10_7","false"
"3","A3","22","Standard Curve","0.9853068590164185","0.25688402796839627","10_7","false"
"3","A3","23","Standard Curve","1.157511591911316","0.42880767125349784","10_7","false"
"3","A3","24","Standard Curve","1.3942654132843018","0.6652804030166878","10_7","false"
"3","A3","25","Standard Curve","1.6875947713851929","0.958328671507783","10_7","false"
"3","A3","26","Standard Curve","1.9969496726989746","1.2674024832117687","10_7","false"
"3","A3","27","Standard Curve","2.3011088371276855","1.571280558030684","10_7","false"
"3","A3","28","Standard Curve","2.5797924995422363","1.849683130835439","10_7","false"
"3","A3","29","Standard Curve","2.821328639984131","2.0909381816675374","10_7","false"
"3","A3","30","Standard Curve","3.0282020568847656","2.2975305089583764","10_7","false"
"3","A3","31","Standard Curve","3.1853199005126953","2.45436726297651","10_7","false"
"3","A3","32","Standard Curve","3.2966713905334473","2.565437663387466","10_7","false"
"3","A3","33","Standard Curve","3.3848519325256348","2.6533371157698578","10_7","false"
"3","A3","34","Standard Curve","3.4417927265167236","2.709996820151151","10_7","false"
"3","A3","35","Standard Curve","3.4813730716705322","2.7492960756951637","10_7","false"
"3","A3","36","Standard Curve","3.501885175704956","2.7695270901197913","10_7","false"
"3","A3","37","Standard Curve","3.5236117839813232","2.7909726087863627","10_7","false"
"3","A3","38","Standard Curve","3.5311098098754883","2.798189545070732","10_7","false"
"3","A3","39","Standard Curve","3.53938627243042","2.8061849180158673","10_7","false"
"3","A3","40","Standard Curve","3.54254412651062","2.809061682486272","10_7","false"
"4","A4","1","Unknown","1.2202516794204712","2.7933229570803464E-4","AA_0794","false"
"4","A4","2","Unknown","1.219623327255249","-7.240033668020618E-4","AA_0794","false"
"4","A4","3","Unknown","1.2200376987457275","-6.846153736114746E-4","AA_0794","false"
"4","A4","4","Unknown","1.2185689210891724","-0.002528376527454579","AA_0794","false"
"4","A4","5","Unknown","1.2209558486938477","-5.164324200672143E-4","AA_0794","false"
"4","A4","6","Unknown","1.2211624383926392","-6.848262185636389E-4","AA_0794","false"
"4","A4","7","Unknown","1.2256851196289062","0.0034628715204155225","AA_0794","false"
"4","A4","8","Unknown","1.2279802560806274","0.0053830244748487854","AA_0794","false"
"4","A4","9","Unknown","1.2258654832839966","0.0028932681809302196","AA_0794","false"
"4","A4","10","Unknown","1.223936676979065","5.894783787106506E-4","AA_0794","false"
"4","A4","11","Unknown","1.225921869277954","0.0021996871803118823","AA_0794","false"
"4","A4","12","Unknown","1.2238752841949463","-2.218813999838587E-4","AA_0794","false"
"4","A4","13","Unknown","1.220853328704834","-0.003618820387384092","AA_0794","false"
"4","A4","14","Unknown","1.2200798988342285","-0.004767233755277489","AA_0794","false"
"4","A4","15","Unknown","1.221071720123291","-0.0041503959635029175","AA_0794","false"
"4","A4","16","Unknown","1.22141432762146","-0.004182771962621901","AA_0794","false"
"4","A4","17","Unknown","1.2241692543029785","-0.0018028287783912744","AA_0794","false"
"4","A4","18","Unknown","1.2288776636123657","0.002530597033708004","AA_0794","false"
"4","A4","19","Unknown","1.2292894124984741","0.002567362422528474","AA_0794","false"
"4","A4","20","Unknown","1.2273038625717163","2.0682899848273317E-4","AA_0794","false"
"4","A4","21","Unknown","1.2281447649002075","6.727478296860157E-4","AA_0794","false"
"4","A4","22","Unknown","1.2320153713226318","0.004168370754822404","AA_0794","false"
"4","A4","23","Unknown","1.2276194095611572","-6.025745039401342E-4","AA_0794","false"
"4","A4","24","Unknown","1.2264474630355835","-0.002149504526801793","AA_0794","false"
"4","A4","25","Unknown","1.2282600402832031","-7.119107764700927E-4","AA_0794","false"
"4","A4","26","Unknown","1.231294870376587","0.001947935819625768","AA_0794","false"
"4","A4","27","Unknown","1.2364832162857056","0.006761298231456492","AA_0794","false"
"4","A4","28","Unknown","1.2501393556594849","0.020042454107948082","AA_0794","false"
"4","A4","29","Unknown","1.2645838260650635","0.03411194101623877","AA_0794","false"
"4","A4","30","Unknown","1.2987251281738281","0.06787825962771549","AA_0794","false"
"4","A4","31","Unknown","1.3628321886062622","0.13161033656286164","AA_0794","false"
"4","A4","32","Unknown","1.4689875841140747","0.2373907485733862","AA_0794","false"
"4","A4","33","Unknown","1.64984130859375","0.4178694895557736","AA_0794","false"
"4","A4","34","Unknown","1.9136499166488647","0.6813031141136003","AA_0794","false"
"4","A4","35","Unknown","2.2591030597686768","1.0263812737361244","AA_0794","false"
"4","A4","36","Unknown","2.658054828643799","1.4249580591139586","AA_0794","false"
"4","A4","37","Unknown","3.079770803451538","1.84629905042441","AA_0794","false"
"4","A4","38","Unknown","3.4855287075042725","2.251681970979856","AA_0794","false"
"4","A4","39","Unknown","3.8568027019500732","2.622580981928369","AA_0794","false"
"4","A4","40","Unknown","4.150918960571289","2.916322257052297","AA_0794","false"
"5","A5","1","Unknown","1.051761269569397","-0.004218634729800053","AA_0794","false"
"5","A5","2","Unknown","1.053783655166626","-0.002716029467790093","AA_0794","false"
"5","A5","3","Unknown","1.0557199716567993","-0.0012994933128357977","AA_0794","false"
