# File Name: Plate 3 NQ.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-03-10 11:25:49 AM UTC
# Run End Date/Time: 2021-03-10 12:27:38 PM UTC
# Run Duration: 61 minutes 49 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-03-14 09:34:19 AM UTC
# Software Name and Version: Design & Analysis Software v2.5.0
# Plugin Name and Version: Primary Analysis v1.5.0, Standard Curve v1.5.0
# Exported By: guest
# Exported On: 2021-03-14 09:34:53 AM UTC
"Well","Well Position","Cycle Number","FAM","ROX"
"51","E3","35","381572.94","54440.703"
"51","E3","36","399579.0","54472.07"
"51","E3","37","415666.38","54380.574"
"51","E3","38","430994.6","54303.594"
"51","E3","39","446976.38","54235.05"
"51","E3","40","459319.88","54351.25"
"52","E4","1","107435.0","146639.97"
"52","E4","2","107755.02","146689.98"
"52","E4","3","109009.586","147214.3"
"52","E4","4","109467.85","147365.12"
"52","E4","5","110164.61","147683.06"
"52","E4","6","110339.86","147670.6"
"52","E4","7","110196.72","147553.52"
"52","E4","8","110114.09","147460.78"
"52","E4","9","110076.2","147401.66"
"52","E4","10","110478.02","147434.06"
"52","E4","11","110515.734","147169.86"
"52","E4","12","110439.1","147093.6"
"52","E4","13","110729.78","147276.86"
"52","E4","14","110684.75","147279.62"
"52","E4","15","110603.02","147249.7"
"52","E4","16","110946.34","147325.92"
"52","E4","17","110919.664","147239.56"
"52","E4","18","110760.34","147042.62"
"52","E4","19","110783.8","147025.34"
"52","E4","20","110816.375","147340.3"
"52","E4","21","111355.9","147436.92"
"52","E4","22","111068.53","147199.47"
"52","E4","23","110929.164","147132.56"
"52","E4","24","111364.38","147316.14"
"52","E4","25","111398.44","147313.72"
"52","E4","26","111665.836","147384.36"
"52","E4","27","111653.68","147473.7"
"52","E4","28","111533.39","147408.25"
"52","E4","29","111433.02","147389.77"
"52","E4","30","111516.555","147561.11"
"52","E4","31","111559.62","147601.67"
"52","E4","32","112227.26","147459.27"
"52","E4","33","112468.21","147363.9"
"52","E4","34","112958.02","147397.11"
"52","E4","35","112707.03","147418.95"
"52","E4","36","112518.87","147416.47"
"52","E4","37","112810.7","147475.9"
"52","E4","38","112760.8","147452.67"
"52","E4","39","113012.54","147444.75"
"52","E4","40","113622.83","147729.25"
"53","E5","1","107814.055","154179.31"
"53","E5","2","107893.73","154552.4"
"53","E5","3","108727.21","155281.5"
"53","E5","4","109065.65","155366.17"
"53","E5","5","109890.21","155283.17"
"53","E5","6","110006.484","155104.67"
"53","E5","7","110160.74","155035.25"
"53","E5","8","110525.805","155244.12"
"53","E5","9","110651.22","155214.36"
"53","E5","10","110527.82","155245.88"
"53","E5","11","110452.31","155321.27"
"53","E5","12","110502.19","155282.45"
"53","E5","13","111172.49","155209.58"
"53","E5","14","111013.12","155315.45"
"53","E5","15","110437.99","155253.52"
"53","E5","16","110515.89","155260.8"
"53","E5","17","111719.125","155324.14"
"53","E5","18","111593.945","155424.69"
"53","E5","19","111308.3","155522.89"
"53","E5","20","111190.484","155523.84"
"53","E5","21","111172.164","155513.22"
"53","E5","22","111073.87","155426.72"
"53","E5","23","111306.86","155332.77"
"53","E5","24","111594.5","155324.86"
"53","E5","25","111192.97","155112.56"
"53","E5","26","111057.266","155035.12"
"53","E5","27","111440.52","155207.7"
"53","E5","28","111145.07","154903.56"
"53","E5","29","110998.85","154798.55"
"53","E5","30","111464.16","155046.61"
"53","E5","31","112022.805","155037.1"
"53","E5","32","112333.195","154974.36"
"53","E5","33","112190.93","155115.05"
"53","E5","34","112019.33","155041.23"
"53","E5","35","111979.586","154912.61"
"53","E5","36","112205.586","154867.14"
"53","E5","37","112126.0","155100.06"
"53","E5","38","111959.79","155103.14"
"53","E5","39","111892.664","154989.23"
"53","E5","40","112373.26","154938.88"
"54","E6","1","99931.06","143126.78"
"54","E6","2","100278.69","143376.77"
"54","E6","3","101364.05","143780.47"
"54","E6","4","101956.8","143991.06"
"54","E6","5","102255.15","144158.38"
"54","E6","6","102079.59","143961.78"
"54","E6","7","101800.02","143798.66"
"54","E6","8","101694.05","143672.72"
"54","E6","9","101857.805","143588.69"
"54","E6","10","101559.91","143593.2"
"54","E6","11","101567.28","143473.88"
"54","E6","12","102279.625","143438.39"
"54","E6","13","102049.59","143641.44"
"54","E6","14","101790.37","143643.83"
"54","E6","15","101613.37","143699.78"
"54","E6","16","101589.87","143660.81"
"54","E6","17","102031.05","143564.19"
"54","E6","18","101978.98","143489.31"
"54","E6","19","101957.94","143500.69"
"54","E6","20","102570.61","143466.78"
"54","E6","21","102867.27","143520.0"
"54","E6","22","102555.88","143496.4"
"54","E6","23","102210.84","143349.58"
"54","E6","24","101665.336","143262.2"
"54","E6","25","101779.84","143281.16"
"54","E6","26","103068.336","143334.89"
"54","E6","27","102946.78","143244.23"
"54","E6","28","102666.164","143227.14"
"54","E6","29","102652.78","143444.27"
"54","E6","30","103033.875","143425.47"
"54","E6","31","103053.97","143271.14"
"54","E6","32","103087.91","143232.45"
"54","E6","33","102760.7","143399.62"
"54","E6","34","102582.945","143354.89"
"54","E6","35","102770.65","143143.6"
"54","E6","36","103027.79","142979.11"
"54","E6","37","103601.89","142978.11"
"54","E6","38","103669.734","143199.67"
"54","E6","39","103529.66","143231.38"
"54","E6","40","103337.36","143330.17"
"55","E7","1","147424.4","126163.516"
"55","E7","2","148057.81","126509.03"
"55","E7","3","149810.75","127509.305"
"55","E7","4","150437.4","127663.13"
"55","E7","5","151195.67","127720.14"
"55","E7","6","151243.27","127566.984"
"55","E7","7","151185.95","127407.05"
"55","E7","8","150548.14","127313.73"
"55","E7","9","150349.6","127201.56"
"55","E7","10","150886.12","127214.06"
"55","E7","11","151315.1","127316.15"
"55","E7","12","151202.97","127261.25"
"55","E7","13","151341.45","127182.32"
"55","E7","14","152281.56","127073.08"
"55","E7","15","152289.39","126994.27"
"55","E7","16","152065.75","127095.83"
"55","E7","17","151890.75","127063.19"
"55","E7","18","151739.34","127063.24"
"55","E7","19","151940.12","126996.05"
"55","E7","20","151875.36","127067.19"
"55","E7","21","151414.86","127146.46"
"55","E7","22","151318.6","127073.16"
"55","E7","23","151979.02","126928.12"
"55","E7","24","151966.33","126754.62"
"55","E7","25","151940.98","126674.78"
"55","E7","26","152038.2","126803.57"
"55","E7","27","151900.34","126840.31"
"55","E7","28","151555.31","126766.72"
"55","E7","29","151515.36","126751.16"
"55","E7","30","152346.31","126618.195"
"55","E7","31","152506.3","126530.48"
"55","E7","32","152002.86","126603.6"
"55","E7","33","151665.2","126643.38"
"55","E7","34","151595.23","126554.2"
"55","E7","35","151930.97","126442.79"
"55","E7","36","152045.08","126386.734"
"55","E7","37","152326.17","126489.82"
"55","E7","38","152473.73","126469.05"
"55","E7","39","152861.84","126443.53"
"55","E7","40","152756.58","126503.55"
"56","E8","1","123039.836","103235.586"
"56","E8","2","123898.12","103433.555"
"56","E8","3","125019.14","103854.98"
"56","E8","4","125647.61","103908.97"
"56","E8","5","125476.36","103996.67"
"56","E8","6","125322.03","103932.73"
"56","E8","7","125521.57","103884.97"
"56","E8","8","125451.41","104045.45"
"56","E8","9","125570.81","104055.34"
"56","E8","10","125765.336","104194.74"
"56","E8","11","125339.89","104107.87"
"56","E8","12","125183.46","103991.03"
"56","E8","13","125626.42","103919.72"
"56","E8","14","125860.305","103747.84"
"56","E8","15","125747.46","103636.32"
"56","E8","16","125635.59","103586.555"
"56","E8","17","125924.64","103558.195"
"56","E8","18","126003.65","103689.24"
"56","E8","19","125802.42","103683.75"
"56","E8","20","125709.1","103708.836"
"56","E8","21","126096.09","103806.46"
"56","E8","22","126042.35","103819.15"
"56","E8","23","125769.3","103749.13"
"56","E8","24","125396.086","103659.57"
"56","E8","25","125297.46","103317.445"
"56","E8","26","125789.65","103274.26"
"56","E8","27","126011.34","103582.38"
"56","E8","28","126185.94","103607.64"
"56","E8","29","126003.18","103555.23"
"56","E8","30","125874.66","103610.914"
"56","E8","31","126190.14","103562.305"
"56","E8","32","126387.125","103505.18"
"56","E8","33","126542.67","103393.6"
"56","E8","34","125561.36","103333.88"
"56","E8","35","125363.07","103368.41"
"56","E8","36","126152.21","103309.45"
"56","E8","37","126330.305","103192.055"
"56","E8","38","126743.95","103097.32"
"56","E8","39","126594.48","103087.7"
"56","E8","40","126352.67","103222.836"
"57","E9","1","130395.914","110006.33"
"57","E9","2","130543.664","110180.555"
"57","E9","3","132088.5","110604.09"
"57","E9","4","132658.94","110903.41"
"57","E9","5","133855.2","111051.195"
"57","E9","6","134146.66","111136.055"
"57","E9","7","134197.2","111366.89"
"57","E9","8","134165.64","111367.85"
"57","E9","9","134261.62","111238.38"
"57","E9","10","134772.16","111163.63"
"57","E9","11","135105.5","111226.08"
"57","E9","12","135126.0","111160.04"
"57","E9","13","135281.47","111137.766"
"57","E9","14","135423.02","111297.15"
"57","E9","15","135260.3","111436.555"
"57","E9","16","135179.11","111553.3"
"57","E9","17","135712.8","111507.336"
"57","E9","18","135711.83","111586.336"
"57","E9","19","135045.67","111543.375"
"57","E9","20","134893.81","111642.78"
"57","E9","21","135608.25","111626.02"
"57","E9","22","135860.53","111665.84"
"57","E9","23","135739.62","111663.414"
"57","E9","24","135375.69","111576.56"
"57","E9","25","135325.73","111654.38"
"57","E9","26","136086.16","111731.48"
"57","E9","27","136036.22","111722.65"
"57","E9","28","135708.44","111605.766"
"57","E9","29","135420.66","111585.7"
"57","E9","30","135414.64","111650.46"
"57","E9","31","136113.95","111555.58"
"57","E9","32","136094.14","111470.305"
"57","E9","33","135787.23","111300.46"
"57","E9","34","135425.38","111248.016"
"57","E9","35","135293.08","111553.1"
"57","E9","36","135787.11","111639.97"
"57","E9","37","136199.86","111656.65"
"57","E9","38","136600.05","111549.02"
"57","E9","39","136523.25","111469.984"
"57","E9","40","136616.16","111354.7"
"58","E10","1","83898.89","137976.55"
"58","E10","2","84600.27","138135.36"
"58","E10","3","85267.234","138953.34"
"58","E10","4","85373.234","139217.48"
"58","E10","5","85593.6","139673.75"
"58","E10","6","86680.29","140110.64"
"58","E10","7","87638.79","140360.83"
"58","E10","8","87605.414","140528.06"
"58","E10","9","87467.37","140759.33"
"58","E10","10","87750.734","140731.11"
"58","E10","11","87636.16","140877.94"
"58","E10","12","86811.414","140843.55"
"58","E10","13","86660.09","141006.47"
"58","E10","14","87393.98","141026.75"
"58","E10","15","87412.42","141481.39"
"58","E10","16","87315.86","141711.28"
"58","E10","17","87127.52","141581.58"
"58","E10","18","86954.58","141503.4"
"58","E10","19","86999.19","141455.86"
"58","E10","20","86899.016","141686.2"
"58","E10","21","86962.95","141958.0"
"58","E10","22","86914.54","141841.38"
"58","E10","23","87240.164","141774.31"
"58","E10","24","87481.06","141870.14"
"58","E10","25","87459.695","141964.55"
"58","E10","26","86783.64","142022.94"
"58","E10","27","86822.516","141876.0"
"58","E10","28","88003.44","141764.86"
"58","E10","29","87330.98","142040.5"
"58","E10","30","87048.45","141994.56"
"58","E10","31","87497.234","141973.97"
"58","E10","32","87501.0","141961.94"
"58","E10","33","87620.34","142012.69"
"58","E10","34","87492.88","141939.42"
"58","E10","35","87412.61","141899.42"
"58","E10","36","87386.266","141903.8"
"58","E10","37","87928.96","141811.11"
"58","E10","38","88177.74","141736.89"
"58","E10","39","88703.26","141677.25"
"58","E10","40","88640.78","142081.86"
"59","E11","1","77833.71","133663.5"
"59","E11","2","78243.11","134224.53"
"59","E11","3","80093.1","135103.38"
"59","E11","4","80778.766","135516.42"
"59","E11","5","81476.82","135780.88"
"59","E11","6","81403.7","136181.22"
"59","E11","7","81009.35","136448.84"
"59","E11","8","81056.664","137165.25"
"59","E11","9","82005.164","137373.78"
"59","E11","10","81607.48","137274.84"
"59","E11","11","81351.195","137261.02"
"59","E11","12","81764.76","137323.38"
"59","E11","13","82498.14","137707.27"
"59","E11","14","82585.96","137995.27"
"59","E11","15","82382.1","137937.28"
"59","E11","16","82248.89","137860.3"
"59","E11","17","82521.09","137987.92"
"59","E11","18","82512.82","137966.94"
"59","E11","19","82822.01","137953.62"
"59","E11","20","82849.96","138173.31"
"59","E11","21","82897.984","138513.62"
"59","E11","22","82814.98","138430.36"
"59","E11","23","82605.63","138439.47"
"59","E11","24","82485.45","138411.25"
"59","E11","25","82150.44","138499.75"
"59","E11","26","81904.695","138501.62"
"59","E11","27","81849.0","138410.11"
"59","E11","28","81715.34","138454.73"
"59","E11","29","81817.016","138363.55"
"59","E11","30","81808.04","138531.27"
"59","E11","31","81720.81","138469.58"
"59","E11","32","82207.82","138389.84"
"59","E11","33","82885.71","138381.58"
"59","E11","34","82662.45","138414.27"
"59","E11","35","82329.09","138277.69"
"59","E11","36","82006.27","138320.28"
"59","E11","37","82004.71","138254.44"
"59","E11","38","82888.87","138538.78"
"59","E11","39","82981.49","138464.48"
"59","E11","40","82754.95","138542.16"
"60","E12","1","70192.66","123623.7"
"60","E12","2","70351.99","123832.67"
"60","E12","3","71423.1","124362.05"
"60","E12","4","72253.35","124880.695"
"60","E12","5","71837.01","125342.83"
"60","E12","6","71895.31","125812.65"
"60","E12","7","72961.875","125867.17"
"60","E12","8","72607.06","126197.81"
"60","E12","9","72416.86","126454.87"
"60","E12","10","72779.18","126503.13"
"60","E12","11","72872.28","126622.055"
"60","E12","12","72772.88","126730.68"
"60","E12","13","72767.76","126655.79"
"60","E12","14","72347.82","126624.9"
"60","E12","15","72202.79","126891.21"
"60","E12","16","72737.055","127071.52"
"60","E12","17","73621.72","127257.8"
"60","E12","18","73251.69","127314.54"
"60","E12","19","72657.266","127284.805"
"60","E12","20","72533.1","127444.086"
"60","E12","21","73039.36","127535.31"
"60","E12","22","73523.664","127322.09"
"60","E12","23","73915.4","127139.65"
"60","E12","24","73649.555","127214.48"
"60","E12","25","73426.92","127224.22"
"60","E12","26","73473.8","127286.5"
"60","E12","27","73715.36","127380.01"
"60","E12","28","74166.01","127349.16"
"60","E12","29","73907.43","127332.02"
"60","E12","30","73634.56","127364.03"
"60","E12","31","73641.3","127377.086"
"60","E12","32","74144.84","127385.945"
"60","E12","33","73948.45","127448.7"
"60","E12","34","73857.04","127390.984"
"60","E12","35","74413.95","127343.555"
"60","E12","36","74578.66","127193.336"
"60","E12","37","74640.586","127261.13"
"60","E12","38","74690.68","127473.445"
"60","E12","39","74693.19","127313.766"
"60","E12","40","74691.53","127101.36"
"61","F1","1","233535.69","79102.57"
"61","F1","2","234548.38","79319.85"
"61","F1","3","235392.11","79594.14"
"61","F1","4","235588.78","79687.86"
"61","F1","5","236512.03","79859.59"
"61","F1","6","236866.94","80247.05"
"61","F1","7","237963.47","80355.81"
"61","F1","8","238321.03","80340.555"
"61","F1","9","238732.06","80405.49"
"61","F1","10","238401.5","80552.3"
"61","F1","11","237364.08","80556.914"
"61","F1","12","237407.03","80823.0"
"61","F1","13","239308.78","80829.664"
"61","F1","14","240128.45","80567.836"
"61","F1","15","240329.4","80474.42"
"61","F1","16","240386.31","80707.18"
"61","F1","17","240274.58","80691.58"
"61","F1","18","240456.88","80826.85"
"61","F1","19","239966.56","80918.766"
"61","F1","20","239934.81","80403.305"
"61","F1","21","241220.34","80275.19"
"61","F1","22","241944.28","80624.96"
"61","F1","23","243899.1","80512.9"
"61","F1","24","247085.66","80444.305"
"61","F1","25","251577.92","80780.74"
"61","F1","26","259554.14","81009.16"
"61","F1","27","276974.0","81176.875"
"61","F1","28","302824.3","80962.695"
"61","F1","29","337361.94","80748.23"
"61","F1","30","377132.62","80574.97"
"61","F1","31","415035.78","80451.19"
"61","F1","32","450776.56","80478.664"
"61","F1","33","485037.28","80477.93"
"61","F1","34","517076.94","80407.79"
"61","F1","35","547631.8","80505.19"
"61","F1","36","574693.3","80614.77"
"61","F1","37","601930.4","81014.58"
"61","F1","38","626450.3","80940.71"
"61","F1","39","649833.75","80764.07"
"61","F1","40","668858.06","80653.84"
"62","F2","1","223429.48","78206.14"
"62","F2","2","224543.28","78481.266"
"62","F2","3","226175.44","78923.125"
"62","F2","4","226717.11","79021.266"
"62","F2","5","228342.75","79332.27"
"62","F2","6","228599.3","79739.39"
"62","F2","7","228835.27","79736.12"
"62","F2","8","229517.83","79664.11"
"62","F2","9","230907.17","79614.945"
"62","F2","10","231943.66","79830.6"
"62","F2","11","231619.27","79764.266"
"62","F2","12","231288.64","79683.555"
"62","F2","13","231433.56","79685.12"
"62","F2","14","231667.3","79652.34"
"62","F2","15","232085.48","79871.39"
"62","F2","16","231866.86","79873.16"
"62","F2","17","231471.83","80026.87"
"62","F2","18","231422.42","80037.016"
"62","F2","19","232464.28","80302.1"
"62","F2","20","232786.53","80227.164"
"62","F2","21","233107.17","80101.98"
"62","F2","22","233904.27","80205.03"
"62","F2","23","236101.97","80286.53"
"62","F2","24","238921.25","80419.51"
"62","F2","25","243393.48","80425.83"
"62","F2","26","252370.42","80363.3"
"62","F2","27","268210.25","80400.12"
"62","F2","28","293038.1","80265.74"
"62","F2","29","325591.38","80167.1"
"62","F2","30","362460.7","80259.58"
"62","F2","31","397994.72","80187.95"
"62","F2","32","431949.75","79900.12"
"62","F2","33","463740.2","79791.77"
"62","F2","34","494263.56","80014.02"
"62","F2","35","523661.1","79996.63"
"62","F2","36","550350.56","80082.836"
"62","F2","37","575307.1","80016.16"
"62","F2","38","599304.1","80116.07"
"62","F2","39","621033.06","80326.27"
"62","F2","40","639809.44","80410.02"
"63","F3","1","254316.39","72334.05"
"63","F3","2","255426.61","72712.96"
"63","F3","3","256641.34","73015.57"
"63","F3","4","256856.16","73095.14"
"63","F3","5","257712.9","73228.76"
"63","F3","6","258363.47","73215.84"
"63","F3","7","258610.94","73347.74"
"63","F3","8","258583.6","73501.15"
"63","F3","9","258706.45","73458.875"
"63","F3","10","258531.95","73552.47"
"63","F3","11","258349.0","73619.59"
"63","F3","12","258259.61","73667.63"
"63","F3","13","258677.61","73707.336"
"63","F3","14","258663.28","73837.82"
"63","F3","15","258958.9","73833.305"
"63","F3","16","259343.88","73823.53"
"63","F3","17","259223.86","73817.93"
"63","F3","18","259262.08","73665.695"
"63","F3","19","259592.12","73547.445"
"63","F3","20","259674.14","73687.41"
"63","F3","21","259744.4","73967.28"
"63","F3","22","260181.14","73963.0"
"63","F3","23","261395.11","73847.266"
"63","F3","24","263510.25","73870.13"
"63","F3","25","268172.2","73841.086"
"63","F3","26","276434.44","73822.5"
"63","F3","27","290767.9","73973.445"
"63","F3","28","313372.25","73665.86"
"63","F3","29","343266.88","73476.016"
"63","F3","30","376374.06","73480.74"
"63","F3","31","408064.44","73501.86"
"63","F3","32","438111.62","73324.09"
"63","F3","33","465429.1","73164.52"
"63","F3","34","492557.34","73041.84"
"63","F3","35","517592.94","73012.39"
"63","F3","36","546480.56","73997.19"
"63","F3","37","590403.8","76841.09"
"63","F3","38","618115.56","77483.086"
"63","F3","39","638669.9","77422.555"
"63","F3","40","656917.25","77220.83"
"64","F4","1","180853.39","83908.945"
"64","F4","2","182173.66","84173.25"
"64","F4","3","184517.45","84871.45"
"64","F4","4","185723.77","85054.58"
"64","F4","5","186584.38","85277.984"
"64","F4","6","187182.69","85489.9"
"64","F4","7","187233.02","85726.555"
"64","F4","8","187557.62","85686.96"
"64","F4","9","186549.27","85569.93"
"64","F4","10","186331.4","85701.945"
"64","F4","11","187453.34","86036.055"
"64","F4","12","187888.81","86034.64"
"64","F4","13","188027.19","86079.73"
"64","F4","14","188083.23","86135.586"
"64","F4","15","187988.83","86254.58"
"64","F4","16","187841.94","86234.95"
"64","F4","17","187842.83","86143.52"
"64","F4","18","188852.8","86299.98"
"64","F4","19","189055.5","86345.63"
"64","F4","20","188781.92","86346.195"
"64","F4","21","188867.86","86272.79"
"64","F4","22","189617.39","86452.625"
"64","F4","23","189716.6","86497.37"
"64","F4","24","189541.3","86581.64"
"64","F4","25","189883.83","86507.88"
"64","F4","26","189878.61","86620.32"
"64","F4","27","189729.02","86655.2"
"64","F4","28","190270.05","86731.44"
"64","F4","29","190596.73","86641.36"
"64","F4","30","190608.94","86603.055"
"64","F4","31","191030.98","86693.37"
"64","F4","32","190886.14","86585.234"
"64","F4","33","190798.92","86533.71"
"64","F4","34","190853.4","86466.3"
"64","F4","35","191938.77","86684.97"
"64","F4","36","191504.05","86643.19"
"64","F4","37","191228.25","86636.266"
"64","F4","38","191989.02","86568.0"
"64","F4","39","192433.44","86586.086"
"64","F4","40","192390.6","86457.516"
"67","F7","1","160308.25","133003.64"
"67","F7","2","161529.23","133353.23"
"67","F7","3","162376.94","133578.16"
"67","F7","4","162912.86","134092.1"
"67","F7","5","163074.5","134197.72"
"67","F7","6","162588.73","134096.88"
"67","F7","7","162374.47","133979.92"
"67","F7","8","162854.81","133963.53"
"67","F7","9","163865.78","133930.9"
"67","F7","10","163960.06","133834.88"
"67","F7","11","163823.38","133736.55"
"67","F7","12","164153.89","133737.89"
"67","F7","13","164470.3","133654.83"
"67","F7","14","164513.88","133594.86"
"67","F7","15","164259.12","133605.5"
"67","F7","16","164121.78","133948.72"
"67","F7","17","164476.3","133876.9"
"67","F7","18","164317.81","133746.05"
"67","F7","19","164098.66","133678.22"
"67","F7","20","164147.05","133486.66"
"67","F7","21","164052.73","133385.03"
"67","F7","22","164178.86","133423.0"
"67","F7","23","164402.75","133379.84"
"67","F7","24","164827.64","133436.36"
"67","F7","25","164656.2","133516.98"
"67","F7","26","164402.34","133613.2"
"67","F7","27","164337.12","133665.3"
"67","F7","28","164304.39","133663.55"
"67","F7","29","164799.5","133815.38"
"67","F7","30","164519.89","133792.7"
"67","F7","31","164370.44","133640.31"
"67","F7","32","164865.55","133380.9"
"67","F7","33","164918.31","133173.9"
"67","F7","34","165363.95","133111.14"
"67","F7","35","165406.4","133222.92"
"67","F7","36","164633.9","133184.5"
"67","F7","37","164483.31","133208.47"
"67","F7","38","165282.39","133399.81"
"67","F7","39","165033.47","133259.12"
"67","F7","40","164711.44","133144.64"
"68","F8","1","108500.03","94878.86"
"68","F8","2","108546.87","94979.805"
"68","F8","3","109097.19","95491.8"
"68","F8","4","109500.65","95660.586"
"68","F8","5","110083.69","95702.305"
"68","F8","6","110560.336","95705.21"
"68","F8","7","110580.37","95945.69"
"68","F8","8","110812.87","95946.27"
"68","F8","9","111164.78","96028.87"
"68","F8","10","111144.695","96196.54"
"68","F8","11","111211.28","96563.84"
"68","F8","12","111340.25","96654.31"
"68","F8","13","112209.59","96667.266"
"68","F8","14","112376.36","96795.81"
"68","F8","15","112691.586","96762.93"
"68","F8","16","112626.54","96863.43"
"68","F8","17","112578.13","96911.37"
"68","F8","18","112475.87","96859.6"
"68","F8","19","112726.71","96892.45"
"68","F8","20","113008.414","97082.54"
"68","F8","21","112996.38","97056.91"
"68","F8","22","113058.25","97131.58"
"68","F8","23","113170.7","97207.016"
"68","F8","24","113241.21","97200.2"
"68","F8","25","112753.04","97254.9"
"68","F8","26","112524.08","97224.38"
"68","F8","27","112754.61","97226.805"
"68","F8","28","113016.875","97244.54"
"68","F8","29","113429.06","97336.68"
"68","F8","30","113359.4","97225.914"
"68","F8","31","113406.555","97235.3"
"68","F8","32","113588.58","97520.234"
"68","F8","33","113467.91","97460.59"
"68","F8","34","113564.48","97385.73"
"68","F8","35","113878.32","97270.875"
"68","F8","36","113847.67","97308.734"
"68","F8","37","114128.31","97246.45"
"68","F8","38","114216.125","97132.445"
"68","F8","39","114013.66","97182.84"
"68","F8","40","113772.56","97078.85"
"69","F9","1","121608.62","105324.68"
"69","F9","2","121959.164","105363.14"
"69","F9","3","123137.55","105767.914"
"69","F9","4","123348.35","105860.15"
"69","F9","5","123553.28","106056.16"
"69","F9","6","123776.03","106123.52"
"69","F9","7","124862.9","106072.0"
"69","F9","8","125015.46","106113.734"
"69","F9","9","125133.72","106233.74"
"69","F9","10","125162.96","106194.18"
"69","F9","11","124650.664","106142.18"
"69","F9","12","124487.22","106279.95"
"69","F9","13","124937.18","106320.805"
"69","F9","14","125120.36","106310.49"
"69","F9","15","125036.97","106434.1"
"69","F9","16","125138.59","106447.97"
"69","F9","17","125017.44","106521.53"
"69","F9","18","125098.76","106488.46"
"69","F9","19","125534.64","106580.51"
"69","F9","20","125520.83","106564.305"
"69","F9","21","125673.21","106568.43"
"69","F9","22","125874.83","106514.58"
"69","F9","23","126276.99","106541.38"
"69","F9","24","126404.914","106469.02"
"69","F9","25","126258.53","106480.55"
"69","F9","26","126285.89","106583.76"
"69","F9","27","126175.57","106620.14"
"69","F9","28","125966.32","106569.85"
"69","F9","29","125942.61","106478.61"
"69","F9","30","126052.02","106499.6"
"69","F9","31","126103.45","106510.69"
"69","F9","32","126251.3","106391.086"
"69","F9","33","126487.56","106270.56"
"69","F9","34","126589.375","106214.94"
"69","F9","35","126579.336","106237.164"
"69","F9","36","126460.25","106276.22"
"69","F9","37","126302.04","106215.11"
"69","F9","38","126015.27","106203.93"
"69","F9","39","125615.88","106156.9"
"69","F9","40","125360.7","106237.94"
"70","F10","1","83762.33","118372.35"
"70","F10","2","84389.63","118584.414"
"70","F10","3","84671.26","119059.266"
"70","F10","4","85079.125","119416.46"
"70","F10","5","85632.1","119464.37"
"70","F10","6","85995.46","119723.18"
"70","F10","7","86227.81","119781.38"
"70","F10","8","86146.82","119690.19"
"70","F10","9","86141.55","119633.59"
"70","F10","10","86198.43","119823.02"
"70","F10","11","86949.38","119819.234"
"70","F10","12","87253.35","119673.41"
"70","F10","13","87421.125","119591.77"
"70","F10","14","87634.96","119772.586"
"70","F10","15","87566.29","119833.055"
"70","F10","16","87295.62","119792.69"
"70","F10","17","87066.97","120008.01"
"70","F10","18","87127.13","120079.445"
"70","F10","19","87605.47","120091.41"
"70","F10","20","87713.62","120184.78"
"70","F10","21","87545.58","120104.61"
"70","F10","22","87566.36","120070.66"
"70","F10","23","87704.93","119905.29"
"70","F10","24","87670.414","119852.49"
"70","F10","25","88025.88","120177.11"
"70","F10","26","88004.07","120196.52"
"70","F10","27","87770.49","120285.45"
"70","F10","28","87721.73","120352.94"
"70","F10","29","88344.7","120256.836"
"70","F10","30","88309.125","120298.41"
"70","F10","31","88025.49","120434.1"
"70","F10","32","87727.9","120412.95"
"70","F10","33","87610.58","120284.24"
"70","F10","34","88064.445","120166.64"
"70","F10","35","88309.734","120247.48"
"70","F10","36","88266.66","120346.29"
"70","F10","37","87912.17","120537.35"
"70","F10","38","87197.0","120474.18"
"70","F10","39","87182.5","120336.98"
"70","F10","40","88421.85","120206.91"
"71","F11","1","85373.664","137304.19"
"71","F11","2","85817.03","137613.44"
"71","F11","3","86963.07","138125.3"
"71","F11","4","87308.445","139074.69"
"71","F11","5","87457.75","139494.72"
"71","F11","6","87346.53","139679.89"
"71","F11","7","87479.64","139942.3"
"71","F11","8","88382.65","139954.36"
"71","F11","9","88542.71","140238.11"
"71","F11","10","88378.4","140247.06"
"71","F11","11","88414.31","140519.1"
"71","F11","12","89486.54","140689.5"
"71","F11","13","90489.555","140870.9"
"71","F11","14","90075.48","140834.92"
"71","F11","15","88875.98","140959.78"
"71","F11","16","88796.54","140941.33"
"71","F11","17","90112.19","141264.48"
"71","F11","18","90210.766","141212.6"
"71","F11","19","89911.52","141282.69"
"71","F11","20","89591.09","141502.77"
"71","F11","21","89476.14","141563.42"
"71","F11","22","89880.84","141866.0"
"71","F11","23","89940.42","141590.78"
"71","F11","24","90313.65","141372.97"
"71","F11","25","89952.47","141468.02"
"71","F11","26","89370.125","141463.33"
