# File Name: Plate 1 noQuench.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-03-08 01:14:55 PM UTC
# Run End Date/Time: 2021-03-08 02:16:07 PM UTC
# Run Duration: 61 minutes 11 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-03-09 02:01:55 PM UTC
# Software Name and Version: Design & Analysis Software v2.5.0
# Plugin Name and Version: Primary Analysis v1.5.0, Standard Curve v1.5.0
# Exported By: guest
# Exported On: 2021-03-09 02:03:59 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"26","C2","31","536328.7","61014.195","140701.9"
"27","C3","31","540781.3","57902.03","139163.94"
"28","C4","31","162377.94","28909.719","132219.38"
"29","C5","31","143725.48","26518.158","122159.266"
"30","C6","31","165060.5","30187.178","142045.67"
"31","C7","31","89399.9","26823.682","148839.36"
"32","C8","31","83888.7","25410.572","141108.38"
"33","C9","31","86814.61","26801.143","144506.12"
"34","C10","31","208249.22","30007.56","110101.55"
"35","C11","31","136438.47","20819.992","79696.13"
"36","C12","31","146378.84","23584.531","86374.516"
"37","D1","31","450209.2","57125.99","137610.42"
"38","D2","31","447926.6","52676.223","134245.67"
"39","D3","31","445388.44","49104.5","130763.6"
"40","D4","31","207029.83","33175.54","137672.22"
"41","D5","31","207311.89","32285.717","137183.28"
"42","D6","31","159543.67","25076.395","108664.484"
"43","D7","31","88489.73","28104.6","152024.72"
"44","D8","31","88179.31","25892.83","146389.22"
"45","D9","31","81736.15","24197.986","134101.61"
"46","D10","31","158746.77","25953.836","104811.94"
"47","D11","31","137874.34","23594.93","95732.15"
"48","D12","31","126044.836","22806.777","89487.6"
"49","E1","31","429016.22","55503.496","142186.02"
"50","E2","31","425410.44","51112.81","138719.1"
"51","E3","31","308571.44","35416.676","105249.07"
"52","E4","31","150542.72","27397.56","123861.54"
"53","E5","31","153809.0","27752.469","129826.25"
"54","E6","31","145540.11","26528.865","122781.06"
"55","E7","31","142845.53","28900.045","141379.9"
"56","E8","31","114492.01","23299.312","114227.82"
"57","E9","31","119260.15","24363.662","117384.016"
"58","E10","31","207990.31","27903.69","94076.91"
"59","E11","31","194809.6","26407.205","90402.13"
"60","E12","31","168244.25","25296.072","80943.74"
"61","F1","31","372494.72","51926.008","140861.48"
"62","F2","31","359774.56","46404.914","135242.14"
"63","F3","31","344766.62","41119.297","123500.13"
"64","F4","31","137241.52","25278.148","115791.93"
"65","F5","31","141038.03","26380.186","118068.14"
"66","F6","31","150279.12","27591.104","128388.055"
"67","F7","31","123973.234","31044.373","158944.55"
"68","F8","31","82926.98","21191.2","111192.2"
"69","F9","31","89862.31","22282.514","119267.234"
"70","F10","31","184200.45","24999.623","86880.77"
"71","F11","31","212839.7","29283.742","99113.7"
"72","F12","31","215704.08","31947.145","102183.234"
"73","G1","31","323333.88","48420.61","148069.45"
"74","G2","31","315204.6","43857.934","137033.19"
"75","G3","31","298653.03","39327.832","125184.35"
"76","G4","31","237007.5","33797.61","123388.14"
"77","G5","31","228020.73","32725.615","123597.016"
"78","G6","31","251332.34","34856.137","135385.48"
"79","G7","31","214475.47","29353.816","112055.086"
"80","G8","31","230112.61","31923.395","119115.98"
"81","G9","31","164275.27","23287.328","89369.15"
"82","G10","31","198504.62","27538.643","90793.3"
"83","G11","31","200359.67","29506.607","97942.43"
"84","G12","31","199170.14","30275.045","107519.09"
"85","H1","31","190118.25","39189.938","163673.94"
"86","H2","31","176583.36","35281.195","151927.58"
"87","H3","31","135855.7","26480.914","117068.3"
"88","H4","31","151534.33","29807.287","130186.73"
"89","H5","31","155105.42","29514.846","136330.14"
"90","H6","31","156402.31","29062.447","134129.2"
"91","H7","31","218661.47","29736.31","112104.836"
"92","H8","31","210512.11","29118.2","108193.24"
"93","H9","31","164602.78","23648.703","88321.914"
"94","H10","31","182622.94","26527.264","94560.04"
"95","H11","31","192790.81","28575.854","97758.73"
"96","H12","31","217651.27","32392.07","114036.64"
"1","A1","32","557384.4","70445.97","122971.234"
"2","A2","32","585914.1","67835.84","129695.13"
"3","A3","32","550401.44","60305.242","120965.414"
"4","A4","32","138336.34","27354.37","121208.16"
"5","A5","32","123212.734","25259.885","117747.46"
"6","A6","32","110809.875","23357.627","114103.01"
"7","A7","32","53532.375","26556.572","166656.98"
"8","A8","32","46340.11","27773.707","177035.53"
"9","A9","32","37004.836","23222.617","150457.05"
"10","A10","32","14488.881","20223.635","148830.34"
"11","A11","32","18369.053","23982.148","184308.5"
"12","A12","32","20764.29","25397.836","194345.42"
"13","B1","32","624991.1","77586.35","145693.28"
"14","B2","32","597933.25","67504.97","134663.0"
"15","B3","32","593636.75","63337.527","131819.58"
"16","B4","32","149547.75","27843.213","127611.91"
"17","B5","32","143567.14","26394.307","124604.95"
"18","B6","32","148342.89","28555.146","131209.6"
"19","B7","32","111634.48","27401.877","143801.23"
"20","B8","32","110737.39","27166.834","139920.47"
"21","B9","32","111617.484","26914.686","140749.88"
"22","B10","32","267220.97","33104.496","96527.25"
"23","B11","32","276330.62","34651.258","92503.695"
"24","B12","32","247196.89","35882.18","99425.484"
"25","C1","32","569866.2","69502.555","142061.4"
"26","C2","32","579623.0","64999.81","140761.39"
"27","C3","32","585408.3","60892.863","139435.89"
"28","C4","32","162588.95","29085.01","132621.34"
"29","C5","32","143681.67","26636.701","122300.016"
"30","C6","32","166399.16","30598.271","142321.03"
"31","C7","32","89290.414","27131.816","148928.42"
"32","C8","32","84939.82","24936.207","141506.9"
"33","C9","32","86614.4","26527.895","144261.77"
"34","C10","32","209328.02","30257.139","110012.13"
"35","C11","32","136425.48","21240.232","79936.95"
"36","C12","32","147236.56","23903.701","85873.3"
"37","D1","32","494227.4","60987.44","137618.45"
"38","D2","32","494753.7","55824.74","134066.64"
"39","D3","32","490115.25","52221.996","131099.42"
"40","D4","32","236534.66","34995.258","137888.52"
"41","D5","32","237525.61","34516.633","136913.05"
"42","D6","32","184317.9","26369.55","108541.74"
"43","D7","32","89124.16","28127.46","152043.9"
"44","D8","32","88691.555","26119.832","146681.39"
"45","D9","32","82102.28","23767.105","134512.08"
"46","D10","32","159509.27","25640.46","104910.555"
"47","D11","32","137858.95","23531.242","95888.41"
"48","D12","32","126068.53","22821.748","90104.11"
"49","E1","32","482576.25","59494.38","141711.58"
"50","E2","32","478005.84","55472.03","138415.78"
"51","E3","32","347101.97","38792.445","104541.31"
"52","E4","32","150561.58","28133.434","123680.42"
"53","E5","32","153435.19","27844.021","129511.9"
"54","E6","32","146413.03","26356.502","122749.086"
"55","E7","32","141795.6","29264.629","141698.72"
"56","E8","32","114297.99","23422.824","113996.65"
"57","E9","32","119986.875","24530.348","117508.27"
"58","E10","32","208092.17","28141.23","94513.64"
"59","E11","32","194519.66","26710.424","90356.625"
"60","E12","32","168733.02","25161.256","80917.55"
"61","F1","32","430337.28","56054.94","140851.55"
"62","F2","32","414228.97","50066.664","135106.17"
"63","F3","32","394140.75","44964.53","123518.58"
"64","F4","32","136779.08","25232.592","115821.15"
"65","F5","32","141146.98","25937.719","118239.055"
"66","F6","32","143034.7","26490.334","121658.67"
"67","F7","32","123321.13","30798.666","158012.0"
"68","F8","32","83925.945","21027.959","111466.01"
"69","F9","32","89256.54","22397.6","119145.34"
"70","F10","32","200633.14","26179.209","86859.48"
"71","F11","32","234549.81","31064.668","99156.84"
"72","F12","32","234306.17","34202.957","102278.25"
"73","G1","32","379627.84","53202.37","148133.72"
"74","G2","32","369071.2","48200.797","137183.19"
"75","G3","32","347654.84","43201.016","125398.76"
"76","G4","32","275842.53","36221.91","123089.76"
"77","G5","32","268912.97","35053.58","123676.09"
"78","G6","32","294514.34","38173.65","135377.55"
"79","G7","32","215522.02","29251.963","111977.0"
"80","G8","32","232103.52","32391.56","119701.53"
"81","G9","32","164294.61","23083.504","89375.36"
"82","G10","32","198298.86","27402.059","90869.805"
"83","G11","32","200288.42","28962.951","97672.08"
"84","G12","32","199274.1","30134.516","107721.24"
"85","H1","32","192046.2","39727.37","163925.39"
"86","H2","32","177121.5","35579.246","151685.33"
"87","H3","32","134677.92","27157.838","116836.64"
"88","H4","32","153084.27","29719.217","129908.52"
"89","H5","32","154857.33","30534.9","135744.47"
"90","H6","32","154776.94","29360.416","133602.36"
"91","H7","32","218441.66","30694.242","111884.52"
"92","H8","32","210950.16","29409.025","107965.195"
"93","H9","32","164841.28","23489.115","88506.44"
"94","H10","32","182793.88","26018.693","94336.305"
"95","H11","32","192131.45","28398.38","97723.66"
"96","H12","32","216550.2","31826.424","114299.93"
"1","A1","33","577576.9","71637.625","122723.97"
"2","A2","33","606896.56","68857.24","128838.54"
"3","A3","33","570037.06","61122.004","121050.32"
"4","A4","33","137622.98","27439.096","121243.445"
"5","A5","33","122855.52","25190.207","118003.91"
"6","A6","33","110875.22","23450.941","114718.4"
"7","A7","33","53456.855","26309.273","166803.14"
"8","A8","33","45537.17","27368.963","176816.44"
"9","A9","33","36813.73","22926.14","150812.83"
"10","A10","33","14858.225","20529.793","149426.77"
"11","A11","33","18275.209","23886.982","185182.67"
"12","A12","33","20031.807","24458.348","194433.72"
"13","B1","33","656583.94","80030.84","145339.69"
"14","B2","33","628673.25","69569.805","135459.48"
"15","B3","33","623143.56","64570.133","131975.06"
"16","B4","33","147904.6","28233.219","127210.29"
"17","B5","33","143634.95","26233.393","124898.37"
"18","B6","33","149034.08","28555.37","131553.89"
"19","B7","33","111819.76","28238.182","143548.33"
"20","B8","33","111344.55","26665.123","139861.25"
"21","B9","33","111198.57","27407.463","140739.83"
"22","B10","33","306567.56","36367.72","95950.84"
"23","B11","33","316566.16","37833.18","92672.59"
"24","B12","33","291160.03","40052.414","99912.45"
"25","C1","33","609792.1","71955.11","141923.31"
"26","C2","33","615498.94","67820.55","140913.05"
"27","C3","33","621699.25","63468.5","139561.05"
"28","C4","33","162545.58","28975.195","132236.58"
"29","C5","33","144951.28","26248.975","121738.02"
"30","C6","33","164866.5","30128.428","141984.33"
"31","C7","33","89016.586","26806.16","148424.8"
"32","C8","33","85353.57","25593.074","141292.55"
"33","C9","33","87547.19","26561.549","144370.25"
"34","C10","33","208592.98","30253.053","109685.336"
"35","C11","33","137573.75","20705.14","79762.75"
"36","C12","33","147449.11","23897.094","86025.61"
"37","D1","33","535139.56","65113.375","137531.89"
"38","D2","33","535138.1","58862.242","134094.19"
"39","D3","33","530206.8","55041.45","131043.65"
"40","D4","33","275232.97","37891.043","137219.38"
"41","D5","33","276561.2","36798.383","136932.14"
"42","D6","33","213952.11","28256.354","108280.07"
"43","D7","33","89748.91","28120.654","152095.94"
"44","D8","33","88391.195","26062.883","146350.08"
"45","D9","33","82422.3","24080.078","134034.61"
"46","D10","33","159855.48","25978.17","105033.25"
"47","D11","33","136704.47","23271.637","95882.55"
"48","D12","33","126285.695","23197.959","89948.79"
"49","E1","33","532958.0","63782.492","141873.25"
"50","E2","33","528261.5","58338.484","138548.77"
"51","E3","33","381709.72","41253.887","104539.75"
"52","E4","33","150917.81","27339.467","123747.57"
"53","E5","33","154186.56","27793.469","130081.8"
"54","E6","33","146990.7","26584.645","122331.42"
"55","E7","33","142175.95","28855.125","141658.75"
"56","E8","33","115489.26","23865.174","114168.95"
"57","E9","33","119224.4","24421.416","117118.65"
"58","E10","33","208481.2","27700.146","94113.92"
"59","E11","33","195290.33","26725.447","90210.29"
"60","E12","33","168902.02","25481.266","80501.43"
"61","F1","33","483886.3","61532.902","140882.44"
"62","F2","33","466231.1","53818.03","134567.77"
"63","F3","33","442430.22","48342.375","123940.86"
"64","F4","33","136479.56","24750.637","115989.984"
"65","F5","33","141399.1","26059.992","118246.164"
"66","F6","33","143012.08","26309.578","121294.555"
"67","F7","33","124874.7","30626.19","158736.66"
"68","F8","33","82998.64","20802.586","111562.71"
"69","F9","33","89544.47","22260.646","119649.34"
"70","F10","33","225355.81","27495.326","86625.445"
"71","F11","33","267662.72","33368.004","98781.555"
"72","F12","33","264457.7","36749.863","102768.67"
"73","G1","33","436483.1","59225.297","148011.64"
"74","G2","33","423720.22","52310.375","136969.9"
"75","G3","33","399349.75","47047.36","125476.125"
"76","G4","33","323945.06","39313.293","122998.71"
"77","G5","33","315573.47","38309.855","123942.03"
"78","G6","33","344751.4","40949.87","135216.52"
"79","G7","33","214013.88","29921.64","111973.49"
"80","G8","33","231421.83","32009.695","119378.5"
"81","G9","33","164487.77","23036.719","89318.414"
"82","G10","33","199112.12","27856.92","90753.83"
"83","G11","33","199614.33","29027.812","98271.875"
"84","G12","33","198684.9","30619.27","107804.44"
"85","H1","33","190113.23","40041.953","163815.19"
"86","H2","33","175639.58","36057.21","151878.8"
"87","H3","33","135298.05","26955.695","117495.5"
"88","H4","33","151420.64","29936.066","129882.164"
"89","H5","33","155358.73","30185.812","135913.33"
"90","H6","33","155937.89","28968.207","134183.72"
"91","H7","33","218767.1","29822.51","112586.22"
"92","H8","33","211399.28","29073.354","108574.336"
"93","H9","33","164667.0","23622.188","88367.46"
"94","H10","33","182437.55","26363.125","94555.71"
"95","H11","33","191136.45","28429.861","97866.18"
"96","H12","33","217959.45","31598.309","113878.44"
"1","A1","34","591521.7","74075.336","123018.16"
"2","A2","34","621862.44","70899.93","129437.38"
"3","A3","34","583300.56","62821.14","120583.74"
"4","A4","34","138353.62","27007.865","121226.43"
"5","A5","34","121918.41","24757.004","117571.5"
"6","A6","34","110506.35","23321.637","114226.125"
"7","A7","34","52461.52","26365.89","166499.83"
"8","A8","34","45138.13","27468.912","177241.58"
"9","A9","34","37339.13","23504.709","150739.48"
"10","A10","34","13495.285","20606.865","148991.27"
"11","A11","34","16853.46","23669.074","184415.55"
"12","A12","34","19975.059","24389.06","194474.92"
"13","B1","34","681741.94","82749.695","145567.16"
"14","B2","34","650342.6","71610.67","135366.67"
"15","B3","34","645647.44","65769.875","131723.78"
"16","B4","34","148864.14","27711.248","127343.48"
"17","B5","34","143455.94","26167.2","124827.8"
"18","B6","34","149084.5","27787.434","131142.56"
"19","B7","34","112569.51","27619.63","143036.67"
"20","B8","34","111090.555","26674.818","139589.66"
"21","B9","34","111692.69","26477.047","140399.9"
"22","B10","34","354010.72","39147.566","95914.4"
"23","B11","34","359469.3","41271.84","92931.89"
"24","B12","34","338817.25","43420.76","99730.73"
"25","C1","34","642064.44","75561.64","141770.75"
"26","C2","34","646491.6","70516.984","140800.66"
"27","C3","34","651286.0","66012.69","139763.28"
"28","C4","34","161951.08","29319.281","132426.22"
"29","C5","34","142997.23","27071.232","122155.03"
"30","C6","34","165293.0","30632.805","142243.06"
"31","C7","34","87831.84","27325.072","148062.16"
"32","C8","34","85358.86","25551.625","140973.95"
"33","C9","34","86844.836","26911.562","144656.38"
"34","C10","34","208334.77","30499.416","110139.0"
"35","C11","34","136600.78","21104.244","79382.35"
"36","C12","34","148663.2","24249.816","86380.66"
"37","D1","34","573583.9","68088.84","137460.8"
"38","D2","34","568164.0","61801.46","134215.7"
"39","D3","34","563971.7","57286.71","131490.39"
"40","D4","34","323101.0","40463.652","137688.19"
"41","D5","34","325904.6","39496.33","137209.52"
"42","D6","34","250261.23","30588.338","108539.97"
"43","D7","34","89577.01","28163.8","152378.05"
"44","D8","34","88103.18","26023.629","146548.75"
"45","D9","34","82117.15","24294.99","134320.27"
"46","D10","34","160043.22","26102.037","104632.79"
"47","D11","34","137337.47","23431.492","96039.9"
"48","D12","34","126455.66","23233.822","89544.04"
"49","E1","34","574332.44","67562.66","141982.22"
"50","E2","34","571872.3","62321.363","138098.89"
"51","E3","34","413086.4","43095.652","104739.87"
"52","E4","34","149701.8","28240.205","123898.555"
"53","E5","34","154104.47","27661.746","129403.03"
"54","E6","34","145798.02","26542.896","122434.5"
"55","E7","34","143389.08","29203.6","141228.7"
"56","E8","34","114814.75","23328.121","113939.695"
"57","E9","34","119668.29","24618.16","117209.19"
"58","E10","34","207692.62","28090.467","94048.695"
"59","E11","34","194314.19","26880.46","90171.375"
"60","E12","34","167935.23","25734.771","80625.7"
"61","F1","34","534903.5","65852.98","140820.31"
"62","F2","34","516508.16","57772.805","134923.3"
"63","F3","34","487906.88","51431.54","123846.51"
"64","F4","34","136173.9","25124.758","116081.305"
"65","F5","34","140908.16","26330.555","118511.234"
"66","F6","34","143256.67","26308.838","121489.66"
"67","F7","34","124456.58","30819.807","158235.69"
"68","F8","34","83525.36","20701.625","111542.4"
"69","F9","34","89848.0","22241.781","119395.97"
"70","F10","34","258426.23","30049.29","86664.664"
"71","F11","34","307562.16","36217.71","98636.96"
"72","F12","34","305018.8","39454.85","102786.29"
"73","G1","34","492926.66","64003.64","147835.9"
"74","G2","34","475380.9","56447.848","136651.66"
"75","G3","34","446653.0","49859.055","125313.47"
"76","G4","34","372754.88","42771.035","123320.24"
"77","G5","34","363931.94","41132.332","123677.336"
"78","G6","34","396999.28","44228.8","135214.14"
"79","G7","34","213639.81","29524.58","112144.34"
"80","G8","34","231374.14","31840.498","118929.65"
"81","G9","34","164604.88","22699.283","89252.52"
"82","G10","34","198744.06","27400.008","90508.305"
"83","G11","34","200035.17","28964.629","97897.79"
"84","G12","34","198349.45","29966.691","107440.64"
"85","H1","34","190837.05","39681.492","163669.03"
"86","H2","34","175168.97","36052.42","151981.64"
"87","H3","34","134759.86","26845.166","117494.12"
"88","H4","34","151339.3","29913.326","129917.84"
"89","H5","34","157007.33","30376.842","136423.55"
"90","H6","34","155510.81","29030.908","133921.94"
"91","H7","34","218722.23","30290.355","111887.805"
"92","H8","34","210350.38","29138.732","108064.8"
"93","H9","34","164169.02","23326.965","88886.42"
"94","H10","34","183209.14","26355.4","94837.28"
"95","H11","34","192023.81","28442.137","97981.86"
"96","H12","34","216664.11","32149.16","113932.62"
"1","A1","35","603800.8","75349.91","123297.53"
"2","A2","35","633524.94","71760.36","129719.805"
"3","A3","35","594398.0","63636.84","121478.87"
"4","A4","35","138253.16","27462.96","120754.72"
"5","A5","35","121108.92","24901.193","117498.586"
"6","A6","35","109218.79","24047.7","114732.35"
"7","A7","35","53710.637","26175.867","166805.27"
"8","A8","35","44736.312","27858.293","176724.53"
"9","A9","35","37550.23","22901.623","150646.12"
"10","A10","35","13971.558","20892.355","148990.45"
"11","A11","35","17988.71","23997.002","184399.84"
"12","A12","35","20024.863","25262.617","194982.08"
"13","B1","35","702649.8","84709.734","145693.52"
"14","B2","35","667944.0","73259.445","135907.17"
"15","B3","35","660993.5","67920.375","131876.53"
"16","B4","35","148006.95","27978.639","127551.305"
"17","B5","35","144560.97","26397.451","125103.336"
"18","B6","35","148281.22","28236.947","131625.27"
"19","B7","35","111288.164","27702.936","143685.92"
"20","B8","35","110327.85","26329.371","139788.6"
"21","B9","35","111623.53","26787.344","140752.67"
"22","B10","35","399205.4","42663.445","96157.4"
"23","B11","35","401070.6","44734.5","93118.73"
"24","B12","35","388138.72","48690.09","99697.02"
"25","C1","35","666917.8","77877.35","141840.95"
"26","C2","35","670684.06","71755.06","140650.06"
"27","C3","35","675180.9","67283.914","139663.22"
"28","C4","35","161880.12","29091.494","132343.38"
"29","C5","35","143770.44","26205.658","121971.99"
"30","C6","35","165335.42","30213.848","141693.77"
"31","C7","35","90051.33","26888.51","148372.0"
"32","C8","35","84806.086","25706.402","141175.36"
"33","C9","35","86509.12","26550.488","144494.52"
"34","C10","35","209091.5","30188.678","109868.6"
"35","C11","35","137085.45","20828.887","79578.51"
"36","C12","35","148177.42","23921.451","86375.36"
"37","D1","35","601154.4","70561.516","137298.48"
"38","D2","35","596515.9","63647.336","134511.2"
"39","D3","35","591745.4","59230.52","131457.05"
"40","D4","35","376124.44","43539.254","137970.0"
"41","D5","35","377447.78","42851.09","136898.27"
"42","D6","35","290124.66","32843.15","108410.08"
"43","D7","35","89095.266","28056.047","152158.88"
"44","D8","35","88108.56","26102.08","146943.39"
"45","D9","35","82315.18","23767.607","134004.75"
"46","D10","35","160243.62","26109.898","104445.766"
"47","D11","35","136888.47","23765.924","95602.31"
"48","D12","35","127663.35","22643.389","89605.125"
"49","E1","35","613744.0","70240.875","141654.6"
"50","E2","35","605587.4","65018.777","138058.81"
"51","E3","35","439932.12","45127.082","104884.836"
"52","E4","35","150372.52","27621.883","123817.4"
"53","E5","35","155352.84","28077.838","129765.234"
"54","E6","35","146351.08","26670.576","122439.04"
"55","E7","35","142293.56","29033.068","141556.34"
"56","E8","35","114752.484","23523.451","113868.74"
"57","E9","35","119657.16","24798.111","117263.84"
"58","E10","35","207920.84","27631.113","94295.34"
"59","E11","35","194560.67","26634.867","90052.125"
"60","E12","35","169025.14","25345.963","80772.08"
"61","F1","35","578956.9","69797.445","140949.61"
"62","F2","35","560306.3","61140.098","135195.72"
"63","F3","35","526315.7","53609.816","123888.63"
"64","F4","35","135354.94","24987.537","116044.64"
"65","F5","35","141362.55","26613.846","118425.6"
"66","F6","35","142707.23","26223.568","121095.945"
"67","F7","35","125169.27","31042.383","158519.78"
"68","F8","35","82540.51","20857.75","111477.82"
"69","F9","35","88375.27","22497.973","119356.664"
"70","F10","35","297082.28","32926.918","87004.73"
"71","F11","35","353487.66","40291.06","98783.98"
"72","F12","35","351696.94","44015.496","102630.93"
"73","G1","35","543932.75","69029.06","147719.83"
"74","G2","35","526045.5","60453.613","136850.1"
"75","G3","35","492726.94","53616.94","125402.305"
"76","G4","35","420678.97","46413.855","123124.88"
"77","G5","35","411611.5","44836.008","123964.7"
"78","G6","35","448772.03","47798.62","135141.03"
"79","G7","35","214509.88","29491.77","111372.15"
"80","G8","35","231189.42","31564.232","119542.85"
"81","G9","35","164836.19","22767.209","88944.305"
"82","G10","35","199525.77","27843.535","90528.49"
"83","G11","35","200477.16","29246.041","97909.87"
"84","G12","35","199563.52","31060.945","106911.88"
"85","H1","35","191474.94","39865.832","163929.45"
"86","H2","35","174918.33","36507.68","151473.02"
"87","H3","35","135794.8","26471.799","117367.914"
"88","H4","35","151460.62","29761.766","129194.58"
"89","H5","35","161009.92","30311.936","136552.84"
"90","H6","35","156952.6","28946.02","134203.45"
"91","H7","35","219525.56","30271.72","112400.555"
"92","H8","35","211063.6","29077.99","108399.4"
"93","H9","35","163491.34","23137.828","88206.35"
"94","H10","35","183615.78","26127.877","95028.29"
"95","H11","35","192835.52","28647.36","97895.29"
"96","H12","35","217033.66","32482.309","114193.38"
"1","A1","36","610324.94","75979.36","122819.94"
"2","A2","36","643050.25","72458.05","129423.086"
"3","A3","36","602631.44","63803.582","120932.47"
"4","A4","36","137278.03","27480.559","121179.875"
"5","A5","36","121814.99","24724.28","117459.22"
"6","A6","36","109942.11","23349.578","114687.73"
"7","A7","36","53531.164","25765.018","166879.73"
"8","A8","36","44690.867","27422.902","177120.92"
"9","A9","36","37352.734","22942.201","150237.44"
"10","A10","36","14289.961","20161.814","148958.9"
"11","A11","36","17629.723","23358.723","183903.56"
"12","A12","36","20067.164","24896.957","194345.34"
"13","B1","36","716766.3","86149.34","145461.58"
"14","B2","36","681072.94","74391.53","136053.33"
"15","B3","36","675206.06","68969.766","131778.06"
"16","B4","36","149969.72","28051.752","127313.34"
"17","B5","36","145191.9","26668.76","124910.21"
"18","B6","36","149081.81","28157.625","131159.53"
"19","B7","36","111826.58","27668.62","143631.64"
"20","B8","36","111619.734","26425.17","139731.89"
"21","B9","36","111628.5","27321.225","140772.88"
"22","B10","36","442924.56","45902.355","96180.3"
"23","B11","36","442815.97","48736.402","93044.06"
"24","B12","36","435091.56","53122.69","99643.47"
"25","C1","36","683223.7","79129.22","142027.14"
"26","C2","36","688103.94","73113.44","140686.86"
"27","C3","36","692325.6","68805.52","139333.6"
"28","C4","36","161406.98","29298.98","132593.61"
"29","C5","36","143974.22","26408.318","122092.02"
"30","C6","36","165553.25","30304.676","141866.61"
"31","C7","36","89576.29","26713.63","148383.42"
"32","C8","36","85111.69","25535.809","141181.61"
"33","C9","36","86898.04","26792.63","144340.28"
"34","C10","36","208942.9","29784.324","109719.28"
"35","C11","36","136750.1","20768.104","79547.99"
"36","C12","36","147029.42","24172.812","86008.88"
"37","D1","36","626122.06","72765.07","137554.89"
"38","D2","36","619374.7","65131.363","134339.05"
"39","D3","36","614914.1","60184.137","131370.33"
"40","D4","36","426461.94","46656.504","137393.2"
"41","D5","36","429578.62","45515.59","136925.88"
"42","D6","36","327950.56","34908.074","108353.26"
"43","D7","36","89730.24","28206.402","151650.28"
"44","D8","36","89110.37","25911.047","146745.67"
"45","D9","36","81796.56","23835.922","134426.47"
"46","D10","36","160446.02","25737.49","104389.26"
"47","D11","36","137220.19","23385.75","95979.1"
"48","D12","36","126612.29","22639.158","90080.04"
"49","E1","36","644377.1","73729.82","141838.31"
"50","E2","36","636278.1","67249.83","138295.84"
"51","E3","36","460049.7","46595.344","104674.08"
"52","E4","36","149853.8","27911.479","123624.125"
"53","E5","36","153700.19","28046.115","129428.016"
"54","E6","36","144915.66","26753.238","122587.336"
"55","E7","36","142287.84","28855.598","141714.39"
"56","E8","36","114828.625","23570.123","114037.28"
"57","E9","36","119219.76","25070.045","117340.99"
"58","E10","36","208400.84","27803.416","94353.29"
"59","E11","36","194571.72","26293.975","90428.945"
"60","E12","36","168540.77","25398.021","80802.09"
"61","F1","36","618429.3","72297.02","140556.3"
"62","F2","36","595835.7","64169.215","134952.7"
"63","F3","36","562187.94","56383.53","123410.88"
"64","F4","36","136634.73","25323.53","115820.29"
"65","F5","36","141735.1","26628.268","118045.49"
"66","F6","36","143388.2","26292.996","121175.51"
"67","F7","36","124416.195","30908.547","157903.56"
"68","F8","36","83608.69","20992.934","111558.56"
"69","F9","36","88531.73","22456.1","119100.984"
"70","F10","36","337112.84","35770.53","86657.48"
"71","F11","36","400013.66","42919.16","98890.65"
"72","F12","36","398430.2","47709.137","102293.51"
"73","G1","36","589205.94","73021.31","148227.05"
"74","G2","36","566846.06","64583.88","136762.23"
"75","G3","36","530765.3","56115.7","125568.89"
"76","G4","36","464346.97","49337.54","122620.65"
"77","G5","36","454464.44","47224.098","123681.305"
"78","G6","36","495201.22","50626.12","135264.22"
"79","G7","36","213106.08","29526.98","111603.71"
"80","G8","36","230992.14","32241.521","118943.23"
"81","G9","36","164146.55","23714.717","89236.95"
"82","G10","36","199412.12","27649.023","90783.34"
"83","G11","36","201816.05","29136.328","97958.82"
"84","G12","36","198344.5","30090.904","107511.69"
"85","H1","36","190802.83","39888.348","163920.88"
"86","H2","36","176016.36","36154.145","151798.58"
"87","H3","36","136868.55","26793.572","116959.94"
"88","H4","36","152425.8","29996.568","129237.07"
"89","H5","36","165489.52","30889.33","135732.14"
"90","H6","36","155957.94","29019.68","134119.3"
"91","H7","36","219746.05","30480.818","112231.875"
"92","H8","36","211072.53","28825.215","108240.11"
"93","H9","36","165331.28","23342.16","88409.766"
"94","H10","36","184668.16","25845.176","94601.484"
"95","H11","36","192173.77","28372.396","97505.445"
"96","H12","36","218621.89","32641.719","114401.08"
"1","A1","37","615380.56","77195.9","122819.94"
"2","A2","37","649077.75","72746.664","129311.21"
"3","A3","37","608497.1","64919.625","121316.16"
"4","A4","37","138501.31","27189.975","121175.71"
"5","A5","37","122939.19","24762.547","117712.086"
"6","A6","37","109637.43","23376.328","114233.14"
"7","A7","37","53156.52","26149.744","166720.6"
"8","A8","37","45365.695","27364.66","177023.55"
"9","A9","37","36470.75","23191.928","150611.25"
"10","A10","37","14330.614","19984.145","149266.92"
"11","A11","37","16881.117","23634.588","184198.42"
"12","A12","37","19418.201","24670.871","193959.67"
