# File Name: Plate 1 noQuench.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-03-08 01:14:55 PM UTC
# Run End Date/Time: 2021-03-08 02:16:07 PM UTC
# Run Duration: 61 minutes 11 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-03-09 02:01:55 PM UTC
# Software Name and Version: Design & Analysis Software v2.5.0
# Plugin Name and Version: Primary Analysis v1.5.0, Standard Curve v1.5.0
# Exported By: guest
# Exported On: 2021-03-09 02:03:59 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"3","A3","6","Standard Curve","0.9494003653526306","-0.0011283558803600368","10_7","false"
"3","A3","7","Standard Curve","0.947923481464386","-0.0035541751882532434","10_7","false"
"3","A3","8","Standard Curve","0.9503031969070435","-0.0021233951652443505","10_7","false"
"3","A3","9","Standard Curve","0.946879506111145","-0.006496021380791255","10_7","false"
"3","A3","10","Standard Curve","0.9472240209579468","-0.007100441953638075","10_7","false"
"3","A3","11","Standard Curve","0.9597613215446472","0.004487923213413787","10_7","false"
"3","A3","12","Standard Curve","0.9659556150436401","0.00973328129275813","10_7","false"
"3","A3","13","Standard Curve","0.9618251323699951","0.004653863199464532","10_7","false"
"3","A3","14","Standard Curve","0.9568512439727783","-0.0012689606174008427","10_7","false"
"3","A3","15","Standard Curve","0.9556741714477539","-0.0033949685620737234","10_7","false"
"3","A3","16","Standard Curve","0.9631652235984802","0.003147148169004017","10_7","false"
"3","A3","17","Standard Curve","0.9700260758399963","0.009059064990871554","10_7","false"
"3","A3","18","Standard Curve","0.9853391647338867","0.023423218465113357","10_7","false"
"3","A3","19","Standard Curve","1.009783148765564","0.04691826707714202","10_7","false"
"3","A3","20","Standard Curve","1.0418190956115723","0.07800527850350186","10_7","false"
"3","A3","21","Standard Curve","1.123560905456543","0.158798152928824","10_7","false"
"3","A3","22","Standard Curve","1.264815092086792","0.29910340413942443","10_7","false"
"3","A3","23","Standard Curve","1.479574203491211","0.5129135801241947","10_7","false"
"3","A3","24","Standard Curve","1.78018057346344","0.8125710146767752","10_7","false"
"3","A3","25","Standard Curve","2.1509392261505127","1.1823807319441995","10_7","false"
"3","A3","26","Standard Curve","2.5508358478546143","1.5813284182286527","10_7","false"
"3","A3","27","Standard Curve","2.956968307495117","1.986511942449507","10_7","false"
"3","A3","28","Standard Curve","3.341421365737915","2.3700160652726563","10_7","false"
"3","A3","29","Standard Curve","3.694514036178589","2.7221598002936815","10_7","false"
"3","A3","30","Standard Curve","4.003981113433838","3.030677942129282","10_7","false"
"3","A3","31","Standard Curve","4.260064125061035","3.2858120183368307","10_7","false"
"3","A3","32","Standard Curve","4.474759578704834","3.499558536560981","10_7","false"
"3","A3","33","Standard Curve","4.642861366271973","3.666711388708471","10_7","false"
"3","A3","34","Standard Curve","4.760778427124023","3.7836795141408732","10_7","false"
"3","A3","35","Standard Curve","4.8390655517578125","3.8610177033550137","10_7","false"
"3","A3","36","Standard Curve","4.90791130065918","3.9289145168367323","10_7","false"
"3","A3","37","Standard Curve","4.95274019241333","3.972794473171234","10_7","false"
"3","A3","38","Standard Curve","4.984513759613037","4.003619104951293","10_7","false"
"3","A3","39","Standard Curve","5.018787860870361","4.036944270788968","10_7","false"
"3","A3","40","Standard Curve","5.039938449859619","4.0571459243585775","10_7","false"
"4","A4","1","Unknown","1.065922737121582","-0.004399319461534883","AA_0695","false"
"4","A4","2","Unknown","1.066860318183899","-0.0037075458346185796","AA_0695","false"
"4","A4","3","Unknown","1.068813681602478","-0.0019999898514400693","AA_0695","false"
"4","A4","4","Unknown","1.0677002668380737","-0.0033592120512451794","AA_0695","false"
"4","A4","5","Unknown","1.0704455375671387","-8.597487575808295E-4","AA_0695","false"
