# File Name: 1_AA_0858-0882_01.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-10-12 01:33:09 PM UTC
# Run End Date/Time: 2021-10-12 02:33:53 PM UTC
# Run Duration: 60 minutes 43 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-10-12 01:36:43 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2021-10-12 01:46:23 PM UTC
"Well","Well Position","Cycle Number","FAM","ROX"
"34","C10","7","112540.5","135892.55"
"34","C10","8","112533.875","136338.86"
"34","C10","9","113282.63","136448.0"
"34","C10","10","113547.4","136357.55"
"34","C10","11","114152.83","136486.27"
"34","C10","12","114444.164","136817.34"
"34","C10","13","114019.92","136874.56"
"34","C10","14","113141.44","136749.83"
"34","C10","15","112969.586","136809.89"
"34","C10","16","113585.375","136791.4"
"34","C10","17","113453.055","136734.66"
"34","C10","18","113272.64","136842.42"
"34","C10","19","113414.445","137217.19"
"34","C10","20","113526.68","137113.72"
"34","C10","21","114336.65","136930.6"
"34","C10","22","114238.83","136964.12"
"34","C10","23","113928.96","136972.81"
"34","C10","24","113616.33","136886.05"
"34","C10","25","113363.8","136779.2"
"34","C10","26","113332.49","136640.3"
"34","C10","27","113699.766","136512.31"
"34","C10","28","113676.21","136588.7"
"34","C10","29","113716.234","136673.56"
"34","C10","30","113291.62","136523.06"
"34","C10","31","113201.34","136365.5"
"34","C10","32","113850.984","136358.78"
"34","C10","33","113977.91","136079.53"
"34","C10","34","114401.47","135981.72"
"34","C10","35","114161.53","136336.34"
"34","C10","36","113362.81","136269.77"
"34","C10","37","113249.68","136117.45"
"34","C10","38","114050.86","136192.66"
"34","C10","39","113907.695","136320.16"
"34","C10","40","113643.66","136441.83"
"35","C11","1","78775.95","97152.375"
"35","C11","2","78864.12","97308.414"
"35","C11","3","79861.875","97596.86"
"35","C11","4","80279.46","98052.88"
"35","C11","5","80104.73","98269.42"
"35","C11","6","80074.37","98238.59"
"35","C11","7","80644.46","98345.35"
"35","C11","8","81202.31","98471.164"
"35","C11","9","81255.92","98628.516"
"35","C11","10","81562.695","98627.17"
"35","C11","11","81863.66","98837.45"
"35","C11","12","81738.336","98861.71"
"35","C11","13","81490.164","98916.96"
"35","C11","14","81284.59","98869.88"
"35","C11","15","81121.53","98729.66"
"35","C11","16","80965.57","98667.555"
"35","C11","17","80889.76","98767.14"
"35","C11","18","80903.87","98694.97"
"35","C11","19","81425.555","98656.24"
"35","C11","20","81364.39","98563.33"
"35","C11","21","80751.516","98569.85"
"35","C11","22","80667.195","98517.08"
"35","C11","23","81297.07","98440.24"
"35","C11","24","81404.24","98550.87"
"35","C11","25","81649.81","98541.6"
"35","C11","26","81656.414","98422.91"
"35","C11","27","81667.85","98331.53"
"35","C11","28","81551.52","98236.05"
"35","C11","29","81372.25","98216.99"
"35","C11","30","81207.11","98171.58"
"35","C11","31","80894.76","98141.71"
"35","C11","32","80768.29","98202.02"
"35","C11","33","81060.695","98029.71"
"35","C11","34","81387.79","97945.65"
"35","C11","35","81241.72","98052.945"
"35","C11","36","81194.9","97881.9"
"35","C11","37","81701.9","97730.25"
"35","C11","38","81826.32","97587.31"
"35","C11","39","81696.02","97575.54"
"35","C11","40","81699.24","97884.37"
"36","C12","1","80834.805","98489.836"
"36","C12","2","80979.8","98694.93"
"36","C12","3","81390.125","98901.21"
"36","C12","4","81435.93","99242.84"
"36","C12","5","81533.32","99483.31"
"36","C12","6","81593.03","99546.766"
"36","C12","7","81632.54","99685.625"
"36","C12","8","81746.11","99758.97"
"36","C12","9","82348.555","99766.37"
"36","C12","10","82314.04","99834.46"
"36","C12","11","81620.52","99986.29"
"36","C12","12","81523.19","99822.43"
"36","C12","13","82035.83","99692.086"
"36","C12","14","81987.06","99774.53"
"36","C12","15","81900.15","99910.695"
"36","C12","16","82132.06","99821.586"
"36","C12","17","82212.42","99733.445"
"36","C12","18","81371.266","99821.02"
"36","C12","19","81248.18","99651.914"
"36","C12","20","81834.86","99499.72"
"36","C12","21","81927.54","99486.29"
"36","C12","22","82014.88","99600.09"
"36","C12","23","81932.62","99287.57"
"36","C12","24","81797.97","99186.45"
"36","C12","25","81783.17","99362.01"
"36","C12","26","82123.55","99138.74"
"36","C12","27","82245.414","99010.28"
"36","C12","28","82222.89","99076.37"
"36","C12","29","81730.12","99177.47"
"36","C12","30","81295.95","99042.87"
"36","C12","31","81269.59","98950.68"
"36","C12","32","81691.875","98981.51"
"36","C12","33","81721.8","98940.375"
"36","C12","34","81702.01","98962.43"
"36","C12","35","81970.26","98844.59"
"36","C12","36","81898.58","98568.67"
"36","C12","37","81695.98","98468.84"
"36","C12","38","81332.41","98467.58"
"36","C12","39","81362.09","98438.18"
"36","C12","40","82064.75","98455.11"
"37","D1","1","157169.02","131779.94"
"37","D1","2","157245.6","131989.8"
"37","D1","3","158097.55","132219.75"
"37","D1","4","158638.56","132673.39"
"37","D1","5","159573.7","132735.98"
"37","D1","6","159813.53","132931.17"
"37","D1","7","159599.78","133229.72"
"37","D1","8","159173.44","133276.28"
"37","D1","9","158999.94","133154.47"
"37","D1","10","159075.69","133171.47"
"37","D1","11","159035.83","133548.64"
"37","D1","12","159157.1","133593.52"
"37","D1","13","159268.9","133717.44"
"37","D1","14","159938.94","133373.89"
"37","D1","15","159858.17","133288.45"
"37","D1","16","159873.36","133705.0"
"37","D1","17","160744.77","133686.42"
"37","D1","18","161149.31","133628.22"
"37","D1","19","161038.45","133642.3"
"37","D1","20","160963.9","133472.98"
"37","D1","21","160807.34","133314.33"
"37","D1","22","160865.12","133236.08"
"37","D1","23","161887.08","133103.48"
"37","D1","24","162652.23","132979.34"
"37","D1","25","164083.7","132940.92"
"37","D1","26","166314.4","133194.2"
"37","D1","27","169820.08","133287.31"
"37","D1","28","177067.55","133139.69"
"37","D1","29","190326.56","132994.11"
"37","D1","30","212518.97","132940.22"
"37","D1","31","244680.25","132897.23"
"37","D1","32","287259.2","132682.7"
"37","D1","33","335741.44","132573.62"
"37","D1","34","387335.75","132628.98"
"37","D1","35","441190.28","132516.1"
"37","D1","36","493043.2","132424.38"
"37","D1","37","541060.4","132412.45"
"37","D1","38","584825.0","132144.19"
"37","D1","39","622898.75","132046.16"
"37","D1","40","650502.06","132157.78"
"38","D2","1","156104.11","135008.12"
"38","D2","2","156320.61","135298.38"
"38","D2","3","156554.23","135760.33"
"38","D2","4","157275.56","136166.08"
"38","D2","5","157354.03","136227.28"
"38","D2","6","157283.23","136366.77"
"38","D2","7","157237.05","136471.03"
"38","D2","8","157420.02","136653.12"
"38","D2","9","157495.48","136504.97"
"38","D2","10","158033.45","136288.36"
"38","D2","11","158388.34","136169.55"
"38","D2","12","158468.36","136342.69"
"38","D2","13","158751.19","136431.95"
"38","D2","14","157725.39","136250.42"
"38","D2","15","157232.05","136047.4"
"38","D2","16","156763.34","135884.02"
"38","D2","17","156804.06","135788.02"
"38","D2","18","157647.23","135998.03"
"38","D2","19","157938.84","136080.31"
"38","D2","20","158638.89","135938.62"
"38","D2","21","158943.56","135834.1"
"38","D2","22","159912.0","135854.36"
"38","D2","23","159996.03","135769.27"
"38","D2","24","160042.36","135805.44"
"38","D2","25","160943.19","135667.97"
"38","D2","26","163783.53","135530.28"
"38","D2","27","167982.16","135552.22"
"38","D2","28","174668.97","135476.69"
"38","D2","29","188101.14","135308.12"
"38","D2","30","210055.66","135107.06"
"38","D2","31","243866.84","134925.98"
"38","D2","32","286913.88","134714.5"
"38","D2","33","337308.9","134573.67"
"38","D2","34","392836.94","134536.64"
"38","D2","35","448475.9","134590.78"
"38","D2","36","500923.72","134445.12"
"38","D2","37","550494.1","134313.61"
"38","D2","38","594504.75","134103.7"
"38","D2","39","633849.0","133551.61"
"38","D2","40","663795.06","133416.0"
"39","D3","1","145508.23","122811.15"
"39","D3","2","145455.78","123150.74"
"39","D3","3","145538.1","123328.49"
"39","D3","4","146307.1","123645.82"
"39","D3","5","147545.06","124122.5"
"39","D3","6","147117.44","124213.45"
"39","D3","7","146899.69","124168.02"
"39","D3","8","147097.17","124113.79"
"39","D3","9","147227.83","124076.375"
"39","D3","10","148018.23","124125.125"
"39","D3","11","148594.14","124167.305"
"39","D3","12","148539.45","124206.61"
"39","D3","13","148205.03","124117.2"
"39","D3","14","148136.1","124037.49"
"39","D3","15","148535.1","124222.81"
"39","D3","16","148179.47","124147.49"
"39","D3","17","147907.25","124060.164"
"39","D3","18","147812.86","123908.336"
"39","D3","19","147957.98","123635.12"
"39","D3","20","147949.47","123519.67"
"39","D3","21","148110.48","123658.26"
"39","D3","22","149233.45","123593.086"
"39","D3","23","149383.89","123533.836"
"39","D3","24","149633.8","123411.43"
"39","D3","25","150804.03","123342.734"
"39","D3","26","152926.4","123376.6"
"39","D3","27","156677.22","123267.98"
"39","D3","28","163196.19","123198.516"
"39","D3","29","175042.7","123312.31"
"39","D3","30","194596.23","123045.66"
"39","D3","31","225630.34","122858.79"
"39","D3","32","264413.88","122709.18"
"39","D3","33","310953.88","122605.0"
"39","D3","34","362675.66","122526.92"
"39","D3","35","414120.34","122321.7"
"39","D3","36","462159.6","122302.88"
"39","D3","37","508000.97","122471.71"
"39","D3","38","550310.6","121978.05"
"39","D3","39","587031.7","121872.57"
"39","D3","40","613516.1","122033.02"
"40","D4","1","193720.17","131094.66"
"40","D4","2","194642.94","131551.84"
"40","D4","3","196445.55","132015.36"
"40","D4","4","196873.17","132497.98"
"40","D4","5","196818.4","132872.53"
"40","D4","6","197103.81","133052.17"
"40","D4","7","197269.02","132932.72"
"40","D4","8","198032.52","132688.33"
"40","D4","9","198171.78","132418.58"
"40","D4","10","198545.89","132273.92"
"40","D4","11","198028.81","132439.44"
"40","D4","12","196986.56","132361.12"
"40","D4","13","196764.27","132346.67"
"40","D4","14","197278.61","132088.67"
"40","D4","15","196847.78","131697.73"
"40","D4","16","196480.16","131468.84"
"40","D4","17","196168.1","131328.92"
"40","D4","18","196072.62","131063.125"
"40","D4","19","196480.61","130871.07"
"40","D4","20","196544.27","130744.48"
"40","D4","21","196932.67","130519.164"
"40","D4","22","196900.86","130355.414"
"40","D4","23","196615.42","130278.76"
"40","D4","24","196189.06","130219.914"
"40","D4","25","196059.98","130233.05"
"40","D4","26","196445.22","130204.02"
"40","D4","27","196295.94","130004.74"
"40","D4","28","195816.2","129783.44"
"40","D4","29","195475.23","129680.836"
"40","D4","30","195545.6","129699.56"
"40","D4","31","196576.66","129532.12"
"40","D4","32","196679.81","129391.516"
"40","D4","33","196130.98","129250.77"
"40","D4","34","195893.02","129199.75"
"40","D4","35","195989.19","129296.625"
"40","D4","36","195903.17","129213.37"
"40","D4","37","196063.39","129060.62"
"40","D4","38","196368.08","128757.664"
"40","D4","39","196173.4","128703.0"
"40","D4","40","195950.92","128782.47"
"41","D5","1","187774.94","130682.32"
"41","D5","2","188290.2","131022.26"
"41","D5","3","189988.89","131663.92"
"41","D5","4","191451.53","132142.72"
"41","D5","5","191638.19","132526.06"
"41","D5","6","191839.88","132479.22"
"41","D5","7","191611.81","132533.89"
"41","D5","8","190791.58","132475.81"
"41","D5","9","190704.34","132057.69"
"41","D5","10","191539.88","131832.22"
"41","D5","11","191111.16","131806.88"
"41","D5","12","190815.05","131675.42"
"41","D5","13","191001.17","131552.64"
"41","D5","14","191425.33","131245.67"
"41","D5","15","191174.0","131059.45"
"41","D5","16","190974.28","131040.484"
"41","D5","17","191148.28","131067.58"
"41","D5","18","191237.12","130966.69"
"41","D5","19","191075.16","130607.086"
"41","D5","20","191006.88","130493.93"
"41","D5","21","191048.94","130635.43"
"41","D5","22","190984.61","130257.21"
"41","D5","23","191217.98","130110.31"
"41","D5","24","191031.42","130205.18"
"41","D5","25","190571.14","129993.54"
"41","D5","26","190515.22","129850.79"
"41","D5","27","191208.42","129886.05"
"41","D5","28","191151.23","130211.77"
"41","D5","29","190763.75","130178.77"
"41","D5","30","190564.19","129993.14"
"41","D5","31","190623.73","129754.61"
"41","D5","32","190487.08","129521.56"
"41","D5","33","190462.4","129456.51"
"41","D5","34","190693.92","129524.35"
"41","D5","35","190748.28","129358.945"
"41","D5","36","191109.64","129279.875"
"41","D5","37","190969.95","129255.86"
"41","D5","38","190819.42","129083.47"
"41","D5","39","191117.45","129038.8"
"41","D5","40","191508.98","129047.71"
"42","D6","1","133555.25","93014.914"
"42","D6","2","134607.12","93340.27"
"42","D6","3","136847.12","94058.27"
"42","D6","4","137673.53","94178.24"
"42","D6","5","137909.34","94312.03"
"42","D6","6","138278.4","94503.55"
"42","D6","7","138427.05","94536.31"
"42","D6","8","137784.27","94401.38"
"42","D6","9","137578.5","94264.94"
"42","D6","10","138028.45","94344.05"
"42","D6","11","137662.73","94449.98"
"42","D6","12","137412.86","94361.19"
"42","D6","13","137577.4","94046.03"
"42","D6","14","137481.08","93842.52"
"42","D6","15","137460.62","93749.766"
"42","D6","16","137649.89","93689.945"
"42","D6","17","137122.56","93502.76"
"42","D6","18","136883.17","93245.74"
"42","D6","19","137212.14","93067.586"
"42","D6","20","137387.11","92891.24"
"42","D6","21","137281.36","92772.13"
"42","D6","22","137163.16","92730.914"
"42","D6","23","137128.92","92666.52"
"42","D6","24","136896.84","92518.31"
"42","D6","25","136603.56","92429.29"
"42","D6","26","136463.1","92455.02"
"42","D6","27","136721.6","92483.734"
"42","D6","28","136667.8","92443.2"
"42","D6","29","136847.22","92479.07"
"42","D6","30","137136.45","92432.85"
"42","D6","31","137232.44","92415.41"
"42","D6","32","137094.58","92353.72"
"42","D6","33","137143.36","92307.305"
"42","D6","34","137162.17","92207.016"
"42","D6","35","137476.19","92096.28"
"42","D6","36","137351.73","91915.45"
"42","D6","37","137255.97","91849.29"
"42","D6","38","137377.9","91820.125"
"42","D6","39","137089.19","91796.95"
"42","D6","40","136825.89","91789.83"
"43","D7","1","80173.22","144769.75"
"43","D7","2","80163.914","144753.83"
"43","D7","3","80381.96","145268.05"
"43","D7","4","80481.8","145503.95"
"43","D7","5","80369.28","145498.98"
"43","D7","6","80296.85","145848.94"
"43","D7","7","80359.8","145735.61"
"43","D7","8","80309.78","145408.75"
"43","D7","9","80250.84","145193.88"
"43","D7","10","80300.0","145082.11"
"43","D7","11","80381.49","145023.56"
"43","D7","12","80857.68","145231.72"
"43","D7","13","80814.28","144844.75"
"43","D7","14","80352.91","144603.8"
"43","D7","15","79757.484","144530.97"
"43","D7","16","79717.586","144401.36"
"43","D7","17","80070.26","144152.4"
"43","D7","18","80113.97","143988.48"
"43","D7","19","80128.16","143798.75"
"43","D7","20","80157.57","143221.97"
"43","D7","21","80394.01","143018.88"
"43","D7","22","80235.836","142990.11"
"43","D7","23","80275.05","143004.23"
"43","D7","24","80842.05","143274.16"
"43","D7","25","80752.305","143278.64"
"43","D7","26","80280.44","143273.69"
"43","D7","27","80226.945","143165.86"
"43","D7","28","80580.28","142971.17"
"43","D7","29","80366.98","142938.17"
"43","D7","30","80421.234","143135.64"
"43","D7","31","81179.79","142960.6"
"43","D7","32","81293.02","142765.86"
"43","D7","33","81213.26","142559.22"
"43","D7","34","81778.086","142551.86"
"43","D7","35","84132.01","142784.52"
"43","D7","36","87779.58","142714.39"
"43","D7","37","93852.85","142442.77"
"43","D7","38","104195.97","142408.38"
"43","D7","39","120868.46","142525.06"
"43","D7","40","139171.44","142523.48"
"44","D8","1","64656.74","141145.39"
"44","D8","2","64801.08","141300.3"
"44","D8","3","65239.336","142182.6"
"44","D8","4","65850.664","142452.25"
"44","D8","5","65923.78","142748.38"
"44","D8","6","66076.04","142732.08"
"44","D8","7","66310.086","142644.7"
"44","D8","8","66320.89","142788.7"
"44","D8","9","66270.99","142685.14"
"44","D8","10","66476.0","142561.33"
"44","D8","11","66575.195","142616.77"
"44","D8","12","67129.164","142579.97"
"44","D8","13","67103.47","142505.31"
"44","D8","14","66875.625","142575.61"
"44","D8","15","66741.195","142540.52"
"44","D8","16","66809.016","142423.73"
"44","D8","17","66743.26","142338.06"
"44","D8","18","67067.62","142167.55"
"44","D8","19","68025.695","141890.12"
"44","D8","20","68087.32","141759.53"
"44","D8","21","68003.62","141766.12"
"44","D8","22","68088.36","141559.89"
"44","D8","23","68207.7","141430.14"
"44","D8","24","68391.484","141402.3"
"44","D8","25","67733.945","141382.47"
"44","D8","26","67385.766","141523.06"
"44","D8","27","67351.01","141313.97"
"44","D8","28","67741.09","141234.97"
"44","D8","29","67688.89","141394.92"
"44","D8","30","67718.57","141295.06"
"44","D8","31","68561.54","141188.19"
"44","D8","32","70141.695","141142.72"
"44","D8","33","70832.25","141048.19"
"44","D8","34","73718.3","140888.47"
"44","D8","35","79066.18","140713.02"
"44","D8","36","88345.33","140699.86"
"44","D8","37","103830.336","140834.06"
"44","D8","38","126924.836","140562.4"
"44","D8","39","154989.48","140533.03"
"44","D8","40","179492.52","140755.86"
"45","D9","1","53078.363","115027.01"
"45","D9","2","53806.277","115284.07"
"45","D9","3","54515.918","115648.69"
"45","D9","4","54689.06","115879.62"
"45","D9","5","55019.57","116288.375"
"45","D9","6","55212.44","116633.96"
"45","D9","7","54925.758","116697.914"
"45","D9","8","54068.75","116329.51"
"45","D9","9","53522.332","115402.96"
"45","D9","10","53038.484","115011.54"
"45","D9","11","52916.55","114783.04"
"45","D9","12","52976.137","114572.305"
"45","D9","13","52451.01","114341.625"
"45","D9","14","52385.85","114139.98"
"45","D9","15","52878.832","114007.03"
"45","D9","16","53124.23","113992.67"
"45","D9","17","53215.176","113842.79"
"45","D9","18","53252.273","113682.31"
"45","D9","19","53203.727","113525.766"
"45","D9","20","52980.715","113353.84"
"45","D9","21","52436.207","113216.21"
"45","D9","22","52412.21","113087.53"
"45","D9","23","52951.48","112926.62"
"45","D9","24","52935.34","112632.17"
"45","D9","25","52873.496","112591.36"
"45","D9","26","53163.477","112849.37"
"45","D9","27","53470.58","112851.27"
"45","D9","28","52785.547","112776.07"
"45","D9","29","52614.773","112748.92"
"45","D9","30","53029.74","112741.13"
"45","D9","31","53598.953","112795.46"
"45","D9","32","54367.32","112519.36"
"45","D9","33","55615.79","112406.06"
"45","D9","34","56719.21","112376.43"
"45","D9","35","60045.86","112358.305"
"45","D9","36","66624.91","112397.71"
"45","D9","37","77361.336","112356.2"
"45","D9","38","93420.45","112255.09"
"45","D9","39","115310.64","112231.445"
"45","D9","40","135750.86","112238.65"
"46","D10","1","105817.945","126101.12"
"46","D10","2","106436.21","126321.49"
"46","D10","3","106854.59","126960.766"
"46","D10","4","107946.75","127490.21"
"46","D10","5","109018.055","127871.234"
"46","D10","6","109037.77","128137.625"
"46","D10","7","108837.11","128085.64"
"46","D10","8","108846.92","128173.87"
"46","D10","9","109604.45","128379.15"
"46","D10","10","109689.914","128419.484"
"46","D10","11","109398.52","128881.97"
"46","D10","12","108962.55","129059.586"
"46","D10","13","108961.2","129085.16"
"46","D10","14","109934.39","129067.71"
"46","D10","15","110324.71","128862.47"
"46","D10","16","110640.945","128765.29"
"46","D10","17","110119.96","129063.39"
"46","D10","18","110018.375","129026.19"
"46","D10","19","110895.56","128944.84"
"46","D10","20","111053.734","128847.27"
"46","D10","21","110836.29","128715.32"
"46","D10","22","110823.64","128717.64"
"46","D10","23","111045.18","128574.62"
"46","D10","24","110887.46","128452.266"
"46","D10","25","110653.99","128385.97"
"46","D10","26","110601.484","128331.555"
"46","D10","27","110404.19","128334.17"
"46","D10","28","110262.86","128489.22"
"46","D10","29","110116.625","128389.1"
"46","D10","30","110248.336","128271.97"
"46","D10","31","110096.48","128120.22"
"46","D10","32","109939.164","128088.67"
"46","D10","33","109804.914","128222.07"
"46","D10","34","109981.94","128175.66"
"46","D10","35","109957.42","128165.516"
"46","D10","36","110278.164","128247.39"
"46","D10","37","110220.75","128186.0"
"46","D10","38","109893.39","127898.555"
"46","D10","39","109864.35","127802.42"
"46","D10","40","110724.055","128120.26"
"47","D11","1","86248.99","108200.87"
"47","D11","2","86723.21","108504.93"
"47","D11","3","87628.02","108937.38"
"47","D11","4","88110.266","109433.05"
"47","D11","5","88002.99","109629.73"
"47","D11","6","87851.69","109734.234"
"47","D11","7","87859.47","109895.62"
"47","D11","8","87895.625","109984.03"
"47","D11","9","88496.05","110191.75"
"47","D11","10","88807.5","110176.4"
"47","D11","11","88734.87","110175.07"
"47","D11","12","88767.555","110442.875"
"47","D11","13","88625.55","110461.32"
"47","D11","14","88472.625","110360.125"
"47","D11","15","88375.5","110373.01"
"47","D11","16","88674.586","110288.39"
"47","D11","17","89054.055","110237.836"
"47","D11","18","89079.7","110170.055"
"47","D11","19","89031.47","110194.86"
"47","D11","20","89421.875","110179.1"
"47","D11","21","89488.96","110182.14"
"47","D11","22","89337.266","110061.46"
"47","D11","23","88386.34","109921.945"
"47","D11","24","88123.766","109896.266"
"47","D11","25","88470.95","109815.48"
"47","D11","26","88457.305","109878.16"
"47","D11","27","88494.07","109755.83"
"47","D11","28","88352.73","109619.71"
"47","D11","29","88358.234","109597.76"
"47","D11","30","88901.47","109457.984"
"47","D11","31","88812.88","109320.84"
"47","D11","32","88207.13","109333.875"
"47","D11","33","88096.26","109503.6"
"47","D11","34","88653.695","109467.42"
"47","D11","35","88655.73","109367.555"
"47","D11","36","88752.89","109398.19"
"47","D11","37","89471.21","109298.08"
"47","D11","38","90458.61","109168.02"
"47","D11","39","92621.03","109111.72"
"47","D11","40","94891.84","109083.34"
"48","D12","1","74894.53","96907.29"
"48","D12","2","75114.12","96966.92"
"48","D12","3","75594.51","97609.82"
"48","D12","4","75814.9","97890.56"
"48","D12","5","76596.6","98402.17"
"48","D12","6","76719.95","98546.055"
"48","D12","7","76778.74","98584.7"
"48","D12","8","77012.98","98600.89"
"48","D12","9","76959.3","98541.29"
"48","D12","10","76940.734","98712.92"
"48","D12","11","76910.69","98864.086"
"48","D12","12","77230.74","98756.71"
"48","D12","13","77309.82","98644.33"
"48","D12","14","77297.56","98704.59"
"48","D12","15","77699.914","98693.07"
"48","D12","16","77659.484","98952.76"
"48","D12","17","77581.99","99023.93"
"48","D12","18","77521.984","99094.32"
"48","D12","19","77454.54","98970.945"
"48","D12","20","77810.99","98807.74"
"48","D12","21","78164.75","98657.29"
"48","D12","22","78226.12","98561.61"
"48","D12","23","78715.99","98461.78"
"48","D12","24","78614.08","98519.7"
"48","D12","25","78240.93","98566.18"
"48","D12","26","78011.72","98513.82"
"48","D12","27","77943.42","98590.19"
"48","D12","28","77785.58","98540.04"
"48","D12","29","77526.13","98359.54"
"48","D12","30","77500.27","98064.14"
"48","D12","31","78038.555","97990.43"
"48","D12","32","77815.445","98249.87"
"48","D12","33","77727.914","98238.28"
"48","D12","34","78202.02","98240.914"
"48","D12","35","78000.12","98142.57"
"48","D12","36","77869.35","98041.45"
"48","D12","37","78183.0","97904.984"
"48","D12","38","78149.63","97728.09"
"48","D12","39","78188.086","97709.14"
"48","D12","40","78055.766","98064.086"
"49","E1","1","164807.88","137622.3"
"49","E1","2","164657.47","137619.94"
"49","E1","3","164519.98","137957.27"
"49","E1","4","164411.78","138189.89"
"49","E1","5","164348.81","138268.5"
"49","E1","6","164282.52","138502.7"
"49","E1","7","164540.02","138661.52"
"49","E1","8","165625.05","138809.78"
"49","E1","9","165843.66","138767.58"
"49","E1","10","165984.17","138844.95"
"49","E1","11","165895.8","138784.28"
"49","E1","12","165708.86","138635.67"
"49","E1","13","165322.03","138643.28"
"49","E1","14","164588.86","138991.55"
"49","E1","15","164468.03","138461.34"
"49","E1","16","164754.81","138337.83"
"49","E1","17","164958.19","138772.2"
"49","E1","18","165672.22","138637.25"
"49","E1","19","165830.5","138428.58"
"49","E1","20","166078.12","138190.81"
"49","E1","21","166331.81","138047.2"
"49","E1","22","167421.78","138017.27"
"49","E1","23","167285.86","138103.28"
"49","E1","24","166457.16","138070.83"
"49","E1","25","166533.52","138130.78"
"49","E1","26","167979.58","138129.34"
"49","E1","27","168216.06","138241.84"
"49","E1","28","168468.39","137834.08"
"49","E1","29","169490.22","137666.38"
"49","E1","30","172032.44","137771.17"
"49","E1","31","179104.42","137974.7"
"49","E1","32","190420.97","137661.72"
"49","E1","33","209675.3","137580.84"
"49","E1","34","237092.45","137748.17"
"49","E1","35","276560.88","137383.4"
"49","E1","36","323298.5","137194.56"
"49","E1","37","375445.38","137017.3"
"49","E1","38","429009.2","136993.28"
"49","E1","39","480022.78","137066.28"
"49","E1","40","519561.28","137060.92"
"50","E2","1","164278.1","134622.75"
"50","E2","2","164271.75","134935.36"
"50","E2","3","163447.2","135506.52"
"50","E2","4","163540.19","135641.95"
"50","E2","5","164759.42","135609.88"
"50","E2","6","165077.53","135647.77"
"50","E2","7","165537.72","135595.17"
"50","E2","8","165532.81","135585.69"
"50","E2","9","164971.58","135615.23"
"50","E2","10","164835.33","135619.67"
"50","E2","11","165197.61","135531.45"
"50","E2","12","165318.53","135468.45"
"50","E2","13","165585.64","135642.66"
"50","E2","14","165419.28","135412.34"
"50","E2","15","165340.56","135221.11"
"50","E2","16","165814.25","135239.45"
"50","E2","17","166354.3","135634.73"
"50","E2","18","166282.02","135588.39"
"50","E2","19","166036.47","135370.56"
"50","E2","20","165873.03","135038.42"
"50","E2","21","166134.52","134928.8"
"50","E2","22","167053.4","135124.78"
"50","E2","23","167071.25","135163.19"
"50","E2","24","166587.25","135174.6"
"50","E2","25","166281.05","135139.27"
"50","E2","26","165992.83","134806.56"
"50","E2","27","166149.52","134642.75"
"50","E2","28","168017.11","134621.73"
"50","E2","29","170913.19","134645.11"
"50","E2","30","174629.38","134818.8"
"50","E2","31","181699.11","134583.48"
"50","E2","32","194608.55","134447.61"
"50","E2","33","217095.3","134476.83"
"50","E2","34","248659.67","134371.56"
"50","E2","35","290919.06","133841.7"
"50","E2","36","338918.25","133738.69"
"50","E2","37","390989.2","133943.23"
"50","E2","38","443309.2","133886.66"
"50","E2","39","490931.8","133628.58"
"50","E2","40","528351.4","133565.31"
"51","E3","1","109742.31","99442.19"
"51","E3","2","109897.875","99628.94"
"51","E3","3","110800.52","100134.055"
"51","E3","4","110964.72","100329.805"
"51","E3","5","110839.33","100330.07"
"51","E3","6","110663.555","100543.3"
"51","E3","7","110774.875","100632.945"
"51","E3","8","111686.84","100524.13"
"51","E3","9","111864.01","100497.96"
"51","E3","10","111572.27","100837.914"
"51","E3","11","111568.43","100864.92"
"51","E3","12","112249.05","100717.79"
"51","E3","13","112363.89","100540.04"
"51","E3","14","112208.98","100448.4"
"51","E3","15","112071.66","100574.555"
"51","E3","16","112239.76","100642.54"
"51","E3","17","112636.31","100568.48"
"51","E3","18","112563.72","100503.13"
"51","E3","19","112388.67","100586.91"
"51","E3","20","112296.64","100300.73"
"51","E3","21","112519.65","100192.06"
"51","E3","22","112558.64","100377.305"
"51","E3","23","113029.98","100431.99"
"51","E3","24","113274.234","100468.7"
"51","E3","25","112878.41","100470.58"
"51","E3","26","112807.33","100319.21"
"51","E3","27","113668.57","100184.484"
"51","E3","28","114607.05","100081.92"
"51","E3","29","115240.54","99980.06"
"51","E3","30","116629.45","99902.87"
"51","E3","31","121106.41","99849.305"
"51","E3","32","128573.38","99929.12"
"51","E3","33","141327.19","99906.76"
"51","E3","34","160739.42","99745.79"
"51","E3","35","188271.28","99618.28"
"51","E3","36","221394.69","99544.766"
"51","E3","37","258850.9","99494.63"
"51","E3","38","296638.16","99367.09"
