# File Name: 2_AA_0883-0914.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-10-12 04:33:06 PM UTC
# Run End Date/Time: 2021-10-12 05:33:44 PM UTC
# Run Duration: 60 minutes 37 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-10-12 04:41:02 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2021-10-12 09:46:00 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"77","G5","31","148652.31","23796.771","103564.84"
"78","G6","31","164193.2","25372.984","112589.82"
"79","G7","31","206009.48","29739.133","124790.24"
"80","G8","31","215399.64","31149.014","125073.15"
"81","G9","31","153650.77","22543.602","95687.6"
"82","G10","31","132748.14","24116.05","111746.53"
"83","G11","31","147865.34","27685.877","125943.05"
"84","G12","31","142257.34","27955.266","127892.7"
"85","H1","31","192618.28","33992.086","128965.17"
"86","H2","31","162388.56","27609.6","112690.71"
"87","H3","31","152766.25","25571.56","108277.805"
"88","H4","31","156230.95","25641.965","107349.64"
"89","H5","31","150897.48","25020.867","109558.21"
"90","H6","31","152420.16","23591.557","105492.695"
"91","H7","31","235083.2","33126.727","133723.62"
"92","H8","31","213729.81","30279.607","124685.52"
"93","H9","31","154245.12","22803.6","95078.766"
"94","H10","31","195753.11","30874.059","124834.78"
"95","H11","31","192532.2","31311.02","123546.24"
"96","H12","31","190750.23","29543.094","118753.81"
"1","A1","32","157674.25","26457.62","112131.35"
"2","A2","32","153355.83","25691.47","115517.836"
"3","A3","32","134971.95","23996.707","107343.53"
"4","A4","32","147361.27","24085.828","99984.32"
"5","A5","32","142612.62","23295.334","104175.62"
"6","A6","32","128534.74","21545.08","99907.336"
"7","A7","32","71334.13","21177.516","132438.9"
"8","A8","32","70300.96","21800.617","129133.02"
"9","A9","32","59941.582","19170.465","121168.445"
"10","A10","32","52925.31","16730.504","100468.016"
"11","A11","32","66790.34","19951.2","121508.38"
"12","A12","32","70080.914","21335.176","130111.73"
"13","B1","32","164324.5","29054.246","119688.24"
"14","B2","32","153852.39","25752.432","112753.695"
"15","B3","32","154667.05","25284.447","110271.336"
"16","B4","32","158438.02","24892.375","107080.266"
"17","B5","32","159243.72","24625.98","106466.31"
"18","B6","32","151143.14","23620.604","105505.625"
"19","B7","32","159664.23","27129.225","128397.164"
"20","B8","32","147128.17","25228.344","122194.81"
"21","B9","32","138564.55","24850.768","122048.04"
"22","B10","32","107068.305","22466.459","112144.51"
"23","B11","32","105934.91","20614.484","104551.16"
"24","B12","32","91123.2","22194.303","112977.945"
"25","C1","32","153696.72","26604.18","117826.53"
"26","C2","32","159234.42","27556.69","116394.89"
"27","C3","32","149981.23","25606.951","109786.61"
"28","C4","32","165416.16","25425.033","110810.38"
"29","C5","32","149696.81","23455.057","104319.484"
"30","C6","32","171275.25","25920.695","116824.64"
"31","C7","32","174293.62","29892.697","134996.78"
"32","C8","32","138633.92","27138.621","123739.99"
"33","C9","32","117856.05","24033.166","119627.24"
"34","C10","32","181677.75","29017.809","128207.02"
"35","C11","32","135409.69","22007.547","94622.266"
"36","C12","32","133054.27","23107.914","96852.67"
"37","D1","32","165072.56","29343.736","117962.79"
"38","D2","32","152925.14","26336.375","111990.16"
"39","D3","32","145800.58","24544.834","105633.63"
"40","D4","32","183055.56","28023.936","120118.586"
"41","D5","32","171329.86","26697.518","117264.586"
"42","D6","32","127077.95","19619.248","89169.22"
"43","D7","32","123577.36","26173.623","133877.77"
"44","D8","32","114645.25","24004.611","128839.82"
"45","D9","32","97457.59","22030.836","119887.66"
"46","D10","32","230199.94","31260.16","119241.37"
"47","D11","32","190451.11","27543.08","102947.36"
"48","D12","32","174496.97","27118.955","95780.766"
"49","E1","32","176401.75","28903.807","122303.03"
"50","E2","32","164534.97","27150.297","114043.71"
"51","E3","32","112818.2","19000.809","86800.48"
"52","E4","32","155185.61","24498.668","106567.19"
"53","E5","32","162642.42","24947.744","113013.94"
"54","E6","32","142508.44","21951.018","99268.47"
"55","E7","32","104439.97","24788.176","134534.97"
"56","E8","32","83453.586","19502.578","109099.79"
"57","E9","32","82917.734","20085.357","113202.14"
"58","E10","32","206864.08","30602.916","122626.91"
"59","E11","32","197277.28","30254.24","120213.195"
"60","E12","32","164353.33","26925.75","101220.445"
"61","F1","32","167918.02","29942.059","121510.5"
"62","F2","32","154997.42","26497.717","114666.234"
"63","F3","32","138203.1","22319.959","95566.22"
"64","F4","32","157396.98","24154.23","105129.96"
"65","F5","32","155071.67","24704.885","106636.234"
"66","F6","32","148499.69","22666.828","95839.99"
"67","F7","32","168575.95","28656.37","135487.58"
"68","F8","32","121061.52","21020.723","102984.26"
"69","F9","32","125234.48","21312.643","104033.086"
"70","F10","32","174147.7","25395.998","100806.945"
"71","F11","32","215723.98","32429.143","122389.414"
"72","F12","32","207918.17","32620.807","118951.62"
"73","G1","32","176243.58","30447.63","124944.87"
"74","G2","32","160401.28","27471.832","114956.12"
"75","G3","32","149835.55","24820.244","105908.72"
"76","G4","32","151009.08","24231.783","103970.54"
"77","G5","32","149810.53","23628.54","103388.586"
"78","G6","32","163661.86","25287.41","112663.04"
"79","G7","32","204696.97","29275.355","124992.695"
"80","G8","32","214426.75","29983.89","124587.2"
"81","G9","32","153013.88","22226.887","95704.016"
"82","G10","32","133002.55","24483.785","111600.055"
"83","G11","32","148703.02","27140.12","125672.414"
"84","G12","32","141254.47","26983.762","128124.086"
"85","H1","32","193923.05","34641.65","128345.93"
"86","H2","32","161022.72","28262.656","112684.125"
"87","H3","32","152730.94","25589.217","108684.78"
"88","H4","32","154643.05","25644.385","107169.55"
"89","H5","32","151387.62","25321.719","109426.97"
"90","H6","32","152017.2","24089.111","105069.0"
"91","H7","32","234862.55","33166.906","134432.94"
"92","H8","32","214270.36","30837.234","124151.8"
"93","H9","32","154604.34","22829.867","94943.56"
"94","H10","32","194463.38","30475.754","124533.21"
"95","H11","32","192750.78","31194.107","123954.21"
"96","H12","32","191424.31","29106.523","118525.23"
"1","A1","33","157625.61","27011.965","112602.24"
"2","A2","33","153507.75","25301.734","115616.055"
"3","A3","33","135682.6","23525.826","107167.1"
"4","A4","33","147855.53","23220.195","100369.13"
"5","A5","33","142207.38","23425.496","104107.836"
"6","A6","33","127934.54","21003.9","99945.43"
"7","A7","33","70238.266","21577.898","132655.81"
"8","A8","33","69628.125","21357.215","128733.664"
"9","A9","33","59754.1","18951.883","121100.15"
"10","A10","33","52508.79","16549.248","100509.3"
"11","A11","33","65897.25","19875.72","121223.86"
"12","A12","33","71978.234","21329.457","130652.96"
"13","B1","33","165422.17","29746.28","119075.07"
"14","B2","33","152577.03","26859.445","112717.555"
"15","B3","33","154937.8","25992.398","110165.86"
"16","B4","33","158051.3","25140.812","106934.945"
"17","B5","33","160693.1","25012.354","106134.914"
"18","B6","33","151976.38","23790.777","105614.54"
"19","B7","33","191011.72","29615.357","128713.21"
"20","B8","33","177479.22","27045.244","122236.91"
"21","B9","33","166593.89","27114.092","121939.64"
"22","B10","33","109235.69","22108.977","111951.5"
"23","B11","33","107619.57","21368.463","104619.17"
"24","B12","33","94659.086","22109.383","112666.49"
"25","C1","33","154730.05","27110.52","118116.67"
"26","C2","33","159822.81","27028.35","116635.55"
"27","C3","33","149359.58","24878.232","109454.76"
"28","C4","33","164549.73","25248.014","110526.56"
"29","C5","33","149639.44","23071.605","104470.86"
"30","C6","33","169814.58","26234.58","117011.58"
"31","C7","33","193812.95","31081.932","135565.94"
"32","C8","33","159286.2","28047.639","123783.195"
"33","C9","33","137674.83","25263.13","119659.0"
"34","C10","33","184092.84","29529.166","128320.76"
"35","C11","33","134982.08","22010.686","94356.09"
"36","C12","33","132975.72","23864.871","96635.72"
"37","D1","33","164435.45","29436.668","117822.08"
"38","D2","33","153736.58","26250.604","112387.48"
"39","D3","33","145436.44","23962.28","105812.1"
"40","D4","33","183225.14","28155.76","119826.25"
"41","D5","33","170847.62","26671.205","117104.95"
"42","D6","33","127694.34","19578.33","89159.7"
"43","D7","33","130161.4","26172.19","133598.17"
"44","D8","33","119015.91","24235.959","128945.766"
"45","D9","33","103070.19","21966.479","120123.57"
"46","D10","33","231234.81","31472.506","119265.45"
"47","D11","33","191212.84","27536.395","102725.81"
"48","D12","33","175659.11","26589.232","95389.4"
"49","E1","33","175328.11","29034.225","121981.92"
"50","E2","33","162762.44","27433.932","114109.445"
"51","E3","33","112680.32","19114.031","86914.164"
"52","E4","33","154613.45","24539.725","106319.945"
"53","E5","33","163438.27","24623.365","113400.86"
"54","E6","33","141429.31","22259.967","99354.234"
"55","E7","33","108368.42","24583.623","134475.62"
"56","E8","33","84335.57","19925.912","109416.63"
"57","E9","33","85585.66","20631.404","112735.59"
"58","E10","33","209688.8","30294.104","122551.67"
"59","E11","33","200454.95","30161.064","119971.77"
"60","E12","33","166480.25","27214.418","101034.76"
"61","F1","33","166983.64","29841.045","120906.44"
"62","F2","33","155392.47","26757.422","114520.14"
"63","F3","33","138257.05","22219.176","95279.43"
"64","F4","33","161921.28","23791.986","104869.01"
"65","F5","33","158756.98","24647.932","106612.59"
"66","F6","33","152935.1","22595.406","95431.4"
"67","F7","33","167846.03","28819.902","135418.94"
"68","F8","33","121479.805","20965.104","102726.336"
"69","F9","33","124414.72","21349.795","104092.48"
"70","F10","33","174202.12","24863.943","100381.88"
"71","F11","33","216336.02","31351.32","121898.41"
"72","F12","33","209114.7","32808.8","119636.14"
"73","G1","33","174805.56","30382.65","124933.34"
"74","G2","33","161280.05","27705.291","114810.67"
"75","G3","33","150000.9","25254.316","105960.53"
"76","G4","33","151126.66","24027.287","103894.31"
"77","G5","33","150718.39","23615.357","103716.734"
"78","G6","33","163594.03","25158.943","112777.445"
"79","G7","33","206790.47","29731.627","124652.49"
"80","G8","33","214736.64","30833.105","124810.32"
"81","G9","33","152512.2","22329.113","95710.6"
"82","G10","33","134898.27","24404.584","111853.6"
"83","G11","33","151262.47","27753.053","125464.73"
"84","G12","33","142029.62","27468.883","127708.02"
"85","H1","33","195028.44","34780.152","128898.41"
"86","H2","33","162300.34","27476.809","112201.41"
"87","H3","33","152943.52","25928.588","108327.52"
"88","H4","33","154931.61","25658.742","107332.97"
"89","H5","33","151602.16","25787.777","109265.31"
"90","H6","33","152447.6","23593.3","105029.555"
"91","H7","33","235009.72","33782.527","134204.84"
"92","H8","33","213820.98","30338.518","124381.234"
"93","H9","33","154110.3","22727.129","94984.43"
"94","H10","33","195328.77","30588.828","124473.25"
"95","H11","33","193934.48","31780.943","123530.23"
"96","H12","33","192220.95","29720.463","118304.836"
"1","A1","34","157133.53","26989.87","112608.71"
"2","A2","34","151423.3","26231.432","115311.086"
"3","A3","34","134643.4","24049.572","107161.945"
"4","A4","34","145739.23","23528.887","100185.43"
"5","A5","34","140889.55","23687.312","104129.83"
"6","A6","34","127160.75","21405.56","99681.516"
"7","A7","34","70174.26","21385.434","132805.69"
"8","A8","34","69980.12","20989.748","128704.07"
"9","A9","34","58874.35","19995.316","121006.61"
"10","A10","34","50959.86","16430.973","100388.82"
"11","A11","34","65540.5","20073.078","121882.555"
"12","A12","34","70629.22","21863.852","130984.734"
"13","B1","34","164391.31","28853.717","119246.93"
"14","B2","34","152193.66","26518.291","112499.98"
"15","B3","34","152454.17","25652.324","110314.47"
"16","B4","34","156735.84","24449.607","107353.1"
"17","B5","34","159454.88","25023.67","105582.945"
"18","B6","34","151597.84","23600.842","105759.06"
"19","B7","34","227677.48","31805.545","128648.81"
"20","B8","34","213124.3","29224.191","122605.14"
"21","B9","34","201830.33","29201.148","121861.26"
"22","B10","34","113704.664","23145.062","111768.625"
"23","B11","34","111365.57","21599.47","104331.586"
"24","B12","34","100564.91","23077.998","113369.26"
"25","C1","34","154216.45","27409.521","118078.02"
"26","C2","34","161764.0","27673.783","115684.34"
"27","C3","34","149430.66","25248.504","109269.26"
"28","C4","34","165148.25","25654.867","110440.76"
"29","C5","34","149295.61","23591.855","104403.33"
"30","C6","34","169346.23","26105.445","116863.04"
"31","C7","34","222563.89","33258.133","134891.8"
"32","C8","34","189144.33","29892.518","123439.3"
"33","C9","34","165127.36","27561.234","119335.76"
"34","C10","34","181925.84","29731.307","127775.7"
"35","C11","34","135360.81","22004.234","94232.055"
"36","C12","34","132170.66","23836.342","96514.1"
"37","D1","34","163699.5","29526.4","117678.78"
"38","D2","34","152642.9","26503.049","113298.266"
"39","D3","34","146266.36","23767.742","105908.53"
"40","D4","34","180859.44","28306.607","120403.516"
"41","D5","34","171378.9","26651.758","116998.33"
"42","D6","34","127670.02","19388.12","89181.36"
"43","D7","34","140269.36","26952.701","133670.33"
"44","D8","34","129188.35","25250.186","129160.45"
"45","D9","34","111531.2","23122.611","120397.36"
"46","D10","34","230259.56","31443.545","119012.04"
"47","D11","34","190488.38","27145.084","102381.16"
"48","D12","34","174578.0","26900.75","94704.26"
"49","E1","34","177829.97","29144.365","122289.92"
"50","E2","34","165001.4","26843.885","113957.695"
"51","E3","34","112331.0","19278.97","86851.27"
"52","E4","34","154147.73","24583.473","106246.95"
"53","E5","34","164013.89","25477.469","113261.66"
"54","E6","34","142826.98","22156.293","99173.23"
"55","E7","34","115353.016","25473.072","134057.36"
"56","E8","34","87207.67","20079.549","109349.77"
"57","E9","34","91161.84","20915.215","113104.88"
"58","E10","34","214534.64","31201.602","122713.984"
"59","E11","34","203277.3","30483.967","120169.18"
"60","E12","34","170779.16","27168.732","101193.64"
"61","F1","34","167856.19","29438.785","121154.02"
"62","F2","34","153920.19","26901.236","113926.83"
"63","F3","34","138389.56","22383.43","95197.3"
"64","F4","34","170860.52","24467.508","104739.47"
"65","F5","34","164454.97","25109.469","107249.46"
"66","F6","34","158433.48","22303.574","95573.64"
"67","F7","34","169272.7","28495.906","135865.48"
"68","F8","34","121108.5","20998.17","102635.766"
"69","F9","34","123918.57","21040.465","104145.914"
"70","F10","34","173636.08","25321.812","100630.91"
"71","F11","34","215819.69","31750.543","121756.93"
"72","F12","34","209116.53","32865.31","118971.23"
"73","G1","34","177258.62","30903.734","125175.12"
"74","G2","34","162089.84","27109.084","114941.66"
"75","G3","34","150918.97","25195.871","105803.23"
"76","G4","34","151897.55","24791.867","103464.836"
"77","G5","34","155457.73","24182.207","103348.64"
"78","G6","34","164584.61","25256.805","112645.88"
"79","G7","34","206833.31","29785.064","124956.22"
"80","G8","34","216205.08","31095.135","124906.29"
"81","G9","34","153211.56","22675.457","95636.31"
"82","G10","34","135754.11","24632.871","112185.23"
"83","G11","34","152786.52","28192.475","125612.16"
"84","G12","34","143931.05","27634.346","127839.42"
"85","H1","34","191322.66","34083.96","128648.484"
"86","H2","34","162441.11","27616.951","112636.125"
"87","H3","34","153896.9","25562.37","108343.19"
"88","H4","34","156123.52","25814.1","107972.78"
"89","H5","34","150714.4","25386.371","109681.97"
"90","H6","34","150608.61","23939.549","105219.33"
"91","H7","34","235822.67","33225.805","133874.03"
"92","H8","34","214078.83","30458.549","124250.38"
"93","H9","34","154218.17","23037.828","95003.5"
"94","H10","34","196566.38","30975.047","124528.39"
"95","H11","34","193161.45","31123.836","123469.75"
"96","H12","34","193530.42","28995.406","118770.7"
"1","A1","35","155607.48","26231.578","112104.6"
"2","A2","35","153607.42","25259.492","115129.305"
"3","A3","35","136322.4","24278.584","107422.28"
"4","A4","35","146174.89","23469.188","99832.99"
"5","A5","35","141564.17","23267.22","104012.8"
"6","A6","35","127064.34","20848.936","99689.26"
"7","A7","35","70652.69","21291.467","132428.83"
"8","A8","35","70278.6","21195.812","127695.52"
"9","A9","35","58496.03","19060.04","120425.63"
"10","A10","35","52156.14","16410.885","100226.68"
"11","A11","35","66449.2","19676.213","121586.5"
"12","A12","35","69574.78","20413.564","130211.85"
"13","B1","35","164456.53","28860.447","119469.266"
"14","B2","35","152236.33","26281.436","112518.39"
"15","B3","35","153808.25","25048.225","110146.12"
"16","B4","35","157219.6","25194.738","106663.67"
"17","B5","35","160245.34","25414.441","105641.695"
"18","B6","35","150111.53","24016.91","105450.3"
"19","B7","35","265613.16","34710.258","128941.35"
"20","B8","35","248249.75","32131.105","122161.09"
"21","B9","35","238226.02","31736.217","121914.38"
"22","B10","35","121614.55","23800.643","112483.195"
"23","B11","35","121028.586","22344.832","104311.63"
"24","B12","35","109424.48","24412.057","113059.086"
"25","C1","35","155411.48","26700.848","117345.72"
"26","C2","35","165572.44","27792.275","116031.125"
"27","C3","35","150075.75","25134.139","109424.54"
"28","C4","35","165782.48","25869.94","110339.91"
"29","C5","35","150435.55","23118.506","104456.37"
"30","C6","35","170874.14","25839.188","116756.01"
"31","C7","35","260625.33","35328.875","135071.33"
"32","C8","35","224803.92","31988.404","123906.81"
"33","C9","35","198077.31","29235.113","119352.63"
"34","C10","35","181869.11","29238.584","127993.2"
"35","C11","35","134311.27","22160.828","94407.17"
"36","C12","35","133897.69","23358.926","96380.75"
"37","D1","35","165099.33","29078.447","117073.97"
"38","D2","35","151759.42","26153.172","112356.414"
"39","D3","35","145353.75","24384.33","105711.266"
"40","D4","35","183474.03","28577.82","120374.31"
"41","D5","35","171773.52","26481.848","116851.914"
"42","D6","35","128019.74","19797.484","89235.8"
"43","D7","35","159510.05","28084.936","134142.6"
"44","D8","35","145365.88","25571.873","128481.0"
"45","D9","35","126011.82","23514.193","120179.586"
"46","D10","35","231316.66","31719.32","119485.875"
"47","D11","35","190304.58","27494.346","102816.17"
"48","D12","35","173266.69","27071.984","95346.92"
"49","E1","35","176664.47","29037.115","122275.984"
"50","E2","35","163757.12","26687.281","113739.13"
"51","E3","35","113300.4","19197.22","86778.25"
"52","E4","35","154096.55","24475.11","106216.67"
"53","E5","35","162441.55","25186.086","113036.82"
"54","E6","35","142309.94","22243.412","99128.625"
"55","E7","35","127443.67","25411.668","134432.84"
"56","E8","35","92266.914","20257.523","109168.24"
"57","E9","35","100637.51","21315.455","112835.11"
"58","E10","35","222095.94","31711.12","122625.25"
"59","E11","35","208423.77","30772.006","120020.02"
"60","E12","35","174052.61","28080.695","100937.43"
"61","F1","35","166922.88","29515.385","120845.086"
"62","F2","35","154436.31","26374.506","114266.625"
"63","F3","35","138538.58","22065.979","95707.03"
"64","F4","35","184186.45","25038.066","104929.49"
"65","F5","35","173252.39","24940.18","106606.93"
"66","F6","35","169221.73","23484.344","95709.48"
"67","F7","35","167416.6","28683.953","135607.02"
"68","F8","35","120664.484","20913.729","102693.22"
"69","F9","35","123628.18","21160.854","103911.36"
"70","F10","35","172978.94","24989.406","100551.59"
"71","F11","35","215100.9","31235.525","121982.734"
"72","F12","35","208435.0","32809.4","118904.125"
"73","G1","35","176217.2","30863.414","124759.16"
"74","G2","35","162536.84","27756.807","114459.77"
"75","G3","35","151484.0","25025.254","105920.88"
"76","G4","35","151925.86","24910.13","103653.28"
"77","G5","35","161051.52","23770.168","103252.89"
"78","G6","35","166671.38","25576.295","112364.31"
"79","G7","35","205302.34","29220.65","125038.34"
"80","G8","35","214875.34","30511.98","124729.0"
"81","G9","35","152589.38","22385.994","95396.11"
"82","G10","35","140070.25","24889.617","111743.29"
"83","G11","35","158093.84","28183.838","125161.42"
"84","G12","35","145924.47","28071.979","127739.86"
"85","H1","35","193046.67","33398.92","128484.93"
"86","H2","35","163744.22","27774.262","112670.88"
"87","H3","35","155339.67","25919.139","107945.46"
"88","H4","35","156159.8","26028.018","107463.984"
"89","H5","35","150482.47","24956.383","109228.555"
"90","H6","35","152106.14","23795.14","105046.62"
"91","H7","35","235252.03","33183.242","133812.67"
"92","H8","35","213878.9","30196.922","123650.0"
"93","H9","35","154943.56","23073.16","94666.484"
"94","H10","35","197846.95","30609.574","124245.2"
"95","H11","35","195075.9","30904.438","123549.07"
"96","H12","35","194337.42","29221.648","118543.61"
"1","A1","36","156922.2","26675.572","111967.484"
"2","A2","36","153212.3","25644.344","115479.27"
"3","A3","36","135027.7","24094.385","107073.484"
"4","A4","36","147294.78","23862.215","99864.086"
"5","A5","36","141000.75","23001.754","103892.03"
"6","A6","36","126483.414","21024.2","100049.18"
"7","A7","36","70476.56","21303.102","132213.62"
"8","A8","36","68363.31","21151.906","128189.01"
"9","A9","36","58694.26","19371.418","120788.39"
"10","A10","36","53085.258","16315.148","100364.49"
"11","A11","36","66694.93","20038.395","121732.51"
"12","A12","36","69590.234","21591.184","130343.63"
"13","B1","36","164826.19","28999.115","119162.37"
"14","B2","36","153330.61","26239.55","112776.23"
"15","B3","36","154957.94","25234.818","109509.664"
"16","B4","36","158483.38","25128.984","106691.59"
"17","B5","36","159761.62","25364.738","106232.64"
"18","B6","36","150369.11","23745.412","105573.84"
"19","B7","36","302139.34","36814.832","128684.695"
"20","B8","36","283755.34","34275.47","122580.195"
"21","B9","36","273501.22","34151.695","121911.16"
"22","B10","36","134555.7","24283.252","112002.88"
"23","B11","36","135306.36","23723.611","104684.61"
"24","B12","36","126218.76","25597.816","113378.1"
"25","C1","36","158391.17","27435.98","117767.87"
"26","C2","36","171898.52","28566.508","115905.99"
"27","C3","36","150218.7","25232.365","108732.36"
"28","C4","36","165032.52","25416.09","110131.98"
"29","C5","36","149917.27","23283.072","104235.23"
"30","C6","36","170924.62","26059.635","116750.65"
"31","C7","36","302280.47","37272.156","134696.27"
"32","C8","36","264101.06","34369.562","123609.32"
"33","C9","36","237716.27","31697.64","119401.086"
"34","C10","36","181800.64","29542.178","127863.64"
"35","C11","36","135629.77","21916.268","94391.36"
"36","C12","36","133229.94","23556.955","96374.19"
"37","D1","36","164401.48","28786.918","117579.87"
"38","D2","36","152587.69","26302.838","112348.55"
"39","D3","36","143315.36","24257.13","105534.88"
"40","D4","36","182563.23","28024.125","120271.81"
"41","D5","36","172043.2","26591.072","116926.89"
"42","D6","36","127289.62","19332.242","89276.2"
"43","D7","36","184947.53","29660.314","133734.97"
"44","D8","36","170675.16","27267.156","128868.5"
"45","D9","36","146372.89","24517.219","120387.28"
"46","D10","36","232405.9","31234.828","119476.31"
"47","D11","36","190574.98","27416.295","102966.77"
"48","D12","36","174658.97","26295.908","95529.055"
"49","E1","36","178578.55","29835.701","122233.94"
"50","E2","36","163973.7","26955.068","114096.445"
"51","E3","36","115419.586","19028.959","86729.805"
"52","E4","36","154077.39","24129.807","106095.04"
"53","E5","36","162234.88","25124.652","112821.76"
"54","E6","36","142975.89","22030.89","98931.78"
"55","E7","36","148555.3","27296.393","134612.36"
"56","E8","36","102572.234","20827.705","109254.76"
"57","E9","36","117989.21","22345.303","112833.2"
"58","E10","36","237688.66","32561.38","122351.6"
"59","E11","36","219903.05","31330.01","119974.63"
"60","E12","36","184769.4","28755.734","101178.25"
"61","F1","36","166995.1","30486.125","120820.01"
"62","F2","36","153515.81","26342.785","114390.2"
"63","F3","36","138616.34","22321.45","95384.62"
"64","F4","36","206468.86","26891.156","104367.87"
"65","F5","36","190613.38","26800.906","106212.37"
"66","F6","36","187156.44","24698.549","95483.44"
"67","F7","36","168976.28","28481.998","135253.14"
"68","F8","36","121571.375","21048.145","102647.62"
"69","F9","36","123823.66","21511.332","103726.49"
"70","F10","36","174710.11","25302.55","100794.71"
"71","F11","36","216025.75","31826.326","121466.91"
"72","F12","36","208982.25","33139.496","118656.195"
"73","G1","36","176228.16","30345.049","124844.125"
"74","G2","36","162173.6","27529.664","114564.59"
"75","G3","36","152098.14","25098.545","105984.94"
"76","G4","36","151219.55","23912.682","103558.625"
"77","G5","36","172243.39","24933.684","103439.29"
"78","G6","36","171035.42","25577.096","112014.445"
"79","G7","36","205617.31","29590.201","124701.5"
"80","G8","36","214996.9","30414.506","124949.53"
"81","G9","36","153172.34","22524.668","95725.125"
"82","G10","36","147584.62","25529.293","111837.22"
"83","G11","36","166235.39","29390.77","125626.14"
"84","G12","36","150082.06","28615.637","127489.766"
"85","H1","36","193180.77","35078.094","128294.016"
"86","H2","36","163431.62","27856.25","112081.9"
"87","H3","36","158026.97","26172.193","108092.11"
"88","H4","36","155482.31","25190.055","107305.82"
"89","H5","36","149463.12","24921.35","109382.86"
"90","H6","36","151819.55","24189.775","104951.74"
"91","H7","36","234854.22","33258.14","133569.03"
"92","H8","36","212267.53","30495.092","123986.375"
"93","H9","36","154741.23","22576.895","94928.95"
"94","H10","36","199904.53","30877.379","124094.53"
"95","H11","36","194580.72","31943.293","123221.68"
"96","H12","36","197851.44","29889.35","118217.555"
"1","A1","37","157424.81","26572.223","111584.88"
"2","A2","37","153053.42","25843.457","115033.68"
"3","A3","37","135250.11","23774.629","106904.18"
"4","A4","37","146579.44","23869.98","99927.18"
"5","A5","37","141725.34","23227.963","104087.484"
"6","A6","37","127106.93","21003.855","99723.06"
"7","A7","37","70877.19","21313.818","132101.12"
"8","A8","37","69583.4","21314.16","127994.53"
"9","A9","37","58278.184","20241.72","120854.41"
"10","A10","37","51743.71","16812.135","100379.83"
"11","A11","37","66044.41","20167.852","120949.2"
"12","A12","37","69550.18","22646.28","130362.88"
"13","B1","37","164714.0","28825.371","118718.52"
"14","B2","37","153184.89","26088.188","112469.53"
"15","B3","37","153550.58","25928.756","109859.72"
"16","B4","37","158708.56","25220.47","106916.47"
"17","B5","37","158542.94","25783.412","105667.06"
"18","B6","37","150047.73","24036.58","104959.555"
"19","B7","37","335450.94","39012.484","128571.14"
"20","B8","37","315050.9","35531.56","122107.25"
"21","B9","37","305587.94","36432.082","121715.19"
"22","B10","37","156526.72","26260.834","111988.04"
"23","B11","37","156368.38","25290.38","104398.78"
"24","B12","37","151614.12","28105.445","112973.82"
"25","C1","37","158880.1","27845.613","117389.516"
"26","C2","37","182974.17","29397.014","115919.39"
"27","C3","37","150276.67","24948.19","109169.17"
"28","C4","37","164432.52","24912.219","110113.67"
"29","C5","37","149430.23","23419.836","104201.17"
"30","C6","37","169959.36","26370.246","116525.01"
"31","C7","37","342523.25","39681.324","135005.95"
"32","C8","37","301644.4","37082.81","123594.39"
"33","C9","37","273222.2","33982.31","119356.84"
"34","C10","37","181956.11","29557.494","127612.42"
"35","C11","37","135256.73","21968.04","94293.91"
"36","C12","37","132043.95","23404.88","96105.31"
"37","D1","37","163814.83","28606.504","117277.25"
"38","D2","37","153334.9","26201.004","112533.1"
"39","D3","37","145232.28","24213.69","105225.7"
"40","D4","37","183264.83","28385.252","119770.39"
"41","D5","37","171811.73","26345.367","116598.51"
"42","D6","37","127413.91","19476.203","88941.68"
"43","D7","37","219638.6","31451.965","133595.7"
"44","D8","37","201665.83","28926.307","129003.63"
"45","D9","37","178112.42","26779.977","120154.695"
"46","D10","37","232240.7","30863.725","119255.38"
"47","D11","37","189781.14","27156.38","103171.445"
"48","D12","37","174571.97","26732.58","95390.26"
"49","E1","37","179085.1","29308.594","122310.914"
"50","E2","37","165216.62","26718.656","114284.57"
"51","E3","37","116473.82","19631.396","86694.805"
"52","E4","37","154723.11","24430.969","106001.34"
"53","E5","37","162886.55","24984.31","112747.97"
"54","E6","37","143352.28","22282.008","98715.39"
"55","E7","37","178311.84","28656.209","134444.95"
"56","E8","37","119411.3","21598.402","109090.5"
"57","E9","37","142055.03","23870.91","112933.27"
"58","E10","37","260135.0","33967.676","122414.54"
"59","E11","37","237899.16","33117.55","120177.18"
"60","E12","37","199783.08","30220.252","101290.766"
"61","F1","37","167137.2","29792.2","121338.22"
"62","F2","37","156376.12","26125.51","114177.414"
"63","F3","37","138577.77","21892.17","95089.945"
