# File Name: 1_AA_0858-0882_01.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-10-12 01:33:09 PM UTC
# Run End Date/Time: 2021-10-12 02:33:53 PM UTC
# Run Duration: 60 minutes 43 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-10-12 01:36:43 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2021-10-12 01:46:23 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"89","H5","20","198794.47","31608.03","123231.28"
"90","H6","20","206625.5","30350.33","120868.57"
"91","H7","20","107398.62","26267.725","143436.34"
"92","H8","20","97600.305","24409.582","137724.27"
"93","H9","20","78035.234","19162.93","106724.84"
"94","H10","20","70224.35","22069.4","132567.02"
"95","H11","20","75594.16","23988.873","139287.86"
"96","H12","20","79002.25","21002.645","133898.28"
"1","A1","21","250766.8","40734.273","130302.375"
"2","A2","21","264315.75","39802.375","135122.44"
"3","A3","21","235210.44","36067.48","127824.414"
"4","A4","21","150433.88","27302.973","114425.56"
"5","A5","21","137809.69","26628.625","119067.38"
"6","A6","21","136191.42","26326.887","120921.96"
"7","A7","21","59961.383","21984.098","140004.22"
"8","A8","21","64447.664","23699.168","146364.36"
"9","A9","21","56367.34","20527.195","129161.875"
"10","A10","21","64844.16","18658.672","107309.63"
"11","A11","21","75723.12","22177.244","129815.3"
"12","A12","21","87411.06","25551.621","146120.73"
"13","B1","21","189991.56","33849.414","135767.94"
"14","B2","21","195239.86","33904.066","134543.45"
"15","B3","21","180034.69","30477.22","126228.63"
"16","B4","21","180198.05","29712.994","121645.086"
"17","B5","21","195168.36","32004.72","124847.97"
"18","B6","21","178885.56","29054.887","121920.42"
"19","B7","21","66025.62","21995.701","131760.47"
"20","B8","21","67587.68","21422.363","134649.39"
"21","B9","21","67013.12","21215.832","133791.31"
"22","B10","21","115555.35","23027.303","114272.05"
"23","B11","21","136341.44","24165.361","107096.9"
"24","B12","21","94184.81","21831.492","109029.46"
"25","C1","21","175370.83","32646.646","134151.2"
"26","C2","21","178219.12","32849.66","137469.48"
"27","C3","21","166251.17","29919.875","130817.81"
"28","C4","21","189224.31","30273.549","123888.21"
"29","C5","21","172493.7","27043.098","116576.88"
"30","C6","21","189345.4","30129.566","128395.58"
"31","C7","21","105923.92","26508.824","141354.62"
"32","C8","21","66786.24","22943.348","124858.01"
"33","C9","21","58685.246","20635.014","124495.34"
"34","C10","21","123977.69","26773.252","136848.7"
"35","C11","21","87907.27","19070.15","98592.8"
"36","C12","21","88309.29","20265.516","99448.59"
"37","D1","21","169960.38","32578.62","133283.98"
"38","D2","21","167651.81","31511.055","135760.94"
"39","D3","21","156246.25","28278.205","123806.195"
"40","D4","21","206213.03","32013.855","130643.46"
"41","D5","21","201120.11","31215.537","130775.47"
"42","D6","21","143942.53","21794.455","92717.875"
"43","D7","21","90772.2","26007.773","142909.81"
"44","D8","21","78210.78","23002.475","141763.4"
"45","D9","21","65857.75","19790.389","118931.734"
"46","D10","21","119757.64","25566.527","128647.55"
"47","D11","21","96971.695","21409.959","110222.18"
"48","D12","21","85397.3","19677.824","98665.375"
"49","E1","21","175308.89","32823.906","138057.31"
"50","E2","21","175257.95","31890.002","134845.92"
"51","E3","21","120244.87","22200.457","100099.44"
"52","E4","21","189535.2","29534.701","118609.69"
"53","E5","21","193935.52","29566.113","122482.86"
"54","E6","21","174228.4","26352.035","110460.01"
"55","E7","21","71509.54","24000.295","145823.97"
"56","E8","21","61553.082","20103.791","122277.84"
"57","E9","21","53833.97","18512.441","115162.4"
"58","E10","21","127429.36","26955.31","133277.83"
"59","E11","21","118959.49","25025.348","126620.23"
"60","E12","21","96993.72","22253.736","107238.42"
"61","F1","21","172461.23","32544.879","133261.28"
"62","F2","21","169508.11","31236.348","134141.05"
"63","F3","21","156574.05","26447.828","109582.99"
"64","F4","21","215462.08","29192.723","112471.23"
"65","F5","21","213698.6","29632.102","113395.266"
"66","F6","21","220911.66","29083.074","109934.87"
"67","F7","21","82373.016","25444.025","148891.31"
"68","F8","21","57613.82","18134.748","111005.93"
"69","F9","21","57113.656","17479.084","107314.0"
"70","F10","21","105747.43","21606.674","105164.2"
"71","F11","21","115122.9","25133.11","127042.414"
"72","F12","21","117660.69","26094.041","130630.43"
"73","G1","21","177020.11","34122.246","139715.28"
"74","G2","21","188081.73","34056.0","137841.02"
"75","G3","21","165287.27","29830.707","123839.02"
"76","G4","21","207348.47","30523.115","113000.23"
"77","G5","21","190248.89","27229.346","105531.27"
"78","G6","21","212936.58","29855.424","117695.68"
"79","G7","21","79793.21","23331.188","136068.72"
"80","G8","21","93709.52","26229.13","148016.61"
"81","G9","21","59129.355","16710.557","99994.48"
"82","G10","21","109788.23","23812.408","115073.36"
"83","G11","21","146677.44","27420.107","128684.336"
"84","G12","21","98711.34","23744.836","130717.15"
"85","H1","21","187705.06","36606.85","143502.19"
"86","H2","21","149718.34","29279.629","119487.85"
"87","H3","21","157932.4","29762.365","127582.41"
"88","H4","21","222007.4","34926.895","130759.89"
"89","H5","21","197723.69","31487.568","123276.11"
"90","H6","21","206013.73","30733.402","121113.44"
"91","H7","21","108447.97","26467.906","144108.9"
"92","H8","21","97130.33","24757.883","137589.25"
"93","H9","21","78106.46","18976.184","106724.94"
"94","H10","21","69575.945","21558.094","132536.61"
"95","H11","21","74259.375","23573.031","139062.9"
"96","H12","21","82308.44","21278.398","139380.33"
"1","A1","22","284107.75","43514.008","130881.99"
"2","A2","22","301460.16","43248.656","135036.47"
"3","A3","22","269897.44","38554.8","126902.125"
"4","A4","22","149960.62","27140.832","114908.086"
"5","A5","22","136668.72","26088.658","118847.37"
"6","A6","22","136003.77","25988.186","120747.445"
"7","A7","22","59204.254","21475.307","140044.38"
"8","A8","22","65560.62","23725.383","145662.92"
"9","A9","22","54867.008","20555.477","128775.45"
"10","A10","22","64353.113","18731.047","107066.28"
"11","A11","22","76181.79","22283.824","129862.31"
"12","A12","22","86170.69","25411.139","145924.98"
"13","B1","22","204699.86","35837.3","135391.77"
"14","B2","22","209575.36","35367.57","134184.97"
"15","B3","22","192801.56","31979.174","126071.41"
"16","B4","22","180089.81","29664.076","121467.72"
"17","B5","22","193640.16","31462.334","124760.38"
"18","B6","22","177082.98","28860.604","122132.63"
"19","B7","22","64916.746","22268.137","131673.55"
"20","B8","22","66858.86","21379.08","134188.08"
"21","B9","22","67445.37","21438.787","133584.2"
"22","B10","22","115728.984","24515.387","114096.79"
"23","B11","22","135863.47","24003.318","107448.54"
"24","B12","22","93640.734","22262.416","109752.336"
"25","C1","22","176944.67","33129.465","134383.92"
"26","C2","22","178997.4","33276.684","136965.19"
"27","C3","22","167448.25","30639.908","130562.5"
"28","C4","22","188096.05","30711.652","124205.87"
"29","C5","22","172343.06","27341.318","116814.89"
"30","C6","22","188314.97","30090.29","128220.3"
"31","C7","22","104982.83","26884.818","141333.16"
"32","C8","22","66793.25","22654.72","124743.14"
"33","C9","22","58348.582","21240.45","124504.82"
"34","C10","22","123752.695","26896.904","136953.72"
"35","C11","22","87087.71","19074.807","98630.14"
"36","C12","22","88524.664","20375.246","99761.08"
"37","D1","22","169067.84","32691.318","133520.77"
"38","D2","22","169406.92","31748.695","136156.89"
"39","D3","22","158146.22","28654.004","123520.73"
"40","D4","22","206847.86","32175.256","130287.39"
"41","D5","22","200124.3","31485.148","130588.19"
"42","D6","22","143792.9","21752.666","92698.414"
"43","D7","22","91407.11","26061.23","143667.02"
"44","D8","22","78357.24","23042.646","141746.64"
"45","D9","22","64848.97","19805.393","118996.68"
"46","D10","22","119750.734","25357.53","128919.63"
"47","D11","22","97117.805","21370.436","110166.13"
"48","D12","22","84550.19","19864.227","98981.68"
"49","E1","22","177125.48","32292.445","138005.22"
"50","E2","22","176646.55","32344.648","135180.12"
"51","E3","22","119548.34","22292.611","100407.35"
"52","E4","22","191024.61","29346.566","118338.17"
"53","E5","22","195508.39","29605.102","122293.43"
"54","E6","22","174117.02","26431.29","110836.95"
"55","E7","22","71890.64","24036.143","145929.88"
"56","E8","22","62497.42","20486.527","121895.086"
"57","E9","22","54089.36","18553.963","114964.22"
"58","E10","22","128331.766","26818.67","133316.06"
"59","E11","22","118496.67","25367.43","126811.5"
"60","E12","22","97497.84","22583.756","107535.875"
"61","F1","22","173094.14","32810.676","133421.12"
"62","F2","22","170541.05","31370.281","134438.64"
"63","F3","22","157878.11","26232.938","108974.58"
"64","F4","22","215281.9","29424.328","111936.125"
"65","F5","22","213507.81","30280.12","113362.77"
"66","F6","22","221181.64","29685.617","110282.2"
"67","F7","22","83928.44","26024.637","148450.48"
"68","F8","22","57319.41","18365.512","111360.125"
"69","F9","22","57885.33","17682.83","107360.5"
"70","F10","22","106246.03","21613.15","105291.64"
"71","F11","22","116771.08","25266.545","127082.91"
"72","F12","22","118423.734","27145.605","130100.66"
"73","G1","22","176913.31","33847.8","139661.58"
"74","G2","22","189670.81","34410.742","137122.66"
"75","G3","22","164129.36","29896.006","123752.375"
"76","G4","22","206809.52","30340.043","112727.67"
"77","G5","22","190072.3","27289.648","105029.26"
"78","G6","22","213998.02","30072.453","118106.44"
"79","G7","22","80253.21","23660.434","135643.3"
"80","G8","22","93027.34","26261.72","147671.94"
"81","G9","22","60092.61","16766.928","99843.53"
"82","G10","22","109785.61","24094.352","114732.15"
"83","G11","22","145077.33","27981.613","128422.516"
"84","G12","22","98231.586","23927.11","130808.93"
"85","H1","22","187521.9","36411.547","143132.27"
"86","H2","22","150698.61","28943.02","119295.42"
"87","H3","22","159337.16","29937.828","127820.914"
"88","H4","22","222363.73","35098.305","130776.85"
"89","H5","22","197296.38","31714.416","122643.875"
"90","H6","22","206290.36","30130.959","121079.05"
"91","H7","22","106813.914","26416.455","144111.66"
"92","H8","22","98044.68","25036.236","137927.0"
"93","H9","22","77473.266","19323.742","107096.19"
"94","H10","22","68271.93","21819.021","132744.06"
"95","H11","22","75032.375","23700.219","139123.03"
"96","H12","22","82350.64","21217.559","139162.98"
"1","A1","23","320432.25","47921.816","130123.83"
"2","A2","23","336031.47","46337.61","134659.67"
"3","A3","23","305676.6","41978.395","127041.0"
"4","A4","23","151379.38","27134.783","114389.44"
"5","A5","23","136244.53","26977.754","118348.82"
"6","A6","23","136112.77","25895.92","120714.016"
"7","A7","23","59111.285","22204.018","139260.83"
"8","A8","23","65913.52","23586.197","145573.33"
"9","A9","23","54010.23","19988.033","128645.44"
"10","A10","23","64499.227","18395.166","106911.4"
"11","A11","23","77005.99","21839.662","129982.445"
"12","A12","23","86095.44","25279.322","145046.45"
"13","B1","23","227968.9","38535.227","135153.48"
"14","B2","23","231481.03","37318.85","133985.22"
"15","B3","23","213886.38","32785.55","126381.34"
"16","B4","23","180811.27","29297.453","121246.97"
"17","B5","23","193383.12","31577.877","125148.01"
"18","B6","23","177794.25","28726.04","122105.15"
"19","B7","23","65415.605","21949.316","131317.08"
"20","B8","23","65715.58","21372.496","133828.61"
"21","B9","23","67931.03","21530.545","133686.94"
"22","B10","23","115487.14","23296.447","114092.73"
"23","B11","23","134501.86","23793.496","107163.09"
"24","B12","23","93932.04","21809.25","109093.69"
"25","C1","23","182287.6","32388.977","134837.58"
"26","C2","23","182622.02","33413.15","137627.28"
"27","C3","23","171471.33","30235.346","130644.82"
"28","C4","23","189928.61","30486.828","124242.125"
"29","C5","23","172762.86","27725.553","116762.875"
"30","C6","23","190520.38","29868.05","128471.2"
"31","C7","23","103408.945","26066.057","141246.55"
"32","C8","23","67178.445","22393.9","124742.11"
"33","C9","23","59379.164","21716.967","124595.34"
"34","C10","23","123265.91","27063.502","136966.36"
"35","C11","23","88725.12","18851.406","98384.73"
"36","C12","23","88651.234","19649.52","99697.67"
"37","D1","23","170482.48","33249.0","133085.88"
"38","D2","23","168935.62","31814.31","135679.5"
"39","D3","23","157786.61","28163.195","123620.86"
"40","D4","23","205756.97","32135.18","130233.47"
"41","D5","23","201521.58","31317.438","129989.48"
"42","D6","23","143836.9","22045.766","92765.78"
"43","D7","23","90361.03","25806.053","142822.7"
"44","D8","23","78282.83","23813.8","141328.86"
"45","D9","23","65703.36","19788.064","118688.16"
"46","D10","23","120122.19","25458.01","128543.195"
"47","D11","23","97210.58","22019.479","109887.05"
"48","D12","23","85418.03","20054.977","98442.7"
"49","E1","23","177772.31","33217.977","138804.02"
"50","E2","23","177028.67","32465.654","135152.47"
"51","E3","23","120176.78","22910.953","100398.6"
"52","E4","23","191334.28","29682.783","118474.22"
"53","E5","23","194853.34","29532.605","122423.36"
"54","E6","23","174912.89","26869.232","110402.71"
"55","E7","23","70907.414","24385.08","145662.69"
"56","E8","23","62649.77","20486.791","122049.0"
"57","E9","23","54757.44","18837.95","115082.78"
"58","E10","23","128573.055","26995.273","133204.4"
"59","E11","23","119440.13","25011.889","126416.31"
"60","E12","23","98457.89","22633.66","107626.7"
"61","F1","23","172923.55","32473.623","132278.03"
"62","F2","23","169774.0","31364.998","133862.75"
"63","F3","23","157702.75","26376.256","109021.945"
"64","F4","23","215207.33","29757.162","111572.875"
"65","F5","23","213671.83","29455.986","113361.5"
"66","F6","23","220824.69","29453.83","109985.05"
"67","F7","23","83698.9","25534.5","148296.86"
"68","F8","23","56794.176","18350.773","111053.69"
"69","F9","23","57978.66","17739.111","107159.71"
"70","F10","23","107285.57","21390.215","105447.75"
"71","F11","23","114338.8","24542.559","126990.9"
"72","F12","23","118755.45","26989.043","129640.21"
"73","G1","23","176296.25","34468.996","139662.86"
"74","G2","23","188883.61","34271.633","136974.88"
"75","G3","23","165737.67","29800.855","123858.96"
"76","G4","23","208390.36","30390.895","112916.516"
"77","G5","23","190593.33","27492.215","105196.15"
"78","G6","23","213612.31","30432.613","118326.54"
"79","G7","23","81060.69","24148.188","137025.23"
"80","G8","23","93060.87","26136.273","147882.53"
"81","G9","23","59251.363","16888.377","99490.52"
"82","G10","23","110671.2","23902.037","114934.84"
"83","G11","23","145737.34","27956.73","128930.92"
"84","G12","23","97884.19","23956.562","130365.22"
"85","H1","23","187733.67","37296.438","143632.75"
"86","H2","23","150806.53","29076.494","119047.33"
"87","H3","23","158966.22","29716.148","127993.83"
"88","H4","23","222762.62","35414.582","130461.0"
"89","H5","23","197165.47","31957.748","122636.09"
"90","H6","23","207127.42","29932.69","120235.44"
"91","H7","23","107713.734","26348.404","143292.28"
"92","H8","23","97595.516","25101.742","137385.77"
"93","H9","23","78086.72","19033.494","106490.73"
"94","H10","23","69002.37","22074.477","132690.38"
"95","H11","23","75102.875","23379.05","139251.47"
"96","H12","23","83776.71","21636.602","138952.9"
"1","A1","24","354565.56","51230.277","130423.586"
"2","A2","24","372875.44","49061.645","134998.95"
"3","A3","24","342936.3","44825.348","126855.22"
"4","A4","24","149510.53","27099.879","114506.5"
"5","A5","24","137716.83","26465.428","118216.92"
"6","A6","24","135238.16","25466.695","120948.28"
"7","A7","24","60295.613","21718.994","139471.12"
"8","A8","24","63818.473","23154.676","145541.23"
"9","A9","24","55020.004","20352.787","128846.98"
"10","A10","24","65522.746","18689.291","106646.37"
"11","A11","24","77372.12","21583.307","130238.67"
"12","A12","24","88929.93","25152.076","145193.14"
"13","B1","24","260393.28","41143.89","135771.48"
"14","B2","24","264717.94","39962.812","133801.4"
"15","B3","24","245116.05","35841.082","125853.914"
"16","B4","24","181419.16","29792.668","121430.016"
"17","B5","24","195559.47","31692.791","124680.164"
"18","B6","24","177383.22","29073.875","121951.45"
"19","B7","24","66286.47","21767.662","131580.98"
"20","B8","24","66995.41","21253.836","134336.95"
"21","B9","24","68137.56","21228.48","133599.02"
"22","B10","24","115697.45","23925.887","113813.37"
"23","B11","24","135010.36","24108.812","107017.47"
"24","B12","24","94260.15","22450.89","109034.33"
"25","C1","24","186886.22","32746.883","133898.47"
"26","C2","24","188543.4","33769.33","137760.6"
"27","C3","24","178372.6","30982.92","130440.87"
"28","C4","24","190405.64","30460.027","124086.766"
"29","C5","24","172696.28","27443.691","116689.055"
"30","C6","24","189316.3","29944.637","128590.16"
"31","C7","24","104290.06","26528.043","140821.56"
"32","C8","24","66605.58","22613.62","124372.93"
"33","C9","24","57709.766","21253.29","124554.0"
"34","C10","24","124189.47","27492.502","136856.62"
"35","C11","24","87891.15","19409.707","98592.04"
"36","C12","24","88209.45","20250.244","99125.836"
"37","D1","24","170957.52","32435.932","132974.19"
"38","D2","24","168957.19","31536.234","135831.53"
"39","D3","24","157902.6","28092.096","123356.83"
"40","D4","24","205638.62","32137.344","130149.04"
"41","D5","24","200308.02","31606.28","130247.484"
"42","D6","24","144064.78","21882.68","92539.98"
"43","D7","24","91323.37","25910.71","143384.25"
"44","D8","24","78861.52","23625.035","141692.88"
"45","D9","24","65627.11","19839.545","118709.1"
"46","D10","24","120393.37","25405.686","128427.14"
"47","D11","24","95456.73","21736.527","109971.14"
"48","D12","24","85093.77","20156.123","98549.21"
"49","E1","24","176526.22","32482.115","138048.66"
"50","E2","24","176264.17","32022.756","135161.8"
"51","E3","24","120835.695","22978.885","100444.65"
"52","E4","24","190713.88","29371.533","118454.48"
"53","E5","24","195650.69","29560.19","121917.76"
"54","E6","24","173441.86","26764.715","110370.625"
"55","E7","24","71607.336","24340.82","145138.08"
"56","E8","24","63218.277","20632.336","121893.71"
"57","E9","24","54588.426","18668.795","114738.84"
"58","E10","24","127334.5","27558.432","133117.34"
"59","E11","24","117429.3","25483.023","126542.76"
"60","E12","24","97465.97","22418.81","107335.47"
"61","F1","24","172266.36","32644.363","132310.69"
"62","F2","24","169132.53","31701.043","133677.3"
"63","F3","24","155561.3","26821.426","109076.13"
"64","F4","24","215231.97","29089.377","111621.83"
"65","F5","24","213231.22","29941.695","113018.2"
"66","F6","24","220417.52","29064.51","110313.65"
"67","F7","24","81697.76","25837.16","148295.7"
"68","F8","24","57624.652","18344.75","111453.266"
"69","F9","24","57401.305","17612.22","107295.77"
"70","F10","24","106485.51","21654.082","105398.125"
"71","F11","24","116526.05","25231.01","126702.05"
"72","F12","24","119039.164","26353.582","130289.414"
"73","G1","24","177232.66","34014.91","140341.42"
"74","G2","24","191399.78","34184.867","137341.8"
"75","G3","24","164490.95","29438.963","123227.43"
"76","G4","24","208490.11","30503.08","112456.164"
"77","G5","24","190559.61","27347.61","104858.23"
"78","G6","24","214628.17","30193.49","118699.44"
"79","G7","24","81387.33","24115.135","136166.56"
"80","G8","24","93597.35","25617.393","147745.38"
"81","G9","24","58709.03","16836.88","99678.49"
"82","G10","24","111048.6","24013.049","114749.29"
"83","G11","24","146111.56","27638.32","128006.45"
"84","G12","24","97604.0","23143.826","129860.8"
"85","H1","24","188206.06","37072.438","143282.88"
"86","H2","24","150850.17","29273.166","119176.49"
"87","H3","24","157673.73","29620.809","127914.54"
"88","H4","24","222485.9","34780.926","130644.61"
"89","H5","24","197540.84","31129.705","122342.1"
"90","H6","24","205287.97","30180.674","120729.414"
"91","H7","24","107511.97","26013.414","143629.7"
"92","H8","24","98272.516","24667.672","137580.64"
"93","H9","24","77231.34","18846.906","106442.88"
"94","H10","24","69635.336","21948.117","132777.25"
"95","H11","24","76187.34","23597.082","138931.56"
"96","H12","24","83581.64","21021.69","138874.89"
"1","A1","25","390655.78","55166.223","130772.414"
"2","A2","25","407544.12","52271.53","134587.42"
"3","A3","25","381387.47","48430.066","127227.04"
"4","A4","25","150769.77","27270.426","114363.29"
"5","A5","25","137398.62","26638.248","118114.39"
"6","A6","25","136152.89","25948.2","120130.46"
"7","A7","25","59495.242","21704.127","139663.67"
"8","A8","25","65126.176","23482.941","144795.06"
"9","A9","25","55473.34","20918.57","128639.69"
"10","A10","25","65080.23","18544.4","107209.27"
"11","A11","25","76450.17","22002.873","129758.74"
"12","A12","25","85907.41","25823.271","145565.47"
"13","B1","25","302813.56","45831.54","135433.06"
"14","B2","25","308058.72","43679.426","133760.34"
"15","B3","25","284390.84","39355.152","125884.79"
"16","B4","25","180357.16","29832.025","121339.586"
"17","B5","25","194637.23","31709.65","124825.625"
"18","B6","25","177622.38","29112.994","121723.98"
"19","B7","25","65933.37","21793.156","131367.61"
"20","B8","25","66833.484","21535.834","133770.11"
"21","B9","25","67317.61","21971.781","133508.52"
"22","B10","25","115760.77","23609.072","113999.93"
"23","B11","25","135886.55","24554.72","107001.516"
"24","B12","25","93999.94","22610.729","109247.37"
"25","C1","25","194838.81","32952.473","134149.45"
"26","C2","25","199080.23","34482.727","137148.38"
"27","C3","25","189653.48","31366.541","129957.58"
"28","C4","25","191043.92","29956.447","123664.766"
"29","C5","25","173785.44","27545.021","116623.41"
"30","C6","25","190170.66","29700.139","128115.96"
"31","C7","25","103888.01","26453.494","140860.86"
"32","C8","25","66597.08","22846.078","124273.55"
"33","C9","25","59702.906","20828.762","124630.75"
"34","C10","25","122656.32","27011.572","136758.5"
"35","C11","25","88399.79","18741.12","98625.77"
"36","C12","25","88186.03","19505.8","99519.57"
"37","D1","25","172407.1","32870.465","132849.12"
"38","D2","25","169496.94","31996.646","135639.31"
"39","D3","25","159089.2","28687.404","123263.53"
"40","D4","25","204978.03","32430.566","130185.91"
"41","D5","25","201653.08","31556.592","130275.78"
"42","D6","25","143238.25","22138.729","92365.24"
"43","D7","25","91251.62","26206.988","143158.2"
"44","D8","25","78723.89","23106.852","141234.98"
"45","D9","25","65344.254","19718.955","118224.58"
"46","D10","25","119497.42","26067.352","128366.17"
"47","D11","25","96332.28","22173.752","109758.164"
"48","D12","25","85095.42","19875.045","98627.35"
"49","E1","25","175449.78","32790.367","138308.52"
"50","E2","25","175690.81","31825.123","135443.02"
"51","E3","25","120314.69","22641.912","100488.21"
"52","E4","25","190250.77","29611.668","118368.04"
"53","E5","25","195118.9","28936.58","122457.82"
"54","E6","25","174081.78","26682.24","110412.086"
"55","E7","25","70980.375","24422.074","145695.83"
"56","E8","25","61743.547","20166.518","121828.516"
"57","E9","25","54255.63","19037.11","114822.266"
"58","E10","25","127659.055","27390.95","132624.81"
"59","E11","25","119272.57","25487.438","126154.26"
"60","E12","25","97839.484","22493.283","107386.836"
"61","F1","25","173251.12","33469.27","132633.42"
"62","F2","25","170243.9","31529.385","133790.11"
"63","F3","25","157775.17","26721.23","109054.67"
"64","F4","25","216457.58","29471.514","111841.42"
"65","F5","25","214014.12","30044.2","113153.53"
"66","F6","25","220412.38","29277.834","109851.875"
"67","F7","25","84205.58","25790.389","148232.95"
"68","F8","25","57842.867","18178.158","111277.56"
"69","F9","25","57757.992","17775.215","107305.875"
"70","F10","25","106416.52","21870.432","105462.65"
"71","F11","25","118158.38","25428.39","127199.88"
"72","F12","25","118511.42","26573.676","130240.28"
"73","G1","25","177346.1","33006.1","140188.7"
"74","G2","25","188297.02","34158.938","137278.81"
"75","G3","25","165735.3","29829.557","123792.06"
"76","G4","25","207357.5","30473.008","112401.01"
"77","G5","25","190530.66","27268.055","105122.1"
"78","G6","25","214201.62","30254.979","118004.98"
"79","G7","25","80842.51","23899.145","135624.34"
"80","G8","25","93168.91","26546.734","147567.53"
"81","G9","25","59363.21","16856.963","99594.92"
"82","G10","25","110546.4","24176.697","114776.305"
"83","G11","25","145856.52","28065.05","128204.95"
"84","G12","25","99016.375","24166.113","130296.83"
"85","H1","25","188953.33","36638.676","143508.02"
"86","H2","25","151476.98","29611.125","119212.4"
"87","H3","25","157762.81","29684.06","127269.15"
"88","H4","25","222401.86","34891.438","130212.03"
"89","H5","25","196414.75","31508.19","122319.26"
"90","H6","25","206007.36","30207.182","120666.44"
"91","H7","25","107917.664","26605.613","142795.61"
"92","H8","25","97617.85","24692.053","137943.36"
"93","H9","25","78633.18","18988.178","106290.48"
"94","H10","25","69580.16","21950.4","132915.4"
"95","H11","25","76430.734","22674.04","139023.95"
"96","H12","25","83046.586","20832.486","138440.6"
"1","A1","26","424304.12","58714.023","130369.02"
"2","A2","26","442628.7","55444.797","134892.05"
"3","A3","26","416323.53","51057.324","126388.336"
"4","A4","26","149828.8","27029.883","114537.414"
"5","A5","26","137361.22","26105.922","117931.78"
"6","A6","26","134895.83","26047.498","119738.95"
"7","A7","26","59002.74","21739.664","139478.81"
"8","A8","26","64731.32","23280.232","144294.6"
"9","A9","26","55526.586","20935.363","128340.375"
"10","A10","26","64499.387","18901.709","107044.7"
"11","A11","26","75615.53","22580.076","129799.11"
"12","A12","26","86737.3","24557.254","145321.03"
"13","B1","26","351111.9","49834.973","135537.42"
"14","B2","26","356535.5","47198.07","134151.22"
"15","B3","26","330485.97","41883.215","125736.31"
"16","B4","26","180156.73","29468.875","121553.25"
"17","B5","26","194286.12","31324.201","124898.516"
"18","B6","26","177271.27","29129.627","121706.19"
"19","B7","26","66181.57","22167.758","131360.98"
"20","B8","26","67103.64","21791.434","134120.42"
"21","B9","26","67955.31","21425.705","133069.77"
"22","B10","26","116276.0","23453.174","113808.62"
"23","B11","26","135705.62","24393.049","107262.625"
"24","B12","26","93903.49","22038.705","109195.51"
"25","C1","26","212968.88","35520.74","134108.03"
"26","C2","26","215381.1","35469.133","136912.03"
"27","C3","26","209116.36","33438.195","130115.336"
"28","C4","26","190496.36","30173.99","123793.26"
"29","C5","26","172496.42","27329.85","116460.22"
"30","C6","26","190603.66","29779.678","127905.56"
"31","C7","26","104163.18","26266.89","140715.77"
"32","C8","26","66653.17","22623.596","124465.195"
"33","C9","26","59475.496","21317.156","124522.75"
"34","C10","26","122528.09","26657.613","136623.34"
"35","C11","26","88218.266","19261.559","98410.984"
"36","C12","26","88675.39","20159.342","99660.37"
"37","D1","26","174663.22","33154.555","133235.5"
"38","D2","26","172605.0","31718.492","135453.0"
"39","D3","26","161051.81","28986.484","123374.54"
"40","D4","26","205698.08","32504.518","130192.26"
"41","D5","26","199503.58","31087.844","129783.836"
"42","D6","26","142963.72","21880.707","92415.94"
"43","D7","26","90983.01","26072.906","143468.95"
"44","D8","26","77597.84","23156.977","141563.5"
"45","D9","26","65649.74","20070.42","118644.62"
"46","D10","26","120369.15","25565.428","128315.94"
"47","D11","26","95874.9","21604.357","109943.85"
"48","D12","26","84459.73","19635.988","98488.586"
"49","E1","26","178268.58","32995.617","138071.19"
"50","E2","26","177543.27","31790.352","135072.61"
"51","E3","26","119707.9","22521.994","100377.55"
"52","E4","26","190906.3","29677.693","118048.25"
"53","E5","26","194973.44","29603.998","121830.086"
"54","E6","26","173140.56","26573.195","110402.01"
"55","E7","26","71379.375","24361.531","145253.47"
"56","E8","26","62807.812","20525.068","121559.98"
"57","E9","26","54306.227","18849.059","114706.04"
"58","E10","26","127569.07","26742.62","132646.66"
"59","E11","26","119169.984","24930.094","126348.16"
"60","E12","26","97927.34","22114.057","107624.78"
"61","F1","26","174715.98","33050.664","132524.45"
"62","F2","26","170378.27","31419.45","134286.92"
"63","F3","26","158301.56","26324.805","109001.97"
"64","F4","26","215183.1","28862.732","111568.58"
"65","F5","26","212638.39","29568.121","113127.08"
"66","F6","26","221489.38","29209.346","110098.47"
"67","F7","26","83881.75","25507.424","148309.94"
"68","F8","26","57889.605","17906.902","111259.98"
"69","F9","26","57941.914","17318.502","107282.37"
"70","F10","26","107779.38","21312.213","105445.234"
"71","F11","26","117644.83","25254.559","126444.81"
"72","F12","26","118937.27","26916.283","130020.66"
"73","G1","26","175829.06","33422.453","140165.03"
"74","G2","26","189162.75","34789.273","137137.97"
"75","G3","26","165411.22","29855.191","123831.39"
