# File Name: Plate2_NQ.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-03-09 11:21:00 AM UTC
# Run End Date/Time: 2021-03-09 12:21:49 PM UTC
# Run Duration: 60 minutes 48 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-03-09 02:06:53 PM UTC
# Software Name and Version: Design & Analysis Software v2.5.0
# Plugin Name and Version: Primary Analysis v1.5.0, Standard Curve v1.5.0
# Exported By: guest
# Exported On: 2021-03-09 02:07:34 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"7","A7","18","Unknown","1.1102921962738037","-8.960295876602817E-4","AA_0740","false"
"7","A7","19","Unknown","1.1111153364181519","-2.882712935316575E-4","AA_0740","false"
"7","A7","20","Unknown","1.1073675155639648","-0.00425147399793819","AA_0740","false"
"7","A7","21","Unknown","1.1085727214813232","-0.0032616499307993115","AA_0740","false"
"7","A7","22","Unknown","1.11039137840271","-0.0016583748596321133","AA_0740","false"
"7","A7","23","Unknown","1.111095905303955","-0.0011692298086065165","AA_0740","false"
"7","A7","24","Unknown","1.1131757497787476","6.952328159662216E-4","AA_0740","false"
"7","A7","25","Unknown","1.1123260259628296","-3.698728501712675E-4","AA_0740","false"
"7","A7","26","Unknown","1.1188722848892212","0.005961004226000813","AA_0740","false"
"7","A7","27","Unknown","1.1181286573410034","0.0050019948275635195","AA_0740","false"
"7","A7","28","Unknown","1.1164119243621826","0.0030698799985231988","AA_0740","false"
"7","A7","29","Unknown","1.116518259048462","0.0029608328345829753","AA_0740","false"
"7","A7","30","Unknown","1.1143559217453003","5.831136812018337E-4","AA_0740","false"
"7","A7","31","Unknown","1.116665244102478","0.0026770541881598257","AA_0740","false"
"7","A7","32","Unknown","1.116074562072754","0.001870990308216184","AA_0740","false"
"7","A7","33","Unknown","1.112008810043335","-0.0024101435714222815","AA_0740","false"
"7","A7","34","Unknown","1.1123199462890625","-0.002314389175914263","AA_0740","false"
"7","A7","35","Unknown","1.1167657375335693","0.0019160202183730525","AA_0740","false"
"7","A7","36","Unknown","1.1153677701950073","3.0267102959152055E-4","AA_0740","false"
"7","A7","37","Unknown","1.1132118701934814","-0.0020686108221538786","AA_0740","false"
"7","A7","38","Unknown","1.113010048866272","-0.0024858139995830937","AA_0740","false"
"7","A7","39","Unknown","1.113578200340271","-0.0021330443758035907","AA_0740","false"
"7","A7","40","Unknown","1.1151657104492188","-7.609161170753573E-4","AA_0740","false"
"8","A8","1","Unknown","1.1067646741867065","-0.0031160012191366283","AA_0740","false"
"8","A8","2","Unknown","1.104411005973816","-0.005892087747384862","AA_0740","false"
"8","A8","3","Unknown","1.112984299659729","0.002258787623170837","AA_0740","false"
"8","A8","4","Unknown","1.1137109994888306","0.0025630691369147906","AA_0740","false"
"8","A8","5","Unknown","1.1135711669921875","0.0020008183249143373","AA_0740","false"
"8","A8","6","Unknown","1.1145503520965576","0.0025575851139268456","AA_0740","false"
"8","A8","7","Unknown","1.116102695465088","0.0036875101670997322","AA_0740","false"
"8","A8","8","Unknown","1.1215400695800781","0.00870246596673258","AA_0740","false"
"8","A8","9","Unknown","1.1204581260681152","0.00719810413941208","AA_0740","false"
"8","A8","10","Unknown","1.118499517440796","0.0048170771967353575","AA_0740","false"
"8","A8","11","Unknown","1.116222620010376","0.0021177614509578268","AA_0740","false"
"8","A8","12","Unknown","1.1129297018051147","-0.0015975750696607903","AA_0740","false"
"8","A8","13","Unknown","1.109805941581726","-0.005143753608407071","AA_0740","false"
"8","A8","14","Unknown","1.109496831893921","-0.005875281611569634","AA_0740","false"
"8","A8","15","Unknown","1.1109418869018555","-0.00485264491899245","AA_0740","false"
"8","A8","16","Unknown","1.1119576692581177","-0.004259280878087852","AA_0740","false"
"8","A8","17","Unknown","1.1153197288513184","-0.0013196396002445553","AA_0740","false"
"8","A8","18","Unknown","1.1170989274978638","3.714073094324594E-5","AA_0740","false"
"8","A8","19","Unknown","1.1155952215194702","-0.0018889835628076955","AA_0740","false"
"8","A8","20","Unknown","1.1077345609664917","-0.01017206243114382","AA_0740","false"
"8","A8","21","Unknown","1.1095092296600342","-0.008819812052958726","AA_0740","false"
